k j a p ⁴	k j a p ⁴
ˀk ai ²	d ai ²
g u ²	ˀk ui ²
ˀk a k ⁴	dʒ a k ⁴
ˀk a t ⁴	d a t ⁴
g ¹ u a ¹	g r a ²
m a ¹	ʃ a ŋ ¹
b i m ¹	b u m ¹
b j a ⁴	b j ɛ ¹
ˀk a ²	dʒ ui ²
g j u k ⁴	g j u k ⁴
w a p ⁴	w a p ⁴
g r u k ⁴	ˀk r u k ⁴
m j a ²	m j a ²
p a ŋ ¹	p a ŋ ¹
ˀk i ŋ ²	l i ŋ ²
k a ²	k a ²
p i ³	p a ³
m e ³	m i ³
ˀk j a ⁴	g r a ³
k j u ¹	k j u ¹
ʔ a ¹	ʔ a ¹
b a ³	b a ³
ˀk u m ⁴	l u m ¹
ˀk a p ⁴	ˀts a t ⁴
ˀk a ¹	dz a ¹
ˀk j a m ⁴	g j a m ²
a a ŋ ²	l a ŋ ²
m a ŋ ²	m a ŋ ²
j a k ⁴	j a k ⁴
m u ¹	m u ¹
t a k ⁴	t a k ⁴
ˀk a a ⁴	dʒ a ²
m u ²	m e ²
t a ŋ ¹	t a ŋ ¹
m a m ¹	ʃ a m ¹
m i ³	n e ²
k j a ŋ ¹	k j a ŋ ¹
ˀp u k ⁴	ˀp i k ⁴
d u ¹	d ʊ ¹
ˀt a k ⁴	ˀt a p ⁴
ˀk a ŋ ³	l a ŋ ³
ˀs a n ²	s a n ²
ˀk u k ⁴	r u k ⁴
d a k ⁴	d a k ⁴
m a ¹	d u ²
ˀk i ¹	l i ¹
n a k ³	n a p ⁴
ˀn a ŋ ¹	ˀn a ŋ ¹
k j a ŋ ³	k j a ŋ ³
m a ²	ʃ a ²
j a m ²	j a m ²
ˀt u ²	d ʊ ²
ˀk ai ¹	ˀl ai ¹
ˀk u ²	ˀk u ²
p u k ¹	p u k ⁴
b j a ¹	b j a ¹
ˀk a k ⁴	ˀr a k ⁴
b i ¹	b i ¹
ˀs u ¹	ˀs e ¹
ˀk ɛ k ⁴	ˀk i k ⁴
g a k ⁴	g r a k ⁴
ʔ ŋ j a p ⁴	ŋ j a t ⁴
j u k ⁴	j u k ⁴
ŋ a k ⁴	ŋ a k ⁴
ˀk u ³	ˀɲ u ²
ˀp j a ŋ ¹	b j a ŋ ¹
ˀs u ³	ʃ o ²
ˀk a u ²	ˀt a ŋ ²
b a ¹	b a ¹
m a k ⁴	m i k ⁴
n i k ⁴	n i k ⁴
ˀs u u	ˀs ai ²
ˀt a ²	ˀt a ²
p i k ⁴	p i k ⁴
m ai p ⁴	m a t ⁴
b u m ⁴	b i ²
ˀk a ²	ˀr a ²
u ¹	ʔ ʊ ¹
n ɛ ¹	n ɛ ¹
k a ³	t a ŋ ³
ˀk a u ⁴	ts a p ⁴
k u k ³	tʃ u ²
m a ¹	ʃ ɛ ¹
j i p ⁴	j i p ⁴
b a ³	ˀp a ³
ˀk a ³	l a ³
p j a ¹	p j a ¹
m u ³	m u ²
k i ŋ ²	d i ŋ ²
ˀs i k ⁴	s u t ⁴
ŋ a k ⁴	ˀŋ a k ⁴
ŋ a n ¹	ˀŋ a n ¹
ˀk a ²	dz a ²
k j a m ¹	k j a m ¹
ˀk a m ¹	l a m ¹
ˀk j ɛ ¹	g j ɛ ¹
g a ŋ ²	g a ŋ ²
ˀk a ²	l a ²
k a ¹	ˀŋ a ¹
ŋ ai ¹	ŋ ai ¹
ˀk u ¹	ʔ a p ⁴
tʃ a p ⁴	tʃ a p ⁴
ˀk i k ⁴	l i k ⁴
k j u ŋ ³	k r u ŋ ²
ˀs ai ²	s ɛ ²
ˀk i ŋ ³	dʒ i ŋ ³
ˀk a p ⁴	dʒ a p ⁴
g u ²	g u ²
ˀk i ²	l i ²
k a ŋ ¹	d a m ¹
b j a ¹	b j a m ¹
a k ⁴	r a k ⁴
ˀk a ⁴	ˀtʃ a k ⁴
m j u k ⁴	m j u k ⁴
ʔ w a ¹	w a ¹
a u k ⁴	ʃ u k ⁴
a i ŋ ²	s i ŋ ²
