d j r ɯ ¹	d j ɯ ¹
k o ŋ ¹	k o ŋ ¹
k o ⁵	k o ⁵
tɕʰ e ⁴	tʰ e ⁴
tsʰ j j e n ¹	tsʲʰ e n ¹
ts j r e n ⁵	ts j e n ⁵
sʰ w a ŋ ¹	sʰ w a ŋ ¹
z j e n ¹	z e n ¹
j a ⁴	j a ⁴
b r ɯ ³	p u ³
q æ ⁴	q æ ⁴
j i ⁴	j ɯ ⁴
tɕ æ ⁴	tɕ æ ¹
n w i ⁴	b j ɛ ⁴
ɣ o ⁵	g o ŋ ³
s ɔ ²	s ɔ ²
ts j r i n ¹	dʑ e n ¹
t e ⁴	t ɛ ⁴
n ɯ ¹	pʰ ɯ ¹
b r r e n ⁵	p r e n ⁵
d a ⁴	d a ⁴
s o ²	s u ŋ ²
ʁ r u ŋ ²	n j o ŋ ²
ɣ r a ⁴	tsʰ w a ⁴
ɣ r i ¹	ɕ w i ²
ɕ o ⁴	ɕ o ⁴
tʰ e ²	tʰ j e ⁴
m æ ²	m æ ²
d o ⁴	d r o ⁴
ɕ i ²	s j i ²
d j ɔ ⁵	d ɔ ⁵
m æ ¹	m æ ¹
ɣ o ²	k r o ²
tsʰ r o ŋ ¹	tʰ r o ŋ ¹
t w e n ¹	t w e n ¹
j i ⁵	j i ³
t ɯ ⁴	d j ɯ ²
m æ ¹	m æ ¹
n w i ²	kʰ w ɛ ²
ɣ ɔ ⁵	ɣ o ⁴
ɣ w a ⁴	qʰ w a ⁴
n a ⁴	qʰ a ⁴
ɣ u ¹	ʂ u ¹
ts o ŋ ¹	dz o ŋ ¹
d w i ⁵	d w ɛ ⁵
n j i ²	b j ɛ ²
ŋ w e n ¹	ŋ w e n ¹
ts j a ³	tɕ a ³
ɕ r e n ¹	s j e n ¹
ɣ w a ⁴	h w a ⁴
ɖʐ o ⁴	ɖʐ u ŋ ⁴
b r e ¹	b ɛ ⁴
tsʰ i ¹	tsʰ r e ŋ ¹
d o n ⁴	ʈ o ⁴
j u ŋ ²	n j o ²
n r i n ²	ŋ j o ²
sʰ o ⁴	sʰ o ⁴
sʰ a ŋ ¹	sʰ a ŋ ¹
tʰ ɯ ⁴	tʰ ɯ̃ ⁴
ɣ i ⁴	d i ⁴
n u ²	n o ²
d r i ⁴	d j ɯ ¹
p i ¹	tɕ i ¹
m ɛ n ⁵	m ɛ ⁵
n o ŋ ¹	ʁ o ŋ ¹
ts r i ²	ts r i ²
χ ɯ ⁴	χ ɯ ⁴
n ɯ ¹	pʰ ɯ ¹
b r æ ŋ ²	p æ n ²
ts j r e n ¹	tɕ e n ¹
ɣ a n ¹	ɣ æ ¹
sʰ r o ŋ ¹	sʰ r o ŋ ¹
n o ŋ ¹	n o ŋ ¹
s w a ŋ ¹	s w a ŋ ²¹
j a ⁴	j a ⁴
q w a ⁴	q w a ⁴
tsʰ ɯ ²	tsʰ r e n ²
ɕ r o ŋ ¹	ɕ o ŋ ¹
ts i ²	ts i ²
q æ ⁴	q æ ⁴
n i i ⁴	ts w ɛ ⁴
ts r i ¹	ts r i ¹
j u ²	b j o ²
n ɯ ¹	qʰ ɯ̃ ¹
n j a ⁴	pʰ r a ⁴
k w i ¹	k w ɛ ¹
t æ n ⁴	t æ ŋ ⁴
l ɔ ¹	l a ¹
ɣ ɯ ²	ɣ ɯ ²
m j æ ŋ ¹	m j æ ¹
ts r i ¹	ts r e ŋ ¹
tsʰ o ŋ ¹	tsʰ u ŋ ¹
x æ ŋ ¹	χ æ n ¹
tʰ u ³	tʰ r u ³
n j e n ¹	n j e n ¹
s r æ ²	s r e ŋ ²
ɣ o ŋ ¹	ts u ŋ ¹
tʰ r æ ŋ ¹	tʰ æ n ¹
ʁ w e n ¹	ʔ w e n ¹
q æ ŋ ²	q æ n ¹
n æ ¹	pʰ æ ¹
ŋ u ¹	ŋ o ¹
b ɯ ²	b ɯ ²
n ɯ ²	p u ²
q a ŋ ¹	q a ŋ ¹
n w a ŋ ²	qʰ w a ŋ ²
ɣ e ²	b e ²
q w a ⁴	q w a ⁴
n u ¹ ¹	h a ŋ ⁵
dʑ i ³	d i ³
m o ¹	m ɔ ¹
dʑ a ⁴	dʑ a ⁴
m ɛ n ¹	m ɛ ¹
sʰ w a ⁴	sʰ w a ⁴
d i ⁵	d j ɛ ⁵
ɖʐ o ŋ ¹	ɖʐ u ŋ ¹
pʰ j o ⁴	p j u ⁴
k w a ¹	k w a ⁴
tsʰ ɯ ³	tsʰ ɯ ³
sʰ r o ŋ ¹	s o ŋ ¹
ts j w i ⁴	ts w ɛ ⁴
n æ ⁴	pʰ æ ⁴
s i ²	s i ²
n o ⁴	qʰ ɔ ⁴
n o ŋ ¹	d o ŋ ¹
m ɛ n ²	m ɛ ²
g u ¹	g u ¹
ts j ɯ ²	tɕ ɯ ²
t ɯ ⁴	t ɯ ⁴
tʰ r u ²	tʰ r u ²
m ɛ ⁵	m i ¹
b r ɯ ²	p ɯ ²
tsʰ j r æ ŋ ¹	tsʰ j æ n ¹
d e ⁴	d r ɛ ⁴
ŋ w e n ¹	ʔ w e n ¹
p i n ¹	p r e n ¹
b r æ ⁴	p æ ⁴
n i a ⁴	s w a ⁴
p i ¹	b r i ³
tʰ r æ ŋ ¹	tʰ æ n ¹
ts i ²	ts i ²
n j ¹ ²	d r ɯ ²
d o ⁴	d r o ⁴
ɕ r e n ¹	s j e n ¹
ɣ ɯ n ³	g ɯ̃ ³
ɖʐ o ¹	ɖʐ u ŋ ¹
n ɔ ²	qʰ ɔ ²
tʰ r æ ⁴	tʰ j æ ⁴
q a ŋ ¹	q a ŋ ¹
tɕʰ i ⁴	tɕʰ i ⁴
ts r o ²	ts r ɔ ²
tɕʰ r æ ŋ ¹	tɕʰ æ ¹
sʰ æ ⁴	sʰ r æ ⁴
m o ²	m ø ²
b æ ¹	b æ ¹
z i ³	z ɯ ³
χ e n ¹	x e n ¹
n j ¹ ¹	pʰ r æ ¹
ŋ w a ⁴	ŋ w a ⁴
b o ŋ ²	b o ŋ ²
ɕ r æ ŋ ¹	s j æ n ¹
ɣ ¹ ⁴	b j o ⁴
sʰ r ɯ ²	sʰ r ɯ ²
n ɔ ¹	ʔ o ⁴
s o ŋ ³	s u ŋ ³
ɣ i ¹	w u ⁴
tʰ a ⁴	tʰ a ⁴
tsʰ j i ³	tsʰ e ³
n ɯ ¹	ʁ ɯ ⁴
n ɔ ³	pʰ ɔ ³
ts j i ¹	tɕ i ¹
j ɯ ⁴	j ɯ ⁴
j o ⁴	j ɔ ⁴
ʁ r o ŋ ¹	n j o ¹
kʰ u ŋ ¹	kʰ u ŋ ¹
d r o ŋ ¹	ʈ o ŋ ¹
q a ŋ ¹	q a ŋ ¹
n w a ⁴	b j o ⁴
q a ŋ ¹	q a ŋ ¹
ts r o ŋ ¹	ts u ŋ ¹
m æ ⁵	m æ ⁵
b o ¹	b ã ¹
n e ⁴	n e ⁴
ɣ r a ⁴	ɕ a ⁴
n o n ¹	n o ŋ ³
s r i ⁴	s r i ⁴
m e ²	m ə ²
p i ²	b r i ²
n æ ⁴	qʰ æ ⁴
m r æ ŋ ¹	m j æ ¹
q ɯ ¹	q ɯ ¹
m e ¹	m e ¹
ɣ w æ ³	qʰ w æ ³
n u ¹	h ɔ ¹
ɣ ɯ ²	ɣ ɯ ²
m ɯ ⁴	m ɯ ⁴
s r r ɯ ²	sʰ r ɯ ²
ɖʐ i ²	ɖʐ i ²
ts r w æ n ²	ʈ w æ n ²
ɣ i ²	dʑ i ²
