ˀl o̠ ¹	ˀl o̠ ¹
ɣ a ¹	d a ŋ ¹
k y ²	k a ŋ ²
v ɛ̠ ³	v ɛ̠ ³
tʃʰ a ¹	tʃʰ u ¹
ɣ a ³	g a ³
pʰ e ²	pʰ e ²
z e̠ ³	z e̠ ³
b y ¹	b y ¹
a ¹	a ¹
dʒ i ¹	dʒ e ³
tsʰ y ¹	tsʰ y ¹
ɣ a ¹	s e ¹
t y ¹	t y ¹
ts i ¹	ts u ¹
b o ¹	b ɨ̠ ¹
dz i ³	dz i ²
z a ²	z a ²
m a ³	m a ³
a ¹	a ¹
ɣ a ŋ ²	ɣ a ŋ ²
tsʰ i ¹	tsʰ u ¹
m u ²	m a ²
l o̠ ¹	l u̠ ¹
g a ²	g j a ²
f u ²	f u ³
b o ³	s i ³
z a̠ ¹	z ɛ ¹
b a ²	b a ²
n a ¹	n a ¹
k a ³	k a ¹
kʰ j o̠ ³	tsʰ o̠ ¹
n o̠ ³	ˀn u̠ ³
ˀm i ¹	ˀm i ¹
n y ¹	ˀn y ¹
b y ²	dʒ e ¹
n a ¹	n a ¹
ʒ i̠ ³	ʒ i̠ ³
m u ³	m u ³
l o ¹	ˀl i ³
ɣ i ¹	ɣ i ¹
x a̠ ³	x a̠ ³
n̩ ²	n u ²
pʰ y̠ ³	pʰ y̠ ³
ˀn i ³	ˀn i ³
l o̠ ³	l u̠ ¹
m a ²	m j y ²
ɣ o ¹	ɣ o ¹
b i ¹	ʒ e ¹
kʰ j y ¹	tsʰ a m ¹
ɲ a ²	n a ²
m a ¹	m j a ŋ ¹
ˀl u ³	l u ³
m u ² ²	m u ²
tsʰ e ¹	tsʰ e ¹
ˀl y ¹	l y ¹
ʃ i ¹	ʃ i ¹
k a ²	k a ²
h o̠ ¹	h e ¹
t e ³	t i̠ ³
b o ²	d u ¹
m e ¹	m i ¹
t ɛ ¹	t ɛ ¹
e̠ ¹ ¹	b j y ¹
tʰ a ŋ ²	tʰ a ŋ ²
t a ¹	t a ⁵⁵
tsʰ u ²	g ɨ ²
n e̠ ¹	n i̠ ¹
b ²	a ²
k ¹ ³	k e̠ ³
d e̠ ³	d ɛ̠ ³
a ²	a ²
a ¹	a ¹
k i ³	ɣ o ²
l o ²	ˀl i ²
h a ŋ ²	h a ŋ ²
h e̠ ³	h e̠ ³
g a ¹	g j a ¹
a ¹	a ¹
b a ²	b a ²
s i̠ ²	s i̠ ¹
h a ¹	h a ¹
l i ¹	ˀl i ¹
t ɛ ³	t j ɛ ³³
tʰ y ²	tʰ y ²
g o̠ ²	g o̠ ³
g a ²	g a ²
g u ³	g u̠ ³
dz e ¹	dz i ¹
a ¹	a ¹
pʰ ɛ̠ ¹	pʰ e̠ ¹
v e̠ ³	v e̠ ³
b e ²	dz e ²
ˀl a ²	ˀl u ²
ˀn e ¹	n i ¹
s ²	ɨ̠ ³
b a ¹	ˀv a ¹
tʰ y ³	tʰ y ³
ɣ ɨ̠ ³	ɣ i̠ ³
l e̠ ³	l e̠ ³
m y ¹	m y ¹
ɲ y ¹	ˀn y ¹
l o̠ ³	l o̠ ³
kʰ i ²	kʰ ɨ ²
ŋ w a ²	ŋ a ²
b ɛ ²	b ɛ ²
m ²	m̩ ²
ts e̠ ¹	k u ²
t i ¹	t i ¹
p a̠ ³	b ɨ ²
k e ²	k j ɛ ²
dz y ¹	dz y ¹
ʃ u ³	ʃ i̠ ¹
l u ²	ˀl i̠ ³
d a ¹	d a ¹
k o̠ ¹	k a ¹
dz i ¹	dz i ¹
tʰ u ¹	tʰ u ¹
t e ²	t e ²
dz a̠ ¹	dʒ e̠ ¹
m a ³	m a ³
ɣ ɨ̠ ³	ɣ i̠ ³
ts o̠ ¹	ʒ i̠ ³
z a ²	z a ²
tʰ a ²	tʰ a ²
t o ²	t i ²
ˀm o ³	ts a ŋ ³
b e ²	b ɛ ²
s y ¹	s y ¹
s i ¹	s i̠ ¹
tʰ u ¹	tʰ e̠ ¹
tʃʰ e ¹	tʃʰ e ¹
m o ¹	m o ²
tsʰ y ¹	tsʰ y ¹
ʃ a ¹	ʃ a ¹
ɣ ɛ ¹	ɣ ɛ ¹
k a ŋ ³	k a ŋ ²
tʃ e ¹	ts e ¹
pʰ u ¹	pʰ u ¹
pʰ ¹ ²	pʰ ɨ ²
ʃ i̠ ²	ʃ ɨ ²
b a ³	b a ³
m i ¹	ˀm i ¹
pʰ e ³	p e̠ ³
k y ³	k o ³
n e ¹	ɲ e ¹
g o ³	g a ³
l a ³	l a ¹
tʃ i ³	ts i̠ ³
s e ¹	h a ¹
l y ³	ˀl y ³
b a ¹	ˀv a ¹
b ɛ ³	p ɛ ¹
ˀl o̠ ³	l o̠ ¹
p i ³	p y̠ ¹
p a̠ ³	p a̠ ³
k o̠ ¹	k ɨ ¹
tʰ u ¹	tʰ u ¹
ˀm ɛ ¹	ˀm ɛ̠ ¹
ʃ a ¹	h a ¹
ˀn o ²	ˀɲ y ²
b i ¹	x i ¹
tʰ a ŋ ²	tʰ a ŋ ²
b a ³	tʰ a ²
p a̠ ³	p a̠ ³
l a ¹	ˀl a ¹
tʃʰ u ²	tʃʰ i ²
z y ²	z y ²
m e̠ ³	m e̠ ³
pʰ a ŋ ¹	pʰ j a ¹
s y ²	s y ²
a ¹	a ¹
p o̠ ³	p ɛ ³
tʃʰ y ¹	tsʰ y ¹
d e ³	d e ³
tsʰ ɛ ³	tsʰ ɛ ³
a ¹	a ¹
x a ¹	k u ¹
ˀl a ŋ ¹	ˀl a ŋ ³
x a ¹	x a ¹
ɣ e ¹	ɣ i ¹
pʰ y ²	pʰ y ²
a ²	a ²
m i ¹	m e ¹
s u ²	tʃ u ²
m o̠ ³	m j o̠ ³
m a ŋ ³	m a ŋ ³
h o̠ ¹	h e ¹
ɣ u ³	ɣ ɛ̠ ³
n e̠ ³	n e̠ ³
ɣ o ¹	ts a ³
d a ²	d a ²
b a ŋ ¹	b a ŋ ³
m y ²	m ɨ ²
m o̠ ¹	m o̠ ¹
kʰ ɛ ²	kʰ j ɛ ²
dʒ u ¹	dʒ u ³
p a ŋ ¹	p a ŋ ¹
b a ²	b a ²
n y ²	n ɛ ²
g j o̠ ³	g o̠ ³
ʃ a ŋ ¹	ʃ u ³
kʰ u ³	kʰ ɨ̠ ³
s ɛ ²	s ɛ ²
tʰ y ¹	tʰ y ¹
l o̠ ²	l y ²
d i ¹	d i ¹
m i ¹	m i ¹
a ¹	a ¹
ˀm ɛ ²	m ɛ ²
kʰ j ɨ ¹	kʰ i ¹
k e ¹	k a ¹
pʰ u ¹	pʰ u ¹
kʰ ɛ ²	kʰ j ɛ ²
kʰ a ²	kʰ a ²
v ɛ ¹	v ɛ ¹
tsʰ o̠ ³	tsʰ o̠ ¹
b y ³	dz ɛ̠ ³
m a ³	m a ³
kʰ a ¹	kʰ a̠ ¹
v a ³	v a ³
n a̠ ¹	n a ¹
b i ³	ʒ e ¹
ɣ i ¹	ɣ a ŋ ¹
t u ²	dʒ ɛ ²
a ¹	a ¹
b a ŋ ²	b a ŋ ²
ɣ i ¹	ɣ ɨ ¹
b e̠ ³	h e̠ ³
b u ¹	tʰ u ²
s o̠ ³	k o̠ ¹
m a ²	m a ²
l e̠ ³	l e̠ ³
tsʰ ɛ ¹	tʃʰ ɛ̠ ¹
m a ³	m a ³
ɣ ¹ ¹	ɣ i ¹
ˀm y ²	ˀm y ²
t ɛ ¹	t ɛ ¹
n y ¹	n y ¹
b a ²	b j a ²
ˀn i ³	ˀn i ³
dʒ ɛ ¹	dʒ ɛ ¹
n̩ ²	n i ²
k u ³	k a ²
tʃʰ e̠ ¹	tʃʰ e̠ ¹
pʰ i ²	pʰ i ²
e ²	i ²
ˀm e̠ ¹	ˀm j e̠ ¹
s ɛ ¹	ʃ ɛ ¹
a ¹	a ¹
f u ¹	pʰ u ²
ˀm u ²	m j u ²
ɣ e ¹	h a ¹
ˀn e ³	n e ²
a ¹	a ¹
t e̠ ¹	t e̠ ¹
ʃ ɛ ¹	ʃ ɛ ¹
x e ¹	x e ¹
g j o̠ ²	g y ²
pʰ e̠ ¹	pʰ u ¹
a ¹	a ¹
m u ¹	m e ¹
f ɛ ³	f ɛ ³
a ¹	a ¹
pʰ ¹ ²	pʰ ɨ ²
m e ²	m a ³
ts i ²	tʰ i ²
n ɛ ¹	n ɛ̠
tʃʰ e ²	tʃʰ e ¹
tʃʰ i ¹	tʃ u ¹
ɣ a ŋ ¹	ɣ a ŋ ²
tsʰ e̠ ¹	tsʰ e̠ ¹
m ɛ ²	m ɛ ²
dʒ y ²	dz y ²
ˀl o̠ ¹	ˀl o̠ ¹
n a ²	ˀn a ²
s i̠ ³	s i̠ ³
t u ¹	t u ¹
d e ¹	d e ¹
b i ²	ɣ e̠ ¹
b o ²	b o ²
p a ³	pʰ o̠ ¹
b a ²	ʃ a ²
g j u ²	kʰ u ²
d u ¹	d a ŋ ¹
kʰ i ¹	kʰ i ¹
l a ²	l a ²
n ɛ̠ ¹	n ɛ ³
s i ²	s i ²
a ²	a ²
h u ¹	h ɛ̠ ¹
dz i ¹	dz e ¹
n e ³	ˀn i ³
ts a ³	ts a ³
b a ²	v y ²
t o̠ ³	t o̠ ³
d a ²	d a ²
s e ¹	s a ¹
b e ²	b j e̠ ³
b a ¹	ˀv a ¹
dz i ¹	dz e ¹
tsʰ o ¹	tsʰ a ¹
d e ³	d e ³
d e̠ ¹	d e̠ ¹
t a ¹	t a ⁵⁵
k ɛ ³	k ɛ ³
k i ¹	k i ¹
a ¹	a ¹
d e̠ ¹	d e̠ ¹
tʃʰ e ¹	tʃʰ e ¹
h u ¹ ³	h e̠ ³
k a ²	dz e ²
l u ²	l e̠ ³
kʰ ɛ ²	kʰ j ɛ ²
m ɨ̠ ³	m ɨ̠ ³
m a ³	m a ³³
l a ²	l a ²
ɲ u ¹ ³	n i̠ ³
p a ¹	p a ¹
ɣ e ²	dz i ²
pʰ u ²	pʰ a ¹
m a ³	m a ³
m a ³	m a ³
tsʰ o̠ ¹	tʃʰ o̠ ¹
g i ¹	g i ¹
m o̠ ³	m o̠ ³
m ²	m ɨ ²
ʒ o̠ ¹	ʒ o̠ ¹
n e̠ ³	n e̠ ³
b e̠ ¹	b e̠ ¹
pʰ e ¹	pʰ e ¹
pʰ e ¹	pʰ e̠ ¹
ɣ o ³	ɣ i ¹
tʃ i̠ ¹	tʃ i̠ ¹
kʰ ɨ ²	kʰ ɨ ²
pʰ o ²	pʰ o ²
m a ³	m a ³³
ʒ o̠ ³	ʒ o̠ ³
s e ¹	s e ¹
m a ³	m j a ³
dz i ³	dz i ²
dʒ ɛ ²	dz ɛ ²
a ²	a ²
b y ³	b y ³
p a ²	p e ¹
ˀl o ²	ˀl a ²
b o ³	p ɨ̠ ¹
tʰ y ¹	tʰ y ¹
v i̠ ³	v i̠ ³
kʰ o̠ ³	kʰ o̠ ³
ˀn o ³	n i̠ ³
ˀm i̠ ³	tʃ e̠ ³
k a ¹	k a ŋ ¹
pʰ u ²	pʰ i ²
ʃ o̠ ¹	h u ¹
m a ³	m a ³
ɣ i ¹	ɣ i ¹
ɣ u ¹	ɣ o ³
a ¹	a ¹
l y ¹	l y ¹
g j u ¹	g o ŋ ¹
kʰ a ²	kʰ a ²
a ²	a ²
l ɛ̠ ³	l ɛ̠ ³
kʰ ɨ ³	kʰ ɨ ³
s ɛ ²	s ɛ ²
ɣ o ¹	ɣ y ¹
x u ¹	x e̠ ³
n i ²	n i ²
dʒ e ¹	dz e ¹
kʰ y ²	kʰ y ²
b ɛ ¹	b ɛ ¹
v u ²	v a ŋ ²
g u ³	g a̠ ³
dz i ¹	dz i ²
a ¹	a ¹
dz a ²	dz a ²
b u̠ ³	ʒ e ³
kʰ y ²	kʰ o ²
a ¹	a ¹
a ²	a ¹
a ¹	a ¹
t a̠ ³	t a̠ ³
b y ¹	b y ¹
a ¹	a ¹
v i̠ ³	ˀv i̠ ³
tsʰ a ¹	tsʰ a ¹
g o̠ ³	g o̠ ³
m y̠ ³	m o ²
l e̠ ³	l e̠ ³
s i ¹	ɣ ɨ ¹
ɣ i ¹	ɣ i ¹
s y ²	ʃ y ²
ˀm e̠ ¹	ˀm j e̠ ¹
m a ŋ ¹	m a ŋ ²
ʃ ɛ ¹	ʃ ɛ ¹
k j a ŋ ³	k a̠ ³
ˀn i ¹	ˀn i ¹
d u ¹	tʃʰ e̠ ¹
k o ²	k j o ²
a ¹	a ¹
g e ²	g i ²
ɣ ²	n̩ ²
g i ¹	g j e̠ ¹
ɣ y ¹	ɣ ɨ ¹
ɣ a ŋ ³	tʰ u ³
tsʰ y ¹	tsʰ y ¹
z i ³	z i̠ ³
l e̠ ³	l e̠ ³
a ¹	a ¹
tʰ ɛ ³	tʰ ɛ ³
d u ²	d u ²
z i ³	z i ³
dz a ²	dz a ²
a ¹	a ¹
b a ² ³	b ɨ ¹
h u ¹	h ɛ̠ ¹
d i ¹	d i ¹
ŋ w a ¹	ŋ a ¹
d u ¹	d u ¹
a ¹	a ¹
n̩ ²	n i ²
tʃʰ o̠ ¹	tʃʰ o̠ ¹
ˀn e̠ ¹	n i̠ ¹
b i ¹	ts ɛ ³
dz i ³	dz ɿ ³
h ¹ ²	h ɛ ²
b a ³	b u̠ ¹
p i ²	p i ²
ɣ a ³	ɣ ɛ ¹
t u ¹	t u ¹
m a ²	m a ²
dz u ¹	k a ²
n e̠ ¹	n i̠ ¹
s u ¹	s u ¹
s ɛ ²	s ɛ ²
ts a̠ ³	tʃ ɛ̠ ³
ŋ w a ¹	ŋ a ¹
tʃʰ e ³	tʃʰ e̠ ³
e̠ ¹	ɨ̠ ¹
h a ¹	h a ¹
x a̠ ²	ɲ a ²
a ²	a ¹
tsʰ y̠ ³	tsʰ y̠ ³
z a ²	z a ²
ʃ y ¹	t e̠ ³
x a ¹	h ɛ̠ ¹
dz o̠ ³	dʒ o̠ ³
ˀm ɛ ²	m ɛ ²
ŋ w o ¹	ŋ o ¹
b ɛ ³	b ɛ ¹
m i ³	m i ¹
kʰ i ¹	kʰ i ¹
a ¹	a ¹
ts a̠ ³	tʃ a̠ ³
kʰ i ¹	kʰ ɨ ¹
dʒ a ¹	dʒ a ¹
n u ²	n u ²
d a ¹	d a ¹
m u ²	m j a ²
k u ¹	k u ¹
p a ¹	p a ¹
p a̠ ³	p a̠ ³
p a̠ ³	p a̠ ³
ˀn e ²	n i ²
b e̠ ³	b e̠ ³
ɣ u̠ ¹	n i ¹
l a ¹	l a ¹
ts y ¹	ts u ¹
kʰ a ³	g a ³
ʃ ɿ ²	ʃ ɨ ²
l i ¹	l i ¹
tsʰ a ¹	tsʰ a ¹
b ²	ɛ ²
m a ³	m a ³
l o̠ ³	ˀl o̠ ³
e ²	i ²
tsʰ i ¹	tsʰ u ¹
kʰ i ¹	kʰ i ¹
a ¹	a ¹
n y ¹	n y ¹
ɣ i ¹	ɣ i ¹
ɣ i ¹	ɣ i ¹
pʰ ɛ ³	p ɛ ³
n y ¹	n y ¹
g i ¹	x i ³
p u ²	p u ²
p ɛ̠ ¹	p ɛ̠ ¹
kʰ e ²	kʰ y̠ ¹
m a ³	m a ³
n e ³	n e ³
k a̠ ²	k a ŋ ²
x y ²	x ɛ ²
b o ²	b y̠ ³
pʰ e ³	ˀv ɛ ²
m u ¹	ˀm u ¹
kʰ o ²	kʰ j o ²
a ¹	a ¹
n a ²	ˀn a ²
ts i ¹	ts i ¹
z e̠ ³	z e̠ ³
ɣ i ¹	ɣ i ¹
tsʰ a ¹	tʃ a ŋ ¹
kʰ u ²	kʰ a ²
s e̠ ³	s e̠ ³
t o̠ ³	t o̠ ³
b ¹ ¹	ɣ e̠ ¹
b a ²	b a ²
d u ²	d e ²
b y ¹	b y ¹
pʰ ɛ ²	pʰ e ²
s a ŋ ²	tsʰ i ²
p a̠ ³	p a̠ ³
a ¹	a ¹
v a ŋ ²	tʰ a ŋ ²
a ¹	a ²
kʰ ɛ̠ ¹	kʰ a̠ ¹
ʃ o̠ ²	ʃ o̠ ¹
