j o ¹	w u ⁴
ɣ ɯ ¹	ɣ ɯ ¹
j o ⁴	b j o ⁴
ts j j a ³	tɕ a ³
j e n ¹	n j e n ¹
ɖʐ o ⁴	ɖʐ o ⁴
p r e n ¹	p r e n ¹
s i ²	s i ²
x ɯ ²	x ɯ ³³
b j a ⁴	p r a ⁴
ɖʐ u ¹	ɖʐ o ¹
pʰ i ŋ ¹	p r i ¹
tʰ u ²	tʰ r u ²
m ɛ ¹	m ɛ ¹
m i ¹	m e ¹
sʰ r ɯ ²	sʰ r ɯ ²
ɣ ɯ ²	ɣ ɯ ²
m a ⁴	m a ⁴
χ ɯ ⁴	χ ɯ ⁴
ɖʐ u ¹	ɖʐ u ŋ ¹
ɕ r æ n ¹	s j æ n ¹
ɣ w æ ¹	x w a ¹
x e n ¹	x e n ¹
q æ ⁴	q æ ⁴
q ɛ ⁴	tsʰ w a ⁴
m j æ ŋ ¹	m j æ ¹
s w a ⁴	sʰ w a ⁴
ʈ o ⁴	ts o ⁴
m ɛ ²	m ɛ ²
d ɔ ⁵	d ɔ ⁵
b ɯ ¹	b ɯ ¹
ŋ j o ⁴	b j o ²
w e n ¹	ʔ w e n ¹
m i ²	m i ²
j ɛ ²	b j ɛ ²
ɣ ɔ ¹	ɣ ɔ ¹
s r e ¹	s r e ŋ ¹
d r ɯ ³	d r ɯ ³
m ɯ ²	m ɯ ²
j w æ ¹	d w a ⁴
b j a ⁴	b r æ ⁴
d ɔ ¹	d r ɔ ¹
j ɔ ¹	ɣ o ⁴
d r ɯ ¹	ʈ ɯ ⁴
j o ŋ ⁴	ŋ j o ŋ ⁴
t æ ⁴	t æ ŋ ⁴
tɕ i ¹	tɕ i ¹
ɖʐ i ⁴	ɖʐ i ⁴
j ɯ ⁴	tʰ ɯ̃ ⁴
qʰ w æ ⁵	qʰ w æ ³
ts r e ¹	ts r e ŋ ¹
ʂ o ¹	s ɔ ⁴
ɕ i ⁴	ɕ i ⁴
j ɯ ²	p u ²
s e n ⁵	s e n ⁵
j e ¹	ʁ ɯ ⁴
x æ n ¹	χ æ n ¹
l ɔ ¹	l ɔ ¹
tɕʰ j æ n ¹	tɕʰ æ ¹
j i ¹	tsʰ r i ¹
w i ⁴	tʰ e ⁴
k o ŋ ¹	k o ŋ ¹
j i ²	tʰ j e ²
j ɯ ⁴	j ɯ ⁴
q æ n ²	q æ n ¹
ɣ ɛ ¹	h ɔ ³
s r e ¹	s r e ŋ ¹
tɕ ɯ ¹	tɕ u ¹
d r æ ⁴	tʰ j æ ⁴
ts r i ²	ts r i ²
m o ¹	m ɔ ¹
s w a ŋ ¹	sʰ w a ŋ ¹
j o ŋ ²	n j o ²
sʰ r o ŋ ¹	sʰ r o ŋ ¹
n e ⁴	n e ⁴
b ɔ ŋ ²	b o ŋ ²
s r r æ ²	s r e ŋ ²
s r i ⁴	s r i ⁴
ɖʐ u ⁴	ɖʐ u ŋ ⁴
ɯ ²	ɯ̃ ²
ŋ ɔ ³	ŋ ɔ ³
qʰ u ¹	qʰ u ¹
m o ²	m o ²
j a ⁴	tʰ a ⁴
g o ŋ ¹	ɣ o ŋ ¹
t w e n ¹	t w e n ¹
qʰ ɔ ¹	qʰ ɔ ¹
s ɛ ⁴	sʰ ɛ ⁴
ʈ w i ⁴	ts w ɛ ⁴
j o ⁴	j ɔ ⁴
ɣ ɯ ŋ ⁵	g ɯ̃ ³
ʈ i ²	ts i ²
ŋ ɯ ¹	ŋ ɯ ¹
m i ¹	m e ¹
ʈ i ²	ts i ²
q w a ⁴	q w a ⁴
s j e n ¹	s j e n ¹
q w a ⁴	ɣ w a ⁴
ʈ o ⁴	ts o ⁴
ɣ o ¹	ŋ o ³
s r u ¹	s r u ¹
ɛ ¹	ŋ ɔ ¹
ʈ o ²	ts r ɔ ²
ʈ w e ²	ts w ɛ ⁴
m r æ ¹	m j æ ¹
ɖʐ i ²	ɖʐ i ²
ɕ r o ŋ ¹	ɕ o ŋ ¹
ɣ æ ⁴	ɣ æ ⁴
sʰ r o n ⁵	s r o ⁴
dʑ i ¹	dʑ e n ¹
kʰ o ¹	qʰ o ŋ ¹
b i ¹	b r i ³
j ɯ ¹	j ɯ ¹
m ɯ ⁴	m ɯ ⁴
g ɔ ¹	g ɔ ¹
qʰ ɯ ¹	qʰ ɯ̃ ¹
qʰ ɛ n ¹	qʰ e n ¹
tsʰ o ŋ ⁵	tsʰ o ŋ ³
tsʰ j i ¹	tsʰ j i ⁴
tɕ æ n ¹	tɕ æ ŋ ¹
b æ ¹	b æ ¹
q æ ⁴	q æ ⁴
w e ⁴	b j ɛ ⁴
t i ¹	tʲ ɯ ¹
ɖʐ i ¹	ɖʐ i ¹
pʰ ɯ ¹	pʰ ɯ ¹
d o ⁴	d r o ⁴
j a ⁴	j a ⁴
w e n ¹	ʁ w e n ¹
t w e n ²	t w e n ²
qʰ w æ ¹	qʰ w æ ¹
ts r i ²	ts r i ²
qʰ o ŋ ¹	qʰ o ŋ ¹
o ⁴	tʰ r e ⁴
x w a ⁴	h w a ⁴
l ɔ ¹	l ɔ ¹
q æ ¹	q æ n ¹
s w a ⁴	sʰ w a ⁴
m æ ²	m æ ²
s a ŋ ¹	sʰ a ŋ ¹
d r ɯ ¹	d j ɯ ¹
d r a ⁴	dʑ a ⁴
ɖʐ i ⁴	ɖʐ i ⁴
p j o ⁴	p j u ⁴
ɣ æ ¹	h a ŋ ⁵
m æ ²	m æ ²
m ɛ ¹	m ɛ ¹
tɕʰ r æ n ¹	tsʰ j æ n ¹
d u ²	tʰ j u ²
j o ⁴	b j o ⁴
j r æ ¹	d r æ n ¹
j e n ¹	j e n ¹
qʰ o ⁴	qʰ ɔ ⁴
b e ¹	p e ¹
ʈ r æ ⁴	ʈ æ ⁴
d e ⁵	d j ɛ ⁵
s o ³	sʰ ɔ ³
j ŋ ɔ ²	qʰ ɔ ²
j a ⁴	j a ⁴
ŋ w a ⁴	ŋ w a ⁴
ɣ æ ¹	ɣ æ ¹
j ɔ ⁵	j ɔ ⁵
b r e n ⁵	p r e n ⁵
s j i ²	s j i ²
j e n ¹	j e n ¹
ŋ w e n ¹	ŋ w e n ¹
j j æ ¹	pʰ r æ ¹
q æ ⁵	q æ ⁵
ʈ o ŋ ²	ts u ŋ ²
n ɛ ¹	n ɛ ¹
r ɔ ¹	z ɔ ¹
kʰ o ŋ ¹	kʰ u ŋ ¹
g ɔ ¹	g ɔ ¹
b j æ ⁴	p r æ ⁴
d a ⁴	d a ⁴
k u ²	k u ²
q ɯ ²	ɣ ɯ̃ ²
m æ ¹	m æ ¹
g w æ ¹	k w a ⁴
s w a ŋ ¹	s w a ŋ ²¹
r o ²	ɕ w i ²
s r u ¹	s r o ¹
j ɯ ⁴	j ɯ ⁴
m ɯ ²	m ɯ ²
s j e n ¹	s j e n ¹
o ⁴	ɔ ⁴
s o ⁴	sʰ o ⁴
b æ n ²	p æ n ²
pʰ ɯ ¹	pʰ ɯ ¹
n e ⁴	n j e ⁴
d r ɯ ²	ʈ ɯ ²
b o ²	p ɛ ²
dz o ŋ ¹	dz o ŋ ¹
g æ ⁴	k æ ⁴
tsʰ o ŋ ¹	tsʰ u ŋ ¹
tsʰ j i ³	tsʰ e ³
b ɯ ²	p ɯ ²
tsʰ o ¹	tsʰ o ŋ ¹
ʈ r o ŋ ¹	ts u ŋ ¹
b r a ŋ ⁵	b a ŋ ⁴
n o ²	n o ²
m ɯ ⁴	m ɯ ⁴
ɣ ɯ ²	ɣ ɯ ²
b j ɔ ¹	p r ɔ ¹
ɣ ɯ ²	ɣ ɯ ²
d u ²	ts u ²
o ²	t u ²
sʰ ɔ ¹	sʰ r ɔ ¹
ɖʐ o ³	ɖʐ o ³
m i ¹	m i ¹
tɕ r ɯ ²	tɕ ɯ ²
x e n ¹	x e n ¹
tʰ r o ⁴	tʰ r o ⁴
w u ⁵	tsʰ u ³
p r a ⁴	b r æ ⁴
q a ŋ ¹	q a ŋ ¹
tɕʰ j e n ¹	tsʲʰ e n ¹
ʈ u ⁴	ts r o ⁴
sʰ j a ⁴	ɕ a ⁴
i ²	n j i ⁴
q ɯ ¹	q ɯ ¹
b e ¹	b e ¹
b e ¹	b e ¹
ts j æ n ³	dʑ æ n ³
ts r e ¹	ts r e ŋ ¹
s a ³	s u ŋ ³
pʰ j a ⁴	pʰ r a ⁴
b æ ⁴	p æ ⁴
ɖʐ o ŋ ²	ɖʐ u ŋ ²
q ɯ ¹	q ɯ ¹
j o n ¹	z r o ŋ ¹
sʰ j e n ¹	s j e n ¹
t æ n ¹	t æ ¹
m i ²	m ə ²
g ɯ ¹	k ɯ ¹
tsʰ ɯ ³	tsʰ ɯ ³
g ɯ ¹	g ɯ ¹
x w i ²	x w i ²
s w a n ¹	s w a ŋ ¹
d j e n ²	ɖʐ e n ²
j o ⁴	ɕ a
s w e ⁴	sʰ w ɛ ⁴
d o ŋ ²	d j o ŋ ²
kʰ r e ²	tsʰ r e n ²
d e ⁴	d r ɛ ⁴
j j ɯ ²	d r ɯ ²
b ɯ ²	p u ²
k w e ¹	k w ɛ ¹
sʰ o ⁴	ɕ o ⁴
