ħ m	ħ m ɬˤ
k a t a p	k a t i p
p sˤ d	p sˤ d
p a r ʔ	p a r ʔ
j ʃ r	j ʃ r
ʕ u n qˤ	ʕ n qˤ
ʔ a m m t	ʔ a m m a t
ʃ i n n	ʃ i n n
m m	tˤ m m
ʃ ʔ i	ʃ i ʔ r
t a j ʃ	t a j ʃ
j n qˤ	j n qˤ
l ɣ	l u ɣ
x n z z t	x n z z
d m	d w m
d j n	d j n
ɣ r i b	ɣ aː r i b
p t l	p t l
ʕ r p	ɣ a r p
x l	x j l
k i ʃ d	k i ʃ aː d
sˤ sˤ i l a ʕ a	ɬˤ i l a ʕ
l a j l	l a j l i j
ɬ j b	ɬ j b
ʔ a l p	ʔ a l p
n x l	n x l
r a qˤ qˤ	r a qˤ qˤ
ɬ a h r	ɬ a h r
θ qˤ l	θ qˤ l
qˤ d ʃ	qˤ d ʃ
r ʔ m	r ʔ m
w g m	w
x tˤ m	x u tˤ m
tˤ b x	tˤ b ħ
ʔ d m	ʔ t m
ɬ a ʕ r t	ɬ a ʕ r
ʔ	ʔ iː
w b i l a w	w aː b i l
p r ʕ	p r ʕ
ʕ a qˤ b	ʕ a qˤ i b
sˤ a ɣ a t	sˤ r n ʕ a t
θ a ʔ w	θ a ʔ a t
a ʃ t qˤ j i	ʔ a θ a l
g r n	g u r n
h m	ʃ u m u
a d	ð
p r w	p a r r
ʃ m m	ʃ
w k l	w k l
ʔ a b	ʔ a b
m m	h m
k a k k a b	k a b k a b
g r r	g r r
θˤ u p r	θˤ i p r
ʃ m t	w ʃ m
ð m r	ð m r
n b	n uː b
ʃ t j	ʃ t j
p a r	p a r r
ð i k a r	ð a k a r
m m	g a m g a m
d a ʔ w a	d a ʔ j
ʕ i ɬ r	ʕ i ɬ r uː
qˤ ʕ	qˤ aː ʕ
ʔ a w p	ʔ a n p
k	k
ħ a m	ħ a m
b l j	b l j
ɬ b r	ɬ b r
x a r ʃ	x r ʃ
p ʃ	p l ʃ
ɣ ʃ	ʕ a w
ʃ l x	ʃ l ħ
ʃ i n a t	ʃ i n a t
ʃ a ʔ b	ʃ ʔ b
ħ i m a r	ħ i m aː r
r a m	r m
b a n t	b i n t
ʃ b l	ʔ b l
k a p a p a l t	k a p l
n	ʃ m
n t n	n t n
b r ħ	b r ħ
t b	t b ʕ
ʕ a a r ʕ a a r	ʕ a r ʕ a r
ʕ a l j	ʕ l j
j n ʃ p	n ʃ p
j r d	w r d
b r qˤ	b r qˤ
ʔ tˤ a r	ʔ tˤ r
ð b b	ð
l a b a ʔ	l a b ʔ
p ʔ a t	p i ʔ a t
a g a b r	ʕ a k b a r
tˤ r d	tˤ r d
p r h	p a r ɣ
ʔ r k	ʔ r k
z b l	z b l
b n j	b n j
ʕ a θˤ m	ʕ a θˤ m
n w m	n w m
ʃ m x	ʃ m aː x
ʕ a m m	ʕ a m m
ʔ a k l	ʔ u k l
ʃ x n	ʃ x n
l t	l a ʔ a j a t
j d ʕ	w d ʕ
d r	d w r
r ʃ a ʕ a	r ʃ ʕ
p l	p l
r ʃ ʃ	r ħ ɬˤ
n h qˤ	n h qˤ
k n	k m
ʔ i l	ʔ i l
x i m ʔ a t	x i m ʔ a t
m a t n	m a t n
sˤ ɣ r	sˤ ɣ r
ʕ θ θ	ʕ θ θ
g l g a t	g l g l a t
m a j	m a j
n θ k	n θ k
l a h a b	l a h b
n ʕ a m a	n u
z a p p	z a p p
k m k m m	k m
m a ʃ k	m a ʃ k
ʃ a m a j j	ʃ a m a j
ʕ ʃ t	ʕ a ʃ t
g a j ʔ	g a w i ʔ
a r ʕ	r ʕ w
ɣ p	ɣ p
θ i qˤ d	θ a qˤ i d
r qˤ ʃ	r qˤ ħ
z qˤ p	z qˤ p
p l ħ	p l ħ
l w	l w ʃ
k u r s ʕ	k u r s ʕ
ħ a l ʔ	ħ
r ħ m	r ħ m
b a r sˤ	b r sˤ
l p ʔ	l p ʔ
qˤ r	qˤ r b
l ʃ d	l a ʃ d
n a p j	n p j
k i p p a	k p
n i ʃ r	n sˤ r
b ʔ ʃ	b ʔ ʃ
ɬˤ b tˤ	ɬˤ b tˤ
b h l	b h l
qˤ qˤ r	qˤ r r
qˤ a r n	qˤ a r n
b k j	b k j
ħ z w	ħ ð j
ʔ n ħ n	n i ħ n u
r r	ʕ u
x l sˤ	l x sˤ
ʔ a t m	ʔ a n t u m u
ʕ a l	ʕ a l a j
s k r	s k r
p r p i r	p r p r
x z iː r	x z iː r
θ a r b	θ a r b
h w a	ʃ u
ɬ r p	ɬ r b
p iː l	p iː l
ʃ l qˤ	ʃ l qˤ
ʔ a r b a ʕ	ʔ a r b a ʕ
ʃ a ħ a r	ʃ a ħ r
ʃ i θ n a j	θ i n aː
b r	b k r
ʕ a i n z	ʕ n z
ʔ a p j	ʔ p j
n ɬ ʔ	n ɬ ʔ
qˤ tˤ p	qˤ tˤ p
ʔ a ɣ b	ɣ b j
θ m	θ uː m
d r r a w	d r r
b w w	b t t
d r s	d r s
θ b r	θ b r
d r r	d r d r
z k j	ð k j
ʔ a x t	ʔ a x aː t
ʔ b r	ʔ b r
ʔ m n d n	m d iː n
x a r p	x r p
h i n	ʃ i n a
ɣ r b t	ʕ r b
m t qˤ	m tˤ qˤ
ʕ l l	sˤ l
ʕ a ɬ r	ʕ a ɬ r
s a p p r	ɬ p r
qˤ r d	qʷˤ r d
k a r ɬ	k a r i ɬ
ɬ b ʕ a	ɬ b ʕ
ɣ l p	ɣ l p
m a r	m r r
p s	p s ħ
d d	g d a t
m ʔ a t	m i ʔ a t
l a b n	l a b b
k l	k l ʔ
ɬ a j b t	ɬ a j b a t
j a r a qˤ	w r qˤ
n qˤ b	n qˤ b
ʔ i ħ l l	ħ i l
b r j	b r j
m θ	ħ a m θ
ʃ qˤ j	ʃ qˤ j
p a l g	p a l g
p a qˤ qˤ ʕ	p qˤ ʕ
p a m	p a ʕ m
k u r a ʕ	k u r aː ʕ
b a qˤ	b a qˤ qˤ
d h p	d ħ p
ħ i l l ʔ	ħ i l
m ʔ n	ɬ a ʔ n
ʃ b l m	θ b l
ħ a l p a t	ħ l p
ʔ u m m	ʔ i m m
b tˤ ħ	b tˤ ħ
d l l	d l l
ʔ n ʃ	ʔ n ʃ
p l g	p l g
r a ħ a j	r i ħ a j
p r tˤ	p r tˤ
i ʃ	ʔ i ʃ
ʃ qˤ	ɬˤ j qˤ
k i l a j	k i l ʔ
ʔ a b r	ʔ a
x u tˤ r	x u tˤ r
ɣ a b ɣ a b	ɣ a
ʕ m qˤ	ʕ m qˤ
ʔ a ħ a d	ʔ a ħ a d
b u r	b i ʔ r
n a p ʃ	n a p a
d aː d	d aː d
ʔ a w a l	x l
ʔ a r	ʔ a r ɬˤ
p a t x	p t x
g a r w	g uː r
n ʃ qˤ	n ʃ qˤ
ɣ a r	ɣ aː r
m qˤ	m qˤ
ʕ m ʃ	ʕ m s
l	l aː
ɬ u r ʃ	ɬ r ʃ
tˤ a j r	tˤ a j r
ɬˤ a b u ʕ	ɬˤ b ʕ
l a qˤ l a qˤ	l a qˤ l a qˤ
a w w a w	ɬˤ a j w
s x	s ħ
k θˤ r	k i
h a d a d	h a d a d
ħ a l sˤ j	ħ l sˤ
z i b l	z i b l
ʔ r	ʔ r
m a θ t n	θ j n
g n n	g n n
ʔ i t	ʔ i t
ʔ a n t i	ʔ a n t i
d i b ʃ	d i b ʃ
k l j t	k l j a t
p a r sˤ	p a r ɬˤ
k r m m	k r m
ħ b i w j a	ħ b ɬₓ
b r	b ɬˤ r
tˤ ħ a l	tˤ i ħ aː l
qˤ n a t	qˤ i n n
m ʃ	m s
ð r ʕ	ð a r ʔ
ħ a w b ʔ	ħ u b b
qˤ d ħ	qˤ d ħ
	x ɬ p
h l k	h l k
b a ʕ l	b a ʕ l
j a m	j a w m
k a b	k b w
ħ a d a θ	ħ d θ
n b l ʔ	n a b a l
p ʃ r	p ʃ r
r a ħ m	r a ħ i m
b k n	b i k a j
ʔ a r n a b	ʔ a r n a b
t i b n	t i b n
b ħ r	b ħ r
p a r θ	p a r θ
s n n iː t	s n uː n a t
k m r	k m r
ħ u p n	ħ u p n
n a p ʃ	n p ʃ
ɣ r n qˤ	ɣ r n iː qˤ
g i ʃ ɬ	g i ɬ ɬ
ħ a n n a	ħ a n n
b x r	b x r
ʃ a b ʕ	ʃ a b ʕ
n k	n j k
t i h aː m a	t i h aː m
p ħ l	p a ħ l
t r	t r r
p a r	p a r ʕ
n p ʃ	n a p ʃ
θˤ r r	θˤ r r
m a n	m a n n
d a b	d u b b
ɬ r m	ɬ r m
ʔ i ʃ k	ʔ i
p l ħ	p l ħ
θˤ m ʔ	θˤ m ʔ
m n	m n j
ɣ b tˤ	ɣ b tˤ
n p x	n p x
r	ɬˤ r tˤ
ħ a r ð a w n	ħ r d
ħ a qˤ l	ħ a qˤ l
k a l b	k a l b
ʃ r qˤ	ʃ r qˤ
m a ʔ n n	m n
p l l	p l l
z iː z	z iː ð
ʕ i g l	ʕ i g w a l
u r x	ʔ u r x
w a r k	w a r i k
b a ʔ	g b
ʕ i	ʕ i ɬˤ
ʃ r n	ʃ u
n aː sˤ	n aː sˤ i j a t
w a r	ʔ r aː w
d a ʃ a m	d ʃ m
θ a l l	θ l
ʔ m r	ʔ m r
m ʔ d	m ʔ d
p ʃ	ħ p ɬ
d w r	d w r
ʔ a w j	ʔ a j j
a m a	k m d
n a h r	n a h r
r ʃ	ħ r ʃ
r ɣ a t	r u ɣ w a t
tˤ a b	tˤ j b
ʕ a j n	ʕ a j n
ʃ ʕ aː l	ʃ ʕ l
ʃ h	θ ʕ j
m n a	m n
θ a ʕ l	θ ʕ l
k m	k m a
b l	b l
ʃ l m	ʃ l m
ʔ b h n	b h n
ɣ p r	ɣ p r
g r a w	g r ð
b ʃ	g b ʃ
x l qˤ	x l qˤ
ʃ m	ʔ m
d l	d a l w
ʃ a n a t	ʃ a n a t
ʕ a d	ʕ a d a j
ʃ m k	s m k
x tˤ tˤ	x tˤ tˤ
k s m	k s m
j a m iː n	j a m n
ʔ b n	b i n
r b sˤ sˤ	r b ɬˤ
j r j	w r j
ʔ x r	ʔ x r
m x r	m x r
b r ʕ	b u r ʕ
w a ɬ ɬ r	w ɬ r
ʔ a j l	ʔ a j l
p n	p a n
i sˤ	ʕ θˤ aː j
z b	ʕ ð b
w θ b	w θ b
n θˤ r	n θˤ r
ɬˤ m d	ɬˤ m d
ʃ k r	ʃ k r
qˤ a n	qˤ a n a j
l l ʔ	l a ʔ l a ʔ
r a ʔ ʃ	r a ʔ ʃ
t i n	t i ʔ i n
k a p a p	k a p p
b r	b ɬ r
g p p	g a p p
ʔ a l aː n	ʔ a l l
ʃ l	ʃ l
ħ r b a ʔ	ħ r b
l m	l ħ m
n a b l	n a b i l a t
p w qˤ	p w qˤ
n ʕ r	n ʕ r
qˤ ʃ t	qˤ a j ɬ
ɬ i m a l	ɬ a m ʔ aː l
sˤ t	sˤ ħ w
ʕ a l a qˤ	ʕ a l a
m r ʔ	m a r ʔ
ʔ i θ	j θ w
l ʃ	ɬ a l aː θ
k s p	k s p
h a	ʃ i
p r w gʷ	p a r g
ʔ a ʃ l	ʔ a ʃ a l
m t	m u t
b ɣ j	b ɣ j
ʔ a tˤ a d	ʔ a tˤ a d
ʃ a m n	ʃ a m n
m a ʕ j	m ʕ a j
s b	ʕ s b
θˤ a l m	θˤ l m
m sˤ j	m θˤ ʔ
θ a p r	θ a p r
n x iː r	n a x iː r
g a ʕ	g i l ʕ
d ʕ t	ð ʕ a t
p a θ n	b a θ a n
ħ d d	ħ d d
ʕ p	ʕ ɬˤ p
qˤ a r sˤ l l j	qˤ r s
g a r a b	g a r a b
p r k	p r k
ɬˤ a j r ʕ	ɬˤ r ʕ
b a r qˤ	b a r a qˤ
g ɬ ʔ	g ɬ ʕ
d w ʃ	d w ʃ
j b l	w b l
b a sˤ sˤ	b ɬˤ ɬˤ
qˤ m sˤ	qˤ j sˤ
m t	m w t
tˤ ʕ m	tˤ ʕ m
sˤ a r sˤ a r	sˤ a r sˤ a r
l ħ ʃ	l ħ ʃ
n a m r t	n m r
ħ a m a t	ħ a m aː t
b r ʃ	b u r aː θ
n qˤ	ʕ n qˤ
t x x	t x x
θ r	θ a w r
ʃ l a p a p	ʃ a l a ħ p a w
d a m	d a m
θˤ i l l	θˤ i l l
ħ m tˤ tˤ	ħ m tˤ
m n	m iː n
ʕ a t d	ʕ a t uː d
h ð j	h ð j
ʔ θ l	ʔ θ k aː l
j i d	j a d
a ʃ m	ʃ m
d m m	d m m
ħ a l qˤ	ħ l qˤ
x m ħ d r	ħ m d r
qˤ b	qˤ b a t
ɣ tˤ	ɣ tˤ w
p r	p r j
sˤ b ɣ	sˤ b ɣ
m x sˤ sˤ	m x ɬˤ
ʃ ɬ r	ɬ r ɬ uː r
qˤ j ʔ	qˤ j
l ħ a t	l ħ j a t
r d ʔ	r d ʔ
ħ m m	ħ m m
g m r	g m r
k a n a p	k a n a p
m ɬ tˤ	m u ɬ tˤ
z w l	z l
