b ɣ j	b ɣ j
j θ b	w θ b
b a r qˤ	b a r a qˤ
d w	d w j
l w θ	l w ʃ
ħ m	ħ m m
ʃ x n	ʃ x n
m t	m w t
ɬ m x	ɬ m x
d m	d m m
p tˤ r	p tˤ r
b r	b i ʔ r
j a m iː n	j a m n
ʕ b	ʕ s b
ʔ aː t	ʔ a j a t
ð n j	ð n m
ð u ʕ t	ð ʕ a t
b k j	b k j
qˤ uː w qˤ n	qˤ qˤ n
ħ a r g l	ħ a r g a l
g l g l a t	g l g l a t
tˤ ħ aː l	tˤ i ħ aː l
j a r i x	w a r x
b l l	b l l
d k ʃ	d g ʃ
t	t l ʕ
b ʃ θ	b w θ
ʔ r j j a t	r b j
z iː z	z iː ð
ɬˤ b tˤ	ɬˤ b tˤ
ʔ a l aː n	ʔ a l l
m i r r t	m r r a t
b a sˤ	b ɬˤ ɬˤ
a p r	ɬ p r
ħ m sˤ a t	ħ u m sˤ a t
ʃ b l	ʔ b l
ʃ k t	ʃ k t
tˤ ħ n	tˤ ħ n
r k l	w k l
g d d	g d d
n θ k	n θ k
r a qˤ qˤ	r a qˤ qˤ
p a r ʕ	p a r ʕ
l a b n	l a b b
ɣ a r	ɣ a p a r
ʔ i ʃ t	ʔ i ʃ
r a ħ i m	r a ħ i m
g p p	g a p p
ʔ m r	ʔ m r
b r aː θ	b u r aː θ
ʃ b	θ b l
l m	l ħ m
	n sˤ r
l x m	l x m
k r	k i
i	ʔ i t
ð m r	ð m r
n r	n w r
ħ a	ħ a n n
ʃ p p	ʃ p p
p i r ʕ	p a r ɣ
j	ʔ a j a sˤ
a l	n ħ l
l a l	l a j l i j
ʔ a t aː n	ʔ a t aː n
k a l t	k a l l a t
ʔ a l	ʔ a ʃ a l
ɬˤ qˤ	ɬˤ j qˤ
ʔ a l m l t	ʔ a l m a n a t
ʃ ʕ r	θ ɣ r
m qˤ	d m qˤ
ʔ r b	ʔ a
m d r	ħ m d r
tˤ i r	ʔ tˤ r
b b r	b ɬ r
ʃ a l iː t	ʃ i l j a t
d n	d j n
b a t l	b a t uː l
m a ʔ n	m n
b a θ	b a θ a n
ʃ l ʕ	ʃ
ɣ u r l t	ɣ u r l
x a r p	x r p
ʔ a j l	ʔ a j l
p ʔ t	p i ʔ a t
d l l	d l l
k a w s l	k s l
qˤ p	qˤ p sˤ
ʃ	ʃ a
ʔ a m r	ʔ i m m a r
ɣ d r	ɣ d r
x a m ʃ	x a m ʃ
ɣ r	sˤ ɣ r
ʃ i n a t	ʃ i n a t
r ħ t	r aː ħ a t
ʕ a qˤ	ʕ i d qˤ
ħ r d w n	ħ r d
l ʔ m	l ʔ m
θ a l l	θ l
ɬˤ a r ʕ	ɬˤ r ʕ
qˤ tˤ r	qˤ tˤ r
w a r w r	ʔ a r r
r	ɬ r ɬ uː r
ʔ a r ɬˤ	ʔ a r ɬˤ
ʕ i g l	ʕ i g w a l
w z	w z n
g a r w	g uː r
n b	n a b a l
qˤ i θ θ aː ʔ	qˤ θ ʔ
h ð j	h ð j
ɣ b	ɣ b tˤ
qˤ a qˤ d	qˤ d qˤ d
ʔ w w m	h m
ʃ r qˤ	ʃ r qˤ
k n	k m
ħ ɬˤ	ħ θˤ θˤ
qˤ i b a t	qˤ b a t
p r qˤ	p r qˤ
p r tˤ	p r tˤ
k l iː t	k l j a t
b l	b qˤ l
ʔ a n i	ʔ a n t i
m j	m ɬ
ɬ d	ɬ a d a w
x l qˤ	x l qˤ
p a t x	p t x
p n	p a n
tˤ m	tˤ m m
ʃ x t	ʃ a x j
d aː d	d aː d
ʃ n b	s i
ɬ a m	ɬ a ħ m
r a ʔ ʃ	r a ʔ ʃ
h u l l	h l l
ħ m r	ħ m r
d r r	d r r
ʃ l qˤ	ʃ l qˤ
n i m r	n a m i r
a r m	ɬ r m
ħ l qˤ	ħ l qˤ
k	k l ʔ
b t	b j t
x r	x a r uː sˤ
k a k a b	k a b k a b
k aː l	k a l
ɬ a	ɬ a j p
qˤ a r n	qˤ a r n
b a ʕ l a t	b ʕ l
ʔ k l	ʔ k l
t i ʃ ʕ	t i ʃ ʕ
b a r sˤ	b r sˤ
ð b	ð b b
θ m	θ uː m
g a g	g uː g
ʃ m m	s m m
b aː r k	b i
k s p	k s p
ħ a d θ	ħ d θ
ʃ i n n	ʃ i n n
ħ k k	ħ k k
ʕ d	ʕ a d a j
ʃ m	ʔ m
n	n aː b
g aː b	g b
w ɬ ɬ r	w ɬ r
ʔ i b r	ʔ a
ʔ a r b ʕ	ʔ a r b a ʕ
ɣ r	ɣ aː r
n θ	ʔ n ʃ
tˤ b x	tˤ b ħ
ħ a l ɬˤ	ħ l sˤ
b u k r	b k r
ʔ θ l	ʔ a θ l
qˤ d ħ	qˤ d ħ
z a	z a p p
ʃ r n r	ʃ u
g a r a b	g a r a b
ʔ a b	ɣ b j
ʃ w	ʃ u
qˤ l p	qˤ l p a t
ɬ a ʃ r	ɬ a h r
ʃ u	ʃ u
p r k	p r k
ʃ ʔ r	ʃ i ʔ r
d aː r	d w r
b a r m	b r m
p	p l ħ
g l ʕ	g i l ʕ
qˤ a m ɬˤ	qˤ j sˤ
n ʕ r	n ʕ r
ʔ a θ a r	ʔ a θ a r
b l	b l
ʃ ʕ aː l	ʃ ʕ l
g aː r n	g u r n
m u x x	m u x x
qˤ a n	qˤ a n a j
d ʃ	d w ʃ
ʔ a b n	ʔ a b n
p r ʃ t	p r s
n	n
x l	l x sˤ
ħ a m a t	ħ a m aː t
p r r	p a r r
ʃ x	ʃ l ħ
θˤ ʕ n	θˤ ʕ n
ɣ tˤ w	ɣ tˤ w
m t qˤ	m tˤ qˤ
l ɣ	l ɣ
l a m ɬˤ	l a m θˤ
d a d	d d
ð a qˤ a n	ð a qˤ a n
g m r	g m r
ɣ l l	ɣ u l l
ʔ a b	ʔ a b
w aː b i l	w aː b i l
l i b b	l i b b
n r	n ɣ r
ɣ j l	ɣ z aː l
ɬ a ʕ r	ɬ a ʕ r
b l j	b l j
p d	p sˤ d
θ n	θ n
ɣ r b	ʕ a
r	r d j
d r	d r s
m n	m n j
ʃ a ħ r	ʃ a ħ r
ʔ i ʃ k t	ʔ i
ʕ a qˤ i b	ʕ a qˤ i b
j a l a d	w l d
m a	ɬₓ m a t
s a l w	l w
b a m t a	p
a p l	ʃ a p uː
b ʔ ʃ	b ʔ ʃ
m i n a	m n
p l ħ	p l ħ
ħ i tˤ t	ħ i n tˤ a t
n ħ n	n i ħ n u
l a t	x aː l a t
ħ a m	ħ a m
ħ i w l ʔ	ħ i l
b r	b r ħ
d	j a d
ð a n a b	ð a n a b
ʃ qˤ j	ʃ qˤ j
ħ u p n	ħ u p n
ɣ p r	ɣ p r
a	ħ a ɬ j
k a m ʔ	k a m ʔ a t
b u qˤ l	b qˤ l
d aː r	d a w r
h d d	h a d a d
d a l w	d a l w
ʕ a z a	ʕ z
ʔ l m d n	m d iː n
ʃ m m	ʃ u m ʃ u m
w g m	w
θ a p r	θ a p r
g iː d	g iː d
x tˤ r	x u tˤ r
ɣ r a n	ɣ r n
ħ i m aː r	ħ i m aː r
p l i	p l
ɬ r p	ɬ r b
b a n t	b i n t
n a ʕ m a	n u
ʕ a b qˤ	ʕ a b a qˤ
ʕ a m m	ʕ a m m
ʔ a r	ʔ a z
p a l g	p a l g
qˤ l	qˤ r s
x i l p	x i l aː p
l w j	l w j
k r	k m r
n a m r	n m r
n qˤ	ʕ n qˤ
w r ʔ	ʔ r aː w
qˤ a m ħ	qˤ a m ħ
d i b ʃ	d i b ʃ
p r	p r ʕ
p r m	p r m
n x r	n a x iː r
m j	m a j
ʔ a p ʕ	ʔ a p ʕ a w
p a ħ m	p ħ m
r d	tˤ r d
tˤ iː n	tˤ iː n
l ħ a t	l ħ j a t
p ʕ m	p a ʕ m
ħ p ɬ	ħ p ɬ
p r ɣ θ	p r ɣ θ
k s	k s
ɬ j	ɬ j x
ɬ b ʕ	ɬ b ʕ
i r ʃ	ɬˤ i r ʃ
ʔ a x	ʔ a x
ɬ u r ʃ	ɬ r ʃ
l a qˤ l a	l a qˤ l a qˤ
m r	m u h r
t a b n	t i b n
ʕ i ɬˤ	ʕ i ɬˤ
ʔ a tˤ d	ʔ a tˤ a d
qˤ m	qˤ d m
k ʃ	k
ð a k a r	ð a k a r
ʔ w a z	ʔ a
p qˤ ʕ	p qˤ ʕ
k a	k
ħ a b ʔ	ħ u b b
r	ɬˤ r tˤ
s n n t	s n uː n a t
tˤ a r	tˤ a j r
a n a p a ʃ	n p ʃ
b a h a qˤ	b h qˤ
ʕ i ɬ r aː m	ʕ i ɬ r uː
ʔ b	ʔ w j
m tˤ	m u ɬ tˤ
x iː j l	x j l
d a m ʕ	d m ʕ a t
ʃ k a r	ʃ i k a r
k a m	k m a
ʔ a m i	ʔ a m ʃ a j
ʔ a l p	ʔ a l p
ʃ i n	ʃ i n a
a r m	ʔ a r m
m x r	m x r
ʔ b n	b i n
ɬˤ i l a ʕ	ɬˤ i l a ʕ
r ʃ	x r ʃ
b a ʕ iː r	b ʕ r
ʔ r	ʔ i r a t
p l θ	p l ʃ
ʔ r	ʔ x r
ʃ r r	ʃ r j
k r s ʕ	k u r s ʕ
l i ʃ aː n	l i ʃ aː n
n a h r	n a h r
w m	w ʃ m
j	ɣ θ j
l a θ	l a θ a ɣ
z z	z iː z
n a b l t	n a b i l a t
ʕ z b	ʕ ð b
n a p	n p j
d a b b	d u b b
ʕ ʃ t i	ʕ a ʃ t
d i b r	d a
b ʕ l	b h l
m a n n	m a n n
r ħ m	r ħ m
p	x ɬ p
ʃ a t	ʃ i t
t i h aː m	t i h aː m
b r r	b r r
b r	b u r ʕ
ʔ a ħ a d	ʔ a ħ a d
m a t n	m a t n
ɬ b r	ɬ b r
ʕ a p a r	ʕ a p a r
i l	ʔ i l
g r r	g r r
ʃ a tˤ	ʃ qˤ tˤ
ħ a r p	ħ a r a p
ɬˤ a b ʕ	ɬˤ b ʕ
s k r	s k r
s b ʔ	s b ʔ
r ħ ɬˤ	r ħ ɬˤ
w	tˤ a ɣ
m l i ʔ	m l ʔ
ɬ a j b t	ɬ a j b a t
r d ʔ	r d ʔ
b tˤ	b tˤ ħ
m ʔ a n	ɬ a ʔ n
p s	p s ħ
n θˤ r	n θˤ r
qˤ a p a	qˤ a p j
g a	g i ɬ ɬ
l a ʕ a b	l a h b
r b ɬˤ	r b ɬˤ
g t	g a w i ʔ
ʕ a l qˤ	ʕ a l a
g g m	g a m g a m
w l	z l
g r a	g r ð
a l l	sˤ l
qˤ tˤ p	qˤ tˤ p
ð r ʕ	ð a r ʔ
t i t n	t i ʔ i n
k i l	k i l ʔ
n w	x n z z
ħ r a ʃ	ħ r ʃ
ʔ r ʕ	r ʕ w
b r j	b r j
w	ɬˤ a j w
n ʃ p	n ʃ p
ħ i b r	ħ b r
d w r	d w r
m ʃ t	m u ʃ j
a b t	sˤ b w
ʃ d	l a ʃ d
a w r	sˤ a w a r
l a p	ʃ a l a ħ p a w
qˤ r b	qˤ r b
qˤ r d	qˤ r d
b l	b l tˤ
k u r aː ʕ	k u r aː ʕ
t b	t b ʕ
r g m	r g m
ʃ a m n	ʃ a m n
ʃ k r	ʃ k r
k s ʔ	k a
ɣ a t d	ʕ a t uː d
n x l	n a x l
ʕ a r ʕ a r	ʕ a r ʕ a r
d qˤ qˤ	d qˤ qˤ
r ħ	r i ħ a j
θˤ r r	θˤ r r
m r ʔ	m r ʔ
l	l u ɣ
m a ʃ k	m a ʃ k
b t	b t t
t a j ʃ	t a j ʃ
qˤ d m	qˤ d m
θ qˤ l	θ qˤ l
ɬ i m a l	ɬ a m ʔ aː l
b a	ð
ʕ a θˤ m	ʕ a θˤ m
x u r p	x r p
qˤ d ʃ	qˤ d ʃ
a t	ʔ a θ a l
r qˤ qˤ	r qˤ qˤ
w a r qˤ	w r qˤ
ʔ r r	ʔ r
ʕ a j n	ʕ a j n
ʕ a n z	ʕ n z
ħ t	ħ b ɬₓ
p a ʔ r	p a ʔ r
m qˤ	m qˤ
g b b	g a b b
tˤ ʕ m	tˤ ʕ m
m d	ɣ m d
l a p ʔ	l p ʔ
l a ʔ	l a ʔ a j a t
k b r	ʕ a k b a r
ʃ a m j	ʃ a m a j
qˤ b r	qˤ b r
ʔ a n	ʔ a n aː k u
ħ a l a ʔ	ħ
sˤ	sˤ ħ w
k sˤ d	qˤ sˤ d
ð qˤ p	z qˤ p
r r	ʕ u
m k	s m k
ʔ a n t a	ʔ a n t a
ʃ i m	ʃ u m u
k b	k b s
r a ʕ d	r a ʕ d
ʔ a n a	x a m
qˤ j ʔ	qˤ j
m m	ʃ
ʔ a m m t	ʔ a m m a t
