x tˤ r	x u tˤ r
ɣ ʃ	ʕ a w
ɣ r i b	ɣ aː r i b
n ʃ qˤ	n ʃ qˤ
m a n	m n
ʔ a x w	ʔ a x
b n j	b n j
ʔ θ k aː l	ʔ θ k aː l
b a j t	b a j t
n m ɬ	m ɬ
ɬ j x	ɬ j x
r ħ m	r ħ m
w m	w z n
p d j	p d j
ɬ m x	ɬ m x
ʃ k t	ʃ k t
ɬ r p	ɬ r p
b a r	b r m
n n	n t n
b ħ r	b ħ r
k a l a t	k a l l a t
ʔ a qˤ	ɬˤ j qˤ
ɬ u r m n	θ r m iː n
ħ a m	ħ a m
ħ a d θ	ħ d θ
l ħ m	l ħ m
ʔ a ʔ a n	ɬ a ʔ n
qˤ a n	qˤ a n a j
p a r ʔ	p a r ʔ
p a r w	p a r r
a w	r a ʔ
ɬ a m ʃ	ɬ a m ʃ
k b r	k b r
ʕ θˤ a sˤ	ʕ θˤ aː j
ʃ r j	ʃ r j
ʕ a	ʕ a d a j
j d	w d ʕ
m qˤ	m qˤ
ʔ i ʃ k	ʔ i
b u tˤ m m	b u tˤ m
n x r	n a x iː r
g r d	g r d
ð a k a r	ð a k a r
m ɬ tˤ	m u ɬ tˤ
ʔ b i n	b i n
ɬ θˤ p	ʕ ɬˤ p
ɣ m d	ɣ m d
a m	t a m a r
m n a n	m n
n ʃ p	n ʃ p
ʔ m m t	ʔ a m m a t
b l tˤ	b l tˤ
t b ʕ	t b ʕ
ħ a l qˤ	ħ l qˤ
w a r ħ	ʔ r aː w
ʕ i ɬ r a	ʕ i ɬ r uː
w r	b k r
ɬ a r ʃ	ɬ r ʃ
tˤ a j	tˤ a j r
r k b	r k b
θˤ i p r	θˤ i p r
ʔ m	ʔ t m
b a qˤ qˤ	b a qˤ qˤ
m a ʃ k	m a ʃ k
b ʃ l	b ʃ l
ʔ a j j a l	ʔ a j j a l
n p x	n p x
ʃ d	r d j
p l	p iː l
r a ħ m	r a ħ i m
k u r s ʕ	k u r s ʕ
ʃ a ħ a r	ʃ a ħ r
ʃ k r	ʃ k r
d w j	d w j
r b k	r b k
tˤ r d	tˤ r d
k ʃ d	k i ʃ aː d
ɬˤ i l a ʕ	ɬˤ i l a ʕ
ħ a r a p	ħ a r a p
ʃ b ʃ	g b ʃ
qˤ u r d	qʷˤ r d
i n	ʃ i n a
z b	s b ʔ
w a	b ʔ
ʕ a l	ʕ a l a j
r ʔ i m	r i ʔ m
t r r	t r r
b l	b qˤ l
r b ɬˤ	r b ɬˤ
ʕ a p a qˤ n	ʕ a b a qˤ
p t ħ	p t ħ
r ħ m	r ʔ m
k a m ʔ a	k a m ʔ a t
k θˤ a r	k i
n w m t	n w m
b w	b t t
ʕ a qˤ u	ʕ i d qˤ
a w m m	h m
ħ u w ʃ u w	ħ b ɬₓ
ʃ ħ w	r ħ ɬˤ
ɬˤ r ʃ	ɬˤ i r ʃ
b b	g a b b
qˤ a l	qˤ a l b
r l	r qˤ ħ
ʕ θ ʃ	ʕ θ θ
p a ʔ ʃ	p a ʔ ʃ
ʃ a n a t	ʃ a n a t
ħ i m a t	ħ i m a t
b r	b ɬ r
t ʃ ʕ	t i ʃ ʕ
b u l l	b l
n a m i r	n a m i r
m r	m u h r
ʔ θ θ	ʔ a n θ a t
k sˤ d	qˤ sˤ d
ɬˤ b	ɬˤ b tˤ
j a r	w
ʃ l k	ʃ l k
g a p p	g a p p
n qˤ w	j n qˤ
ʃ ʕ l	ʃ ʕ l
p a x r	p x r
b a k r	b k r
ʃ u r a	g r ð
ɬ	ɬ a d a w
u m u d	k m d
z b uː l	z b l
qˤ l p t	qˤ l p a t
w a l a d	w l d
m sˤ	ʔ a j a sˤ
i	ʃ u m u
p l l	p l l
ʔ l l	z l
ʃ	gʷ a z
ʔ x a r	ʔ x r
ʔ i	ʔ tˤ r
ʃ l ʕ	ʃ
w h uː w a	ʃ u
ʃ i k a r	ʃ i k a r
qˤ a m sˤ	qˤ j sˤ
g u n	g u r n
g j	g ɬ ʕ
ʔ p a	ʔ a p ʕ a w
r a qˤ qˤ	r a qˤ qˤ
m i ʕ t	m ʕ a j
p a t x	p t x
b tˤ l	b tˤ l
ʔ x t	ʔ a x aː t
ʃ b	θ b l
x l qˤ	x l qˤ
p a ħ l	p a ħ l
ħ b tˤ	ħ b tˤ
k a p a l t	k a p l
a j r	ɬ r ɬ uː r
w u h qˤ	b h qˤ
l i ʃ aː n	l i ʃ aː n
n i	n sˤ r
qˤ a m ħ	qˤ a m ħ
ʕ r r	ʕ u
m x r	m x r
l ʔ m	l ʔ m
l ħ	l a ʔ a j a t
θ ɣ r	θ ɣ r
l u ɣ	l ɣ
ʔ n p	ʔ a n a p a t
ʃ a ʔ b	ʃ ʔ b
ʃ u l m	l w
ħ w a l ʔ	ħ i l
ʕ a n qˤ	ʕ n qˤ
ɣ u l l	ɣ u l l
m tˤ qˤ	m tˤ qˤ
ð b a b	ð
ʕ a m m	ʕ a m m
m t	m w t
θˤ i l l	θˤ i l l
θˤ m ʔ	θˤ m ʔ
ɬˤ m d	ɬˤ m d
ʃ tˤ a r	ʃ tˤ r
ɣ d r	ɣ d r
l a qˤ l a qˤ	l a qˤ l a qˤ
ʔ k l	ʔ u k l
x j l	x j l
qˤ d m	qˤ d m
t l	t l ʕ
n x l	n x l
l a j l	l a j l i j
m ʔ a t	m i ʔ a t
θ ʕ a l	θ ʕ l
ʃ i n n	ʃ i n n
ɬ a p p r	ɬ p r
θ n	θ n
d a t	ð ʕ a t
p r j	p r j
n a x l	n a x l
ʃ a m m	ʃ
b ħ	g b
ʃ b l	ʔ b l
ʕ m d	ʕ m d
b n t	b i n t
ð	ð
ɬ a h r	ɬ a h r
ħ u p n	ħ u p n
p r tˤ	p r tˤ
m ʔ d	m ʔ d
tˤ ʕ m	tˤ ʕ m
ħ r w n	ħ r d
s a m a m	s m m
g b b	g b x
θ a l g	θ a l g
b a ʔ ʃ	b ʔ ʃ
ħ a θˤ θˤ	ħ θˤ θˤ
ħ b r	ħ b r
	ʔ i ʃ
ʔ a n p	ʔ a n p
ʔ u ɬ r u m	ɬ r m
p i ʃ r	p ʃ r
ʃ u r m	s u r m
ɬ a j b t	ɬ a j b a t
ʔ k l	ʔ k l
ʃ m	ʔ m
w θ b	w θ b
j ʃ r	j ʃ r
ɬ j b	ɬ j b
ʔ a m ʃ	ʔ a m ʃ a j
ʔ r i ʕ w w	r ʕ w
k a n a p	k a n a p
ɬˤ a j r ʕ	ɬˤ r ʕ
θ a w	θ a w r
b qˤ	b r qˤ
ʔ l	ʔ a j l
m r r t	m r r a t
ʔ a n t m	ʔ a n t u m u
l i w b	l i b b
b	b u r ʕ
ð m	ð m r
n	n aː b
θˤ a b t	θˤ a b j
ɣ u r l	ɣ u r l
ʔ a n t a	ʔ a n t a
k r a ʕ	k u r aː ʕ
qˤ a qˤ a d	qˤ d qˤ d
p a r ʕ	p a r ʕ
b l	b l
k s p	k s p
p a r r t	p a ʔ r
t l i	t a w l i ʕ a t
d a m ʕ	d m ʕ a t
ʔ ʃ	m s
a l a g	g l g l a t
k	k s
ʔ a w r qˤ	w r qˤ
h j	ʃ i
tˤ ħ n	tˤ ħ n
k u r k	k u r k i j
k m	k m r
g d	g iː d
z r z r	z a r z iː
ħ k k	ħ k k
ʔ	ʔ x ð
ʕ u j	ʕ z
r	h d r
ɣ b tˤ	ɣ b tˤ
qˤ d ħ	qˤ d ħ
g n n	g n n
qˤ θ θ ʔ	qˤ θ ʔ
ɬ m	ɬ m
n s b	n ʃ b
a r b	r u
a l l l	sˤ l
k a l	k a l
ɣ a r b t	ʕ r b
ħ u n n u	ħ a n n
l x m	l x m
w r m	r m
n a h r	n a h r
ʔ a n t i n	ʔ a n t i n a
k a p p	k a p p
sˤ ɣ r	sˤ ɣ r
g d d	g d d
ħ a b l	ħ a b l
n a r	n w r
ʔ a r	ʔ a r ɬˤ
b w ʔ	b w ʔ
p qˤ d	p qˤ d
ɣ r n	ɣ r n iː qˤ
r a ħ	r aː ħ a t
ʃ qˤ j	ʃ qˤ j
ʔ r j	h r j
ʔ r b j a	r b j
ʃ ħ t	ʃ a x j
qˤ a m	qˤ r r
m l i	m l ʔ
ʃ i m	ʃ m
b a sˤ sˤ	b ɬˤ ɬˤ
ʔ r	ʔ r
b a r qˤ	b a r a qˤ
p tˤ r	p tˤ r
r d	r d ʔ
s n b	s i
ʃ a p	ʃ p p
b a r sˤ	b r sˤ
ʃ l x	ʃ l ħ
ʕ l j	ʕ l j
m a j	m a j
w k a l	w k l
j a r i x	w a r x
ʔ i θ l	ʔ a θ l
b l j	b l j
ʃ n	ʃ m
sˤ a m r	sˤ a w a r
θ qˤ l	θ qˤ l
θ b r	θ b r
ʔ a d m	d h m
ʔ ħ a d	ʔ a ħ a d
n h qˤ	n h qˤ
h m j	h w j
ħ a s s	ħ a s iː s
p a l g	p a l g
ʃ a g ʕ	ʃ g ʕ
qˤ l	qˤ l ħ
p l ʃ	p l ʃ
ʔ a b	ʔ a b
n a p j	n p j
tˤ ħ aː l	tˤ i ħ aː l
m r r	m r r
h l k	h l k
ʔ b r	ʔ b r
ħ u w b	ħ u b b
ɬ r m	ɬ r m
ʔ a d a	h a d a d
qˤ θ t	qˤ a j ɬ
l qˤ	l qˤ ħ
b r	b i ʔ r
ʔ u r	ʔ u r x
z n n	ð n m
b k j	b k j
n sˤ j	n aː sˤ i j a t
t i b n	t i b n
d u r	d r r
n θˤ r	n θˤ r
ɬ a p a t	ɬ a p a t
qˤ i b t	qˤ b a t
θ a r b	θ a r b
n n ʔ	ʔ n j
g ʔ t	g a w i ʔ
g m r	g m r
m r ɬˤ	m r ɬˤ
ħ a l a	ħ l p
ʔ d	ʔ i ʃ d
b θ	b w θ
g i ɬ	g i ɬ ɬ
k s	k a
ʕ a n qˤ	ʕ n qˤ
p r ʃ	p r s
qˤ j ʔ	qˤ j
l a ħ t	l ħ j a t
w a r w aː r	ʔ a r r
d a w b	d u b b
z qˤ p	z qˤ p
n	n
l b ʃ	l b ʃ
ʔ w a	ʔ a
ð u b aː b	ð b b
ħ a r a ʃ	ħ r ʃ
b ʃ	b ɬˤ r
ħ i tˤ tˤ a t	ħ i n tˤ a t
ʕ z b	ʕ ð b
ʔ b h n	b h n
n ɣ a r	n ɣ r
b	b r ħ
d w r	d w r
ɬ m a	ɬₓ m a t
ħ a r g l	ħ a r g a l
ʕ a t uː d	ʕ a t uː d
ʔ r uː n	ʔ n a r
ɬ r p	ɬ r b
tˤ n	tˤ iː n
θˤ l m	θˤ l m
d h p	d ħ p
ʃ a p l	ʃ a p uː
m t	m u t
x l sˤ	l x sˤ
t h m	t i h aː m
x a m i ʃ	x a m ʃ
k a b d	k a b i d
d a j ʃ	t a j ʃ
ʃ	qˤ aː ʕ
k a w ʃ a l	k s l
ʔ b n	ʔ a b n
ʃ u l	g l p a t
l b x	l i
ʃ θ n	θ i n aː
x i m ʔ t	x i m ʔ a t
ɬ n	ɬ n qˤ
a θ n	θ j n
n qˤ b	n qˤ b
ʃ r n r	ʃ u
k a t a p	k a t i p
p a r r	p a r r
p	p r p r
b x r	b x r
ʔ a ɣ b	ɣ b j
b a j m d	p
ɣ a r a n	ɣ r n
tˤ b x	tˤ b ħ
d b r	d a
k b ʃ	k b s
k l	k i l ʔ
k s m	k s m
l a b n	l a b b
ħ a qˤ l	ħ a qˤ l
qˤ a qˤ a r	qˤ a r qˤ a r
s n uː n t	s n uː n a t
ʃ ʔ i r	ʃ i ʔ r
k a r i ɬ	k a r i ɬ
t i l l	t l l
b ɣ j	b ɣ j
p a r ɣ a θ	p r ɣ θ
d aː d a w	d aː d a t
ʃ l	g i l ʕ
b a ʕ l	b a ʕ l
ð k j	ð k j
ʔ l p	ʔ a l p
n ɬ ʔ	n ɬ ʔ
ʃ l qˤ	ʃ l qˤ
k a l b	k a l b
p w qˤ	p w qˤ
ɬ b ʕ	ɬ b ʕ
d a j d	d d
d n	d j n
ʔ a n t	ʔ a n t i
ħ w	ħ ð j
b l l	b l l
w d	w r d
m r	z m r
s m	s m k
θ a m n	θ a m aː n i j
b r θ	b u r aː θ
ð a n a b	ð a n a b
d r	d a w r
p d	p sˤ d
ʔ a r n a b	ʔ a r n a b
ʔ a n	ʔ a n aː k u
i w	ʕ i ɬˤ
ʃ m	ʃ m aː x
n a m r t	n m r
z a p p	z a p p
ħ a m a a	ħ m m
qˤ i sˤ l	qˤ r s
r a ʔ ʃ	r a ʔ ʃ
t x x	t x x
p r qˤ	p r qˤ
l a m θˤ	l a m θˤ
k l j t	k l j a t
sˤ a b t	sˤ b w
w ʃ m	w ʃ m
n p ʃ	n a p ʃ
ħ a n θˤ t	x a m
ʔ a m a d n	m d iː n
m r ʔ	m r ʔ
ʃ l t	ʃ i l j a t
b a ʕ l t	b ʕ l
x ɬ p	x ɬ p
b n	b a j n
j b l	w b l
p g	p a r g
ʔ i ʃ t	ʔ i ʃ
l l ʔ	l a ʔ l a ʔ
ʔ r w a	ʔ a r w i j
m n	m iː n
p a qˤ qˤ ʕ	p qˤ ʕ
ʕ a qˤ i b	ʕ a qˤ i b
k r b	k r b
p l	p l ħ
b l	b h l
n r	ʕ sˤ sˤ uː r
d a r d a r	d a r d a r
qˤ d a m	qˤ d m
l w	l w j
qˤ a r n	qˤ a r n
ʃ	ʃ u
k i n	k w n
l b a ʔ	l a b ʔ
n θ k	n θ k
m a n n	m a n n
d l l	d l l
ʔ a b	b ʕ b ʕ
r a a j	r i ħ a j
m r	m a r ʔ
p l	p l k
ʕ g b r	ʕ a k b a r
ʔ d	j a d
ʔ i l	ʔ i l
d r ʃ	d r s
p a ħ m	p ħ m
ʔ	ʔ iː
b t	b j t
k a r m	k r m
m x sˤ	m x ɬˤ
ʔ a d a m	ʔ d m
k b	k b w
p a r θ	p a r θ
d aː r	d w r
qˤ a p	qˤ a p j
ʃ a m n	ʃ a m n
ħ m tˤ tˤ	ħ m tˤ
k r	k a
g m g m	g a m g a m
ʔ b a b l	ʔ b b l
p a ʔ a t	p i ʔ a t
j a m a n	j a m n
b r	b r j
ɣ a z a l	ɣ z aː l
ʔ i t	ʔ i t
ʔ i ħ l	ħ i l
ʃ t j	ʃ t j
sˤ a m t	sˤ r n ʕ a t
a ɣ w	tˤ a ɣ
w a r d	w a r iː d
x aː l a w	x aː l a t
b a qˤ l	b qˤ l
r g m	r g m
p l ħ	p l ħ
l w θ	l w ʃ
ʃ i n a t	ʃ i n a t
ʃ a b a l t	ʃ u b u l a t
b a θ a n	b a θ a n
ʕ a n z	ʕ n z
ħ u m a sˤ a t	ħ u m sˤ a t
x u r p	x r p
s s	s aː
d aː d	d aː d
ʔ i b r t	ʔ i b r a t
ɬ a ʕ r	ɬ a ʕ r
ʔ n ħ n	n i ħ n u
d m	d m qˤ
ʔ a b r	ʔ a
qˤ	qˤ a ʔ
