tɕʰ i ⁴	tɕʰ i ⁴
g ɯ ¹	k ɯ ¹
d ɯ ³	d r ɯ ³
qʰ w i ²	kʰ w ɛ ²
ŋ w e n ¹	ʔ w e n ¹
d u ŋ ¹	tsʰ u ŋ ¹
t ɯ ⁴	t ɯ ⁴
o ⁴	ɔ ⁴
ŋ w e n ¹	ŋ w e n ¹
p æ n ²	p æ n ²
tʰ a ⁴	tʰ a ⁴
tʰ o ¹	tʰ j e ⁴
t w e n ¹	t w e n ¹
ɕ i ²	s r ɯ ²
q ɯ ¹	q ɯ ¹
q w a ⁴	q w a ⁴
d a ¹	d ɔ ¹
pʰ æ ¹	pʰ æ ¹
ɣ r a ⁴	ɣ w a ⁴
tʰ u ²	tʰ j u ²
tʰ r o ⁴	tʰ r o ⁴
sʰ w a ŋ ¹	sʰ w a ŋ ¹
ŋ r e n ¹	p r e n ¹
d ɯ ³	d r ɯ ³
kʰ r j o ²	kʰ r o ²
ts r i ²	ts r e n ²
p r o ¹	p r ɔ ¹
dʑ a ⁴	dʑ a ⁴
p ɯ ²	p ɯ ²
l ɔ ¹	l ɔ ¹
m r i ⁴	m j i ¹
sʰ o ŋ ¹	s o ŋ ¹
s i ⁴	s j i ⁴
qʰ w æ ¹	qʰ w æ ¹
ŋ j e n ¹	tsʲʰ e n ¹
d o ⁴	d r o ⁴
ɣ ɯ ³	ɣ ɯ ³
sʰ ɛ ⁴	sʰ ɛ ⁴
m æ ¹	m æ ¹
ts o ¹	ts o ⁵
dʑ e n ²	ɖʐ e n ²
qʰ ɔ ²	qʰ ɔ ²
m ɯ ¹	m ɯ ¹
k o ⁵	k o ⁵
d r æ ¹	d r æ n ¹
w e n ¹	ŋ w e n ¹
sʰ j e n ¹	sʰ j e n ¹
x æ n ¹	χ æ n ¹
g j o ¹	g u ¹
ɕ u ŋ ⁵	tsʰ o ŋ ³
d ɯ ¹	d r ɯ̃ ¹
x ɯ ²	x ɯ ³³
q a ŋ ¹	q a ŋ ¹
p i ³	b r i ³
ɖʐ w e n ⁵	ɖʐ w e n ⁵
q o ŋ ⁴	q ɔ ⁴
ɕ i ⁴	b ɛ ⁴
tɕʰ w e n ¹	tsʰ w e n ¹
pʰ æ ⁴	pʰ æ ⁴
ɕ w i ²	ts w ɛ ⁴
t w e ⁵	d w ɛ ⁵
tɕ j æ ⁴	tɕ æ ¹
ɖʐ u ¹	ɖʐ u ŋ ¹
ɖʐ u ⁴	ɖʐ u ŋ ⁴
m e ¹	m ɛ ¹
ŋ o ŋ ¹	ʁ o ŋ ¹
d u ŋ ¹	tsʰ o ŋ ¹
k o ⁴	k o ⁴
q ɯ̃ ¹	q ɯ ¹
m ɯ ⁴	m ɯ ⁴
tɕ ɯ ¹	tɕ ɯ ¹
b e ¹	b e ¹
k u ŋ ¹	k o ŋ ¹
ɯ̃ ²	ɯ̃ ²
ts i ⁴	ts j i ⁴
ts u ŋ ¹	dz o ŋ ¹
n ɔ ³	n ɔ ³
qʰ u ⁴	kʰ o ⁴
t o ⁵	tʲ ɯ ⁵
r ɯ ¹	j ɯ ¹
ŋ u ²	ŋ u ²
sʰ o ¹	s r e ŋ ¹
ɖʐ i ²	ɖʐ i ²
ɖʐ i ¹	ɖʐ i ¹
tɕ i ¹	tɕ i ¹
w u ⁴	ɣ ɔ ¹
ts r i ²	ts r i ²
m u ²	m ø ²
p i ²	b r i ²
q ɯ ¹	q ɯ ¹
ɕ u ⁴	ɣ o ⁴
ŋ r o ŋ ⁴	ŋ j o ŋ ⁴
tʰ æ n ¹	tʰ æ n ¹
d w i ¹	d w a ⁴
ɣ ɯ ²	ɣ ɯ ²
qʰ u ²	qʰ u ²
ŋ u ¹	ŋ o ¹
s r o ²	s r o ²
h ɔ ¹	h ɔ ¹
ŋ r o ŋ ¹	n j o ¹
h ɔ ŋ ³	h a ŋ ⁵
n ɔ ³	n o ŋ ⁵
tʰ r j u ²	tʰ r u ²
m e ¹	m ɛ ¹
m æ ⁴	m æ ⁴
ɕ u ⁴	ɕ a
t æ n ¹	t æ ¹
p j o ¹	p j e ¹
ŋ r o ŋ ²	n j o ŋ ²
ŋ j e n ¹	n j e n ¹
ɕ o ⁴	ɣ u ⁴
ɕ r i ⁴	pʰ r æ ¹
g ɔ ¹	g ɔ ¹
q ɯ ²	ɣ ɯ̃ ²
ts o ⁴	dz o ⁴
ŋ r o n ¹	ŋ j o ²
s w i n ¹	s w a ŋ ¹
dʑ j i ²	dʑ i ²
b o ²	b o ŋ ²
p j ɛ ²	p j ɛ ²
b æ ⁴	b æ ⁴
m o ŋ ²	m ø ²
k o ŋ ²	k o ŋ ²
b æ ¹	b æ ŋ ¹
dʑ j i ²	dʑ i ²
ŋ w ɛ ⁴	b j ɛ ⁴
t ɯ ⁴	d j ɯ ²
ɕ i ⁴	n j i ⁴
s r u ¹	s r u ¹
m ɛ ¹	m ɛ ¹
ŋ u ŋ ²	tʰ u ²
m a ⁴	m a ⁴
p i ⁴	p r i ⁴
w e n ¹	ʔ w e n ¹
x e n ¹	x e n ¹
k o ⁵	k o ⁵
m ɔ ²	m o ²
ɣ u ²	ɣ u ŋ ²
m i ¹	m e ¹
b j o ¹	b j o ⁴
χ w i ²	x w i ²
b ɯ ¹	b ɯ ¹
qʰ w a ŋ ²	qʰ w a ŋ ²
b æ ¹	b æ ¹
ɕ o ²	qʰ ɔ ²
q w a ⁴	q w a ⁴
s i ¹	s r e ŋ ¹
m e ²	m ɛ ²
k w a ⁴	k w a ⁴
ts r i ¹	ts r e ŋ ¹
q æ n ¹	q æ n ¹
tɕʰ r æ n ¹	tsʰ j æ n ¹
r a ⁴	j a ⁴
n u ²	n o ²
q a ŋ ¹	q a ŋ ¹
