n a ²	n a ²
b ɛ ¹	b ɛ ¹
tʃ i̠ ²	tʰ i ²
v u ¹	v u ¹
ˀn a ²	ˀn a ²
tʰ a ³	tʰ a ³
dʒ u ³	dʒ u ³
tʰ a ŋ ¹	tʰ u ³
tsʰ a ¹	tsʰ a ¹
p ɨ ²	p y̠ ¹
k ɛ ¹	ts ɛ ¹
a ²	a ¹
tʰ ɛ ³	tʰ ɛ ³
dz o ³	s i ³
m ¹ ¹	m j a ²
x ɨ ³	x ɨ̠ ³
ˀl y ³	ˀl y ³
ˀm u ³	ˀm j e̠ ¹
k e̠ ²	k j e ²
a ¹	a ¹
m e ¹	m e ¹
d y ¹	t y ¹
ʒ u ¹	ʒ u ¹
pʰ ɛ ³	f ɛ ³
d u ²	d u ²
l e̠ ³	l e̠ ³
u ¹	a ¹
ˀn a ²	ˀn a ²
t a ²	t a ²
pʰ ɛ ²	pʰ ɛ ²
tʃ a ³	tʃ a̠ ³
d u ³	tsʰ e̠ ¹
¹ o ³	ts a ŋ ³
ʃ ɨ ²	ʃ ɨ ²
ʃ ɛ ¹	ʃ ɛ ¹
p e ¹	p e ¹
k u ²	tʃ u ²
ˀv i̠ ³	v i̠ ³
t a ³	t a ³
g e̠ ²	g ɨ ²
p a̠ ³	p a̠ ³
a ²	a ²
a ¹	a ¹
d a ¹	d a ¹
i ²	i ²
tsʰ e ¹	tsʰ e ¹
ˀm e̠ ¹	ˀm j e̠ ¹
b u ³	b a ŋ ³
b y ¹	b y ¹
a ²	a ²
ts e ²	ts e ²
ŋ ² a ŋ ¹	b j y ¹
l y ¹	l y ¹
g j ɛ̠ ¹	g ɛ̠ ¹
p j a ¹	p a ¹
x ɨ ¹	x ɨ ¹
l a ¹	l a ³
pʰ ɛ ¹	pʰ ɛ ³
x ɨ ²	x ɨ ²
ŋ u ¹	ŋ o ¹
v e̠ ³	v e̠ ³
e ²	e ²
b y ³	b y̠ ³
m a ²	ˀm u ¹
v a ²	v a ²
tʃ ɛ ¹	tʃ ɛ ¹
m o ²	m o ²
z a ²	z a ²
n e̠ ³	n e̠ ³
p e̠ ²	b a ŋ ²
¹ e̠ ¹	ˀn i̠ ¹
u u ¹	t u ¹
¹ a ³	ɲ a̠ ¹
dz a ²	dz a ²
m a ³	m a ³
k a ŋ ¹	k a ŋ ¹
h a ¹	h a ¹
dz a ²	dz a ²
m a ³	m a ³
pʰ ɨ ²	pʰ ɨ ²
u u ¹	ˀl u ¹
k a ¹	k o̠ ³
h e ¹	h e ¹
ɣ ɨ ¹	ɣ ɨ ¹
v a ²	v a ²
k ¹ ² ²	k a ŋ ²
a ¹	a ¹
m o ¹	m o ²
b a ²	b j a ²
dz ɛ ²	dz ɛ ²
d e ¹	d i ¹
m u ¹	m o ²
u ²	n̩ ²
pʰ y ³	pʰ y̠ ³
n u ²	n i ²
kʰ u̠ ³	kʰ o̠ ³
kʰ u ¹	kʰ o ¹
l a ŋ ŋ ³	l o̠ ³
u u ¹	k o̠ ³
g a ¹	g a ¹
g a ¹	x i ³
pʰ i̠ ³	pʰ i̠ ³
dʒ a ŋ ¹	dʒ a ŋ ¹
s a ²	s a ²
dz i ³	dz i ²
a ²	a ²
ts a ³	ts a ³
m ɛ ¹	ˀm ɛ ¹
k a̠ ³	k a̠ ³
m e̠ ¹	m e̠ ³
tʰ a ŋ ²	dz a ŋ ²
d i ²	d i ²
d a ŋ ¹	kʰ o̠ ¹
i ²	i ²
a ²	a ²
k a ²	k a ŋ ¹
ˀn ɛ̠ ³	ˀn ɛ̠ ³
v e̠ ³	v e̠ ³
m a ³	m o̠ ¹
kʰ ɛ ²	kʰ j ɛ ²
p j a̠ ³	p a̠ ³
h a ŋ ¹	h a ŋ ²
ɣ o ²	kʰ y ¹
a ²	a ²
ˀn e ²	n i ²
b a ²	b a ²
k e̠ ²	k j ɛ ²
g a ³	g j a ³
a ¹	a ¹
a ²	a ²
a ³	a ²
b a ²	b a ²
m u ²	m a ²
z a ²	z a ²
ɣ i ¹	ɣ i ¹
b o ¹	b o ¹
pʰ u ²	pʰ i ²
k a ¹	k j o ¹
tʃʰ i̠ ²	tʃʰ u ²
kʰ o̠ ³	kʰ o̠ ³
tʃʰ i̠ ³	tʃʰ i̠ ³
l u ²	l y ²
g j u ²	g u ²
l o ³	ˀl y̠ ³
u a ŋ ³	l u ³
tsʰ i ²	tsʰ i ²
a ¹	a ¹
ˀm e̠ ³	ˀm j e̠ ¹
tsʰ i̠ ²	tsʰ ɨ ²¹
ˀn a̠ ³	ˀn u̠ ³
tʃʰ e ¹	tʃʰ e ¹
k j ɛ ²	k j ɛ ²
ʃ a ¹	s a ¹
n u ²	n̩ ²
m o̠ ³	m j o̠ ³
pʰ o ²	pʰ o ²
tʰ a ²	tʰ a ²
a ¹	a ¹
l o̠ ¹	l u̠ ¹
ʃ j a ¹	s y ¹
s e ¹	ʒ a ¹
ʃ i̠ ³	ʃ i̠ ¹
m ɛ ²	m ɛ ²
l a ²	ˀl a ²
o ²	ɛ ²
m o ²	m e ²
s i̠ ¹	s i̠ ¹
ˀm e̠ ³	ˀm e̠ ¹
tʃ i ¹	g j o ¹
t i̠ ³	t i̠ ³
dz i ³	dz i ³
g u ³	g o ŋ ¹
tʃ e̠ ³	ts e̠ ³
g j u ²	g u ²
kʰ ɛ ¹	kʰ ɛ ¹
kʰ i ²	kʰ i ²
dz a ¹	dz a ¹
m ɛ ²	m ɛ ²
ɣ e̠ ³	ʒ e̠ ³
kʰ i ¹	kʰ i ¹
kʰ a ³	kʰ a ³
ˀn e̠ ¹	ˀn e̠ ¹
ˀn e ³	ˀn i ³
n y ¹	n y ¹
h e ¹	h e ¹
b a ²	b a ²
z e̠ ³	z e̠ ³
tʰ a ²	tʰ a ²
s ɛ ¹	s ɛ ²
l ɛ ¹	l ɛ ¹
d ¹ ¹	d a ŋ ¹
s ɛ ²	s ɛ ²
m i̠ ³	m i̠ ¹
p j u ¹	p u ¹
g o̠ ³	g o̠ ¹
a ¹	a ¹
ʃ a ¹	ʃ a ³
m u ³	m a ŋ ³
d e̠ ¹	t e̠ ¹
m a ³	m a ³
ʃ a ¹	h e ¹
tʃ e ¹	tʃ e ¹
kʰ a ²	kʰ a ²
d e̠ ³	d ɛ̠ ³
kʰ y ²	kʰ j o ²
m i ¹	m ɨ ¹
n u ²	n u ²
ˀn a ¹	ˀn a ¹
ŋ j e̠ ¹	n i̠ ¹
m e ²	m ɨ ²
l a ²	l a ²
l e̠ ³	l e̠ ³
tʰ ŋ a ŋ ²	tʰ o ²
ɣ i̠ ³	ɣ i̠ ³
d a ŋ ¹	t a ŋ ³
d ɛ ²	d e ²
ˀx o ¹	ɣ o ¹
z i̠ ³	z i̠ ³
¹ e̠ ³	h e̠ ³
b ɛ ²	b ɛ ²
g i ¹	tsʰ i̠ ³
ɣ e ³	ʒ e ¹
kʰ ɨ ²	kʰ ɨ ²
k i̠ ¹	k a ¹
a ¹	a ¹
tsʰ a ²	tsʰ a ²
m a ³	m a ³
s y ²	s y ²
s ɛ ²	s ɛ ²
pʰ a ŋ ³	f u ³
ŋ a ¹	ŋ a ¹
g a ³	g a̠ ³
l o̠ ³	ˀl o̠ ³
ŋ a ³	ŋ a ¹
ʃ ɛ ¹	ʃ ɛ ¹
u u ¹	tsʰ u ¹
l e̠ ³	l e̠ ¹
b y ¹	b y ¹
t u ²	t u ²
ˀn o ¹	ˀn y ¹
ts u ²	kʰ ɨ̠ ¹
u i ²	tʃʰ i ²
k ɛ ¹	kʰ a̠ ¹
n u ²	n i ²
tʰ a ŋ ¹	tʰ u ¹
ˀl u ¹	ˀl u ¹
ʃ a ¹	ʃ a ¹
t a ³	t u ¹
b e̠ ¹	b e̠ ¹
a ¹	a ¹
s y ¹	s y ¹
v e̠ ³	v e̠ ³
ʃ a ¹	h a ¹
d e ³	d i ³
z i ²	z i ²
l a ¹	ˀl a ¹
l i ²	ˀl i ²
tʃ a̠ ³	tʃ a̠ ³
d o̠ ³	t o̠ ³
s a ²	s a ²
a ²	a ¹
¹ o̠ ³	ˀl o̠ ¹
l u ³	l u̠ ¹
a ³	e̠ ¹
pʰ e̠ ²	pʰ e ²
b ¹ ²	b ɛ ²
ɣ ɛ ²	ɣ ɛ ²
d a ŋ ¹	t u ¹
¹ ² e̠ ³	n i̠ ³
ʃ i ¹	s i̠ ¹
n i ²	n i ²
tʰ y ¹	tʰ y ¹
ʃ i̠ ³	ʃ i̠ ¹
d a ¹	tsʰ y ¹
ts i̠ ²	ts e ²
l o̠ ¹	ˀl o̠ ¹
dz a ¹	k a ²
a ¹	a ¹
n y ¹	n y ¹
tʃʰ o̠ ¹	tʃʰ o̠ ¹
d y ²	d y ²
dz a ¹	dz a ¹
¹ ɛ ²	l a ³
ɣ ɨ ¹	ɣ ɨ ¹
tʃ i ¹	tʃ ɨ̠ ¹
a ¹	a ¹
ʃ e ¹	s e ¹
m y ¹	m y ¹
s y ²	ʃ y ²
tʃʰ ɨ ¹	tʃʰ ɨ ¹
m j a ŋ ¹	m j a ŋ ¹
¹ i ¹	tsʰ i ¹
b ɛ̠ ³	b j ɛ̠ ¹
t u ¹	t u ¹
b e̠ ³	b e̠ ³
g o̠ ³	g o̠ ³
ɣ i ¹	ɣ i ¹
v ¹	v u ¹
i i ³	ts i̠ ³
l y ²	ˀl y ²
l u ³	l u ³
d o̠ ³	tsʰ o̠ ¹
b e ²	v y ²
ɣ ɨ̠ ¹	ɣ ɛ ¹
u j a ¹	t j ɛ ³³
x ɛ ²	x ɛ ²
v e̠ ¹	ˀv e̠ ¹
k a ŋ ¹	k j i ³
x ɛ ¹	kʰ a ²
b y ²	b y ²
g e ³	tʰ e̠ ³
m i ¹	m i ¹
¹ o̠ ¹	ʒ o̠ ¹
¹ u ³	h a ¹
kʰ u ¹	kʰ u ¹
g e̠ ²	kʰ u ²
m u ¹	ˀm u ¹
l a ²	l a ²
a ¹	a ¹
m i ¹	m i ¹
k u ³	k o ³
v e̠ ³	v e̠ ³
n a ²	ˀn a ²
dʒ a ¹	dʒ a ¹
ɣ ɨ ¹	ɣ i ¹
ˀv u ³	v e ³
z a ²	z a ²
kʰ ɛ ²	kʰ j ɛ ²
a ²	a ¹
d u ²	d u ²
a ¹	a ¹
d a ŋ ¹	t a ŋ ¹
ˀn e ³	n e ²
a ¹	a ¹
x a ¹	x a ¹
tʃ y ³	ts y ³
a ¹	a ¹
¹ ²	n u ²
ɣ e̠ ¹	ɣ e̠ ¹
l a ²	l a ²
ʒ a ¹	h ɛ̠ ¹
v u ¹	v u ¹
s ɛ ²	s ɛ ²
b e̠ ¹	b e̠ ¹
a ¹	a ¹
a ³	a ²
d i̠ ¹	d i ¹
j i̠ ¹	ˀm j y̠ ¹
l u ³	l e̠ ³
dz a ²	dz a ²
tʃʰ e ²	tʃʰ e ²
v ɛ̠ ³	v ɛ̠ ³
l a ¹	l a ŋ ¹
ˀm a ²	ˀm a ²
v ɛ̠ ¹	ˀv ɛ̠ ¹
¹ o̠ ³	t u ³
ˀn a ³	n a ŋ ³
u e̠ ³	ʃ i ³
m ² ² ¹	m i ¹
pʰ o ²	pʰ y ²
v ɛ ¹	v ɛ ¹
p a̠ ³	p a̠ ³
ɣ ɛ ¹	ɣ ɛ ¹
m a ²	m a ²
dz y ¹	dz i ¹
a ¹	a ¹
ˀl u ³	l e̠ ³
l a ŋ ŋ ²	l u ²
kʰ u̠ ³	kʰ o̠ ³
a ¹	a ¹
ɣ ɨ ¹	ɣ i ¹
p j y ²	p y ²
a ¹	a ¹
¹ a̠ ²	ʃ a ²
dz i̠ ¹	dz e ¹
tsʰ e ¹	tsʰ e ¹
k a ŋ ²	k a ²
ʃ a ³	ʃ a̠ ³
d ɛ ¹	t ɛ ¹
m a ³	m a ³
m j a ²	m j y ²
k a ²	k a ŋ ²
b ɛ ²	b o ¹
p j a ŋ ¹	p a ŋ ¹
l a ³	l a ³
¹ u ³	dz ɛ̠ ³
kʰ a ŋ ¹	kʰ u ¹
s u ¹	s u ¹
ŋ o̠ ¹	ŋ w a ¹
k u ¹	x a ŋ ¹
ˀn y ³	ˀn y̠ ³
k ɛ ¹	k j ɛ ¹
k a ²	k o̠ ³
tsʰ i ²	tsʰ i ²
g j o ²	g j ɛ ²
d e ¹	d e ¹
a ³	a ²
ʒ i̠ ²	ts i ²
¹ ¹ ²	t i ²
pʰ j a ŋ ¹	pʰ j a ¹
m ²	m o ²
pʰ y ²	pʰ y ²
m a ³	m a ³
s y ¹	s y ¹
d y ²	t y ²
² a ²	ˀl i̠ ³
d i ¹	d i ¹
d a ¹	d a ²
p a̠ ³	p a̠ ³
p y ³	p y ³
b ɛ ¹	b ɛ̠ ¹
b u ¹	p y ¹
n u ²	n̩ ²
d i ¹	d i ¹
dz y ²	dz y ²
tʰ a ²	tʰ y ²
a ¹	a ¹
a ŋ ²	a ²
pʰ ɛ ¹	pʰ ɛ ³
g o̠ ³	g j o̠ ¹
ʃ ɛ ¹	ʃ ɛ ¹
ˀn y ¹	ˀn y ¹
g u ¹	g u ¹
k ɛ ³	k u ²
m a ²	m a ²
l e̠ ³	l e̠ ³
tsʰ a ¹	tsʰ a ¹
g i ¹	g i ¹
k u ³	k o ¹
ˀn ɛ ¹	n ɛ̠
u u ³	tsʰ y̠ ¹
s i̠ ¹	s i̠ ¹
pʰ e ¹	pʰ e̠ ¹
kʰ i ¹	kʰ i ¹
a o̠ ¹	tʃʰ o̠ ¹
ɣ a ŋ ²	ɣ a ŋ ²
a y ¹	tsʰ y ¹
dz e ¹	dz e ¹
kʰ ɨ ¹	kʰ i ¹
z e ²	z a ²
t a ³	t a ³
l i ³	ˀl i̠ ³
d e ¹	d i ¹
a j a ¹	ŋ j a̠ ¹
u u ²	d u ²
ʒ i ¹	ts u ¹
m ɛ ²	m ɛ ²
m a ŋ ¹	m a ŋ ²
d u ³	d u ¹
tʃ a ³	tʃ a ³
z a ²	z a ²
k i ³	k o̠ ¹
d a ¹	ts a ¹
m a̠ ²	m a ²
ʃ e̠ ²	tsʰ ɛ ²
a ¹	a ¹
a ¹	a ¹
s a ²	s a ²
n u ²	n i ²
tsʰ o̠ ³	tsʰ o̠ ¹
pʰ u ²	pʰ u ¹
n u ²	n i ²
b u ²	b a ²
n a ŋ ¹	n a ¹
m e ²	m a ³
u a ŋ ²	h a ŋ ²
m i ³	m o ²
p j a ¹	p a ¹
ˀm a ³	ˀm a ³
ɣ a ³	ɣ a ŋ ²
ŋ a ²	ŋ a ²
n u ¹	n u̠ ¹
u i̠ ŋ ³	ts i̠ ³
ŋ j j ɛ ¹	ɲ e ¹
ɣ a ³	g a ³
x i̠ ¹	x e̠ ³
dz e ³	dz i ³
ɣ i ¹	ɣ i ¹
tʃ e̠ ¹	k u ²
h o ¹	h ɛ̠ ¹
z a ²	s u ¹
b o ¹	b e ³
d e ²	d i ²
g a ŋ ³	g u ³
tsʰ e ¹	tsʰ e ¹
dz i ²	dz i ²
a y ¹	n e̠ ³
m a ²	m a ²
tsʰ e̠ ¹	tsʰ e̠ ¹
s e̠ ³	s e̠ ³
b y ²	b y ²
b a ³	b a ³
ts a ³	ts a ³
ˀm i ³	ˀm j e̠ ¹
pʰ u ¹	pʰ e̠ ¹
k u ¹	k a ¹
n i ³	ˀn i ³
ˀm i ³	ˀm j e̠ ¹
a ¹	a ¹
k a ²	k j o ²
dʒ u ¹	dʒ e̠ ¹
kʰ ɛ ³	kʰ ɛ ²
ʃ e̠ ²	ɣ u ²
n a ¹	ˀn a ¹
u u ¹	tʃʰ i̠ ³
kʰ u̠ ³	kʰ o̠ ³
l u ³	l y ³
k a ŋ ¹	k u ²
t i ²	t i ²
tʰ ³	tʰ u ³
ʒ u ²	ʒ i̠ ³
ts a ³	z a ²
n i ¹	ˀn i ¹
g j i ²	g y ²
¹ y ¹	ˀn y ¹
kʰ ɨ̠ ²	kʰ ɨ ²
¹ i ¹	ˀn i ¹
n e̠ ¹	n i̠ ¹
h o ¹	h ɛ̠ ¹
b o̠ ¹	b o̠ ¹
n e̠ ³	ˀn e̠ ³
ˀv i̠ ³	v i̠ ³
n e̠ ¹	n i̠ ¹
d a ŋ ¹	d u ¹
x a ³	ˀx a ³
tʰ u ²	d u ¹
a ¹	a ¹
s i̠ ³	s i̠ ³
u ²	ɨ̠ ³
kʰ u ³	k a ²
a ¹	a ¹
pʰ e ²	pʰ e ²
k a ³	ɣ o ²
s y ²	s y ²
b a ²	p i ²
kʰ a ²	kʰ a ŋ ²
v e ¹	v e ¹
tʰ a ³	tʰ e̠ ³
n i ²	n i ²
g a ŋ ²	g j u ²
pʰ i ¹	pʰ e̠ ¹
l y ¹	l y ¹
s e ¹	s e ¹
s ɛ ²	s e ²
m a ³	m a ³³
b ɛ ²	b j e̠ ³
ˀl u ³	ˀl u ³
tʃʰ e ²	tʃʰ e ¹
z e̠ ³	z e̠ ³
ˀl i ³	ˀl u̠ ¹
ʃ y ¹	s y ¹
ˀl a ŋ ³	ˀl a ŋ ³
kʰ o ¹	kʰ i ¹
b a ²	b a ²
tʃ ɛ̠ ³	tʃ ɛ̠ ³
a ¹	a ¹
g i̠ ¹	g j e̠ ¹
tʰ a ²	tʰ a ²
tʰ a ŋ ¹	tʰ u ¹
ɣ y ³	ɣ y̠ ³
dz e ²	dz i ²
ʃ a ¹	ʃ a ¹
pʰ ɨ ¹	pʰ ɨ ¹
pʰ a ŋ ¹	pʰ j a ¹
tʃ i̠ ŋ ³	ts i̠ ³
b i ¹	b ɨ̠ ¹
k u ³	k j o̠ ³
l y ¹	l y ¹
d e ¹	d i ¹
u o ¹	ɣ a ŋ ¹
a ¹	a ¹
m a ³	m a ³
ʃ u ¹	ʃ a ¹
m o ¹	m ɛ ³
m i ¹	m e ¹
p j a ¹	p a ¹
pʰ y ²	pʰ j y ²
m a ³	m a ³
b i ²	p i ²
ɣ ɨ ¹	ɣ i ¹
kʰ ɛ ³	kʰ ɛ̠ ³
m a ³	m a ³³
d u ¹	d u ¹
p y ¹	p y̠ ¹
x a ²	x a ²
n e̠ ³	n i̠ ¹
s a ²	s a ²
a ²	a ²
d i ²	dʒ ɛ ²
s a ²	s a ²
tʃʰ e ¹	ts e ¹
¹ j a ŋ ¹	ˀŋ j a̠ ¹
b y ³	b y ³
tʰ a ²	tʰ a ²
¹ a ¹	ˀv a ¹
dz i̠ ¹	dz i̠ ¹
a ¹	a ¹
a ¹	a ¹
pʰ e ³	p e̠ ³
d a ŋ ¹	d a ŋ ¹
m o̠ ²	m o̠ ³
d u u ³	d u ¹
a ¹	a ¹
p j ɨ ²	p j ɨ ²
ɣ ɛ ²	ɣ ɛ ²
z i ²	z i ²
¹ a ¹	ˀv a ¹
ˀn a ¹	ˀn a ¹
p e̠ ¹	p e ³
u e̠ ³	ʃ e̠ ³
k e̠ ²	k j e ²
k a ¹	k a ŋ ²
p a̠ ³	p a̠ ³
tʰ u ²	dʒ ɛ ²
b j ɛ̠ ³	b j a̠ ³
a ¹	a ¹
¹ y ³	d e̠ ³
tʃʰ e ¹	kʰ j e ¹
g ɨ ¹	g i ¹
¹ ¹ ³	p ɛ ³
k i ¹	k ɨ ¹
g u ²	g o̠ ³
ɲ i ¹	n i ¹
s ɛ ²	s ɛ ²
ˀm ɛ ¹	ˀm ɛ̠ ¹
m a ³	m a ³
tsʰ y ¹	tsʰ y ¹
kʰ ɛ ³	kʰ y̠ ¹
tʃʰ ɨ ²	tʃʰ ɨ ²
¹ i ²	n i̠ ¹
h a ¹	h a ¹
k i ¹	ˀx y ¹
n i ¹	ˀn i ¹
kʰ i ¹	kʰ ɨ ¹
ˀx e ¹	x e ¹
tʃʰ i̠ ²	tʃʰ u ²
dʒ i̠ ³	dʒ i ³
t a ⁵⁵	t a ⁵⁵
kʰ ɛ̠ ¹	kʰ a̠ ¹
ɣ ɨ ¹	ɣ ɨ ¹
ʒ o̠ ³	ʒ o̠ ³
s ɛ ²	s ɛ ²
d e̠ ³	d ɛ̠ ³
a e̠ ²	n e ²
tʰ y ¹	tʰ y ¹
ˀm ɛ ¹	ˀm ɛ ¹
ˀm e̠ ¹	ˀm j e̠ ¹
k a ¹	dʒ i ²
ɣ ɨ ¹	ɣ i ¹
¹ u ²	l i ²
s a ²	tsʰ i ²
n a ²	n ɛ ²
s i̠ ²	s i ²
ˀn i ³	ˀn i ³
ɲ a ŋ ³	n u ²
m a ¹	m a ¹
tsʰ i ¹	tsʰ u ¹
dz y ¹	dz y ¹
pʰ a ²	pʰ a ²
ʃ u ²	ʃ u ²
m i ¹	m i ¹
ts a ³	ts a ³
l o̠ ³	l o̠ ³
a ŋ ²	a ¹
b ɛ ¹	b ɛ ¹
u ³	ɨ̠ ¹
¹ ²	m̩ ²
k a̠ ²	k a̠ ³
l a ¹	l a ¹
p a̠ ¹	p ɛ̠ ¹
l a ²	l a ²
g ɛ ²	s y ²
kʰ i ³	kʰ ɨ̠ ³
n y ¹	n y ¹
m a ²	m o ²
ɣ i ¹	ɣ i ¹
m ɛ̠ ²	m ɛ ²
b i ¹	b i ¹
k e̠ ²	k j ɛ ²
ɣ o ²	ɣ ɛ̠ ³
tsʰ a ŋ ¹	tsʰ a ŋ ¹
ˀx ¹ ³	x a̠ ³
a ¹	a ¹
¹ u ²	n a ²
¹ a ¹	tʃ a ¹
tsʰ e ¹	tsʰ e ¹
s ɛ̠ ³	s ɛ̠ ³
d e ¹	ts e ¹
tʃʰ a ¹	tʃʰ o̠ ¹
b y ¹	b y ¹
a ¹	a ¹
m u ¹	m o ¹
ɣ i ¹	ʒ e ¹
a ¹	a ¹
d o̠ ¹	d o̠ ¹
d y ²	d y ²
k u ¹	h u ¹
ˀm ɛ ²	ˀm ɛ ²
m e̠ ³	ˀm e̠ ³
l e ³	l a ¹
tʰ y ³	tʰ y ³
x a̠ ³	x a̠ ³
tʃ u ¹	tʃ ɛ ¹
p a̠ ³	p a̠ ³
s ɨ ¹	s i ¹
ˀl u ²	ˀl a ²
b a ²	b o ³
¹ e ¹	x e ¹
u u o ¹	t ɛ ¹
¹ u ¹	ʒ a ŋ ¹
n e̠ ¹	n i̠ ¹
t e ²	t e ²
¹ a ¹	ˀv a ¹
n ɛ ³	ˀn i ³
k ɛ ³	k ɛ ³
x a̠ ³	x a̠ ³
¹ a ¹	g j a ¹
pʰ e̠ ³	pʰ e̠ ³
ɣ a ŋ u ²	ɣ a ŋ ²
dz i ²	dʒ i ²
dʒ ɛ ¹	dʒ ɛ ¹
kʰ i ¹	kʰ i ¹
b o ¹	b ɨ̠ ¹
l e̠ ³	l e̠ ³
ɣ ɛ ²	g ɛ ²
z a ²	z a ²
ˀm i ³	ˀm i ³
k o̠ ³	g o̠ ³
kʰ i ¹	kʰ i ¹
t a ²	t a̠ ³
tʃʰ y ¹	tsʰ a m ¹
pʰ ɛ ³	p ɛ ³
d e̠ ¹	d e̠ ¹
m e ²	m ɛ ²
ŋ a ¹	ŋ a ¹
d e ³	d e ³
n a ¹	n a ¹
m a ³	m a ³
¹ ²	m̩ ²
b u ²	pʰ u ¹
m a ²	m a ²
kʰ ɛ ²	kʰ j ɛ ²
a ²	a ²
u ¹ ³	h y̠ ³
pʰ e̠ ³	pʰ e̠ ³
dz e ¹	dz e ¹
pʰ j ɛ ²	pʰ a ¹
l i ²	ˀl i ²
a ²	a ²
l o̠ ¹	ˀl o̠ ¹
k a ŋ ¹	t u ¹
p u ²	p u ²
g a ³	g a ³
m u ²	m j u ²
tsʰ a ¹	tsʰ a ¹
p o̠ ¹	p o̠ ¹
kʰ a ³	kʰ a ³
