k a t ⁴	ˀts a t ⁴
m ai ²	ˀl ai ³
d a m ²	d u ²
k i ¹	ˀk j ai ³
s a ²	ˀr a ²
k j u ²	k j u ³
d u ¹	d ʊ ¹
k r a ²	g j a ²
i m ¹	ˀj i m ¹
a k ⁴	p a k ⁴
s i ŋ ⁴	b i ŋ ³
m u ¹	m u ¹
s i ²	ˀs ui ²
b j i ŋ ⁴	b r i ŋ ³
s i ¹	ˀp e ¹
m j i k ²	b j i k ⁴
ˀk a k ⁴	ˀk a m ¹
m j a k ⁴	ˀp j a t ⁴
i ¹	ʔ ʊ ¹
