x i m ʔ a t	x i m ʔ a t
ħ l sˤ	ħ l sˤ
l w j	l w j
ħ a m aː t	ħ a m aː t
m n	m n j
w b l	w b l
ð i m r	ð m r
b a j t	b a j t
ʔ	ʔ iː
d l w	d l w
ʕ a l qˤ	ʕ a l a
b r	b k r
ʕ l j	ʕ l j
a k b r	ʕ a k b a r
w a r iː d	w a r iː d
b	b ʔ
k r s ʕ	k u r s ʕ
n a p ʃ	n a p ʃ
g m	w
ʃ ʔ l	ʃ ʔ l
p r ɣ θ	p r ɣ θ
d l l	d l l
qˤ d	w qˤ d
k a p p a l	k a p l
n	n
n a b l	n a b a l
ʃ l iː	ʃ i l j a t
l ɣ	l u ɣ
m x	ʃ m aː x
ʔ n	ɬ a ʔ n
qˤ d d ʃ	qˤ d ʃ
b a sˤ sˤ	b ɬˤ ɬˤ
n i m r	n a m i r
m r	t a m a r
l ʕ	t l ʕ
ɣ z l	ɣ z aː l
ʃ a p l	ʃ a p uː
tˤ ʕ m	tˤ ʕ m
s ʕ aː l	ʃ ʕ l
ʃ r	ʃ r j
ʔ a n t i	ʔ a n t i
x tˤ m	x u tˤ m
ħ u p n	ħ u p n
ʕ a t uː d	ʕ a t uː d
b r ħ	b r ħ
b i n t	b i n t
p r ɬˤ	p r ɬˤ
n x iː r	n a x iː r
x a m i ʃ	x a m ʃ
ħ a m	ħ a m
ʔ a p ʕ	ʔ a p ʕ a w
n a k k a p t	n a k a p a t
ɬˤ ʔ ɬˤ ʔ	w ɬ ʔ̣
ʕ i ɬˤ	ʕ i ɬˤ
ʔ i b r	ʔ i b r a t
ʔ a ħ a d	ʔ a ħ a d
n ɬ ʔ	n ɬ ʔ
ʔ r ʕ u	r ʕ w
b r aː θ	b u r aː θ
r m	r m
d i m t	d i m
ɬ a p a	ɬ p
z r	z w r
ʔ a m m t	ʔ a m m a t
ɬ j x	ɬ j x
x r ʃ	x r ʃ
ħ m r	ħ m r
ʕ a m m	ʕ a m m
ħ p ɬ	ħ p ɬ
ʔ k l	ʔ k l
p iː l	p iː l
ð b aː	ð
ʔ a j l	ʔ a j l
ʕ s b	ʕ s b
ɬ j m	ɬ j m
tˤ aː b	tˤ j b
m j t	m w t
s a b ʕ	ʃ a b ʕ
ɣ u l l	ɣ u l l
s l qˤ	ʃ l qˤ
p ʃ r	p ʃ r
k k m m	k m
k ɬˤ a l l	qˤ r s
b b l	ʔ b b l
ʔ a b r	ʔ a
ɬ ʕ r	ɬ a ʕ r
a m k	s m k
x l qˤ	x l qˤ
ɬˤ	ɬˤ a j w
ʔ ʃ d	ʔ i ʃ d
m n j	m iː n
ʃ	ʔ i ʃ
m n a	m n
ʃ qˤ tˤ	ʃ qˤ tˤ
ʃ i θ n a	θ i n aː
d u r r	d r d r
d r	h d r
g d d	g d d
qˤ b r	qˤ b r
sˤ a r sˤ r	sˤ a r sˤ a r
ɣ r n iː qˤ	ɣ r n iː qˤ
ʔ b n	ʔ w j
m	m s
s m m	s m m
z b l	z b l
p d j	p d j
ʃ b ʔ	s b ʔ
g aː b	g b
j a m iː n	j a m n
ʔ a b n	ʔ a b n
ʃ i n a	ʃ i n a
θ b r	θ b r
	gʷ a z
ʕ a l	ʕ a l a j
k a m a t	k a m ʔ a t
ɣ aː r b	ɣ aː r i b
qˤ d m	qˤ d m
g m r	g m r
m r ɬˤ	m r ɬˤ
θˤ m ʔ	θˤ m ʔ
ħ a l ʔ	ħ
ʔ x r	ʔ x r
r b	r b j
b a r sˤ	b r sˤ
ɬ a b	ɬ a j p
b l j	b l j
qˤ θ	qˤ a j ɬ
k a n p	k a n a p
ɬ b ʕ	ɬ b ʕ
ʔ a j j a l	ʔ a j j a l
n h qˤ	n h qˤ
p r r g	p a r g
ħ m n t	ħ m m
l ʔ m	l ʔ m
n a b l t	n a b i l a t
p a ʔ t	p i ʔ a t
x r ʃ	x r ʃ
ʔ a	x a m
ð u b b	ð b b
g l g a	g l g l a t
k a b	k a b ɬ
b a r m	b r m
ʃ i k a r	ʃ i k a r
g ɬ	g ɬ ʕ
ʔ j j	ʔ a j j
ħ m m	ħ m m
qˤ a n	qˤ a n a j
ʔ θ aː l	ʔ θ k aː l
k r m	k r m
ʃ i n n	ʃ i n n
n a m r t	n m r
sˤ b ɣ	sˤ b ɣ
ʕ i θˤ sˤ	ʕ θˤ aː j
m a ʔ n	m n
ʃ i ʃ	ʃ i d θ
k n	k m
s l w	l w
k i n	k w n
ʔ a l aː n	ʔ a l l
ʃ a ħ a r	ʃ a ħ r
r k b	r k b
ð a k a r	ð a k a r
d a d a r	d a r d a r
k j ʃ	k
x r p	x r p
p	p a j
r a qˤ qˤ	r a qˤ qˤ
j a m	j a w m
t a j ʃ	t a j ʃ
j ʃ r	j ʃ r
ɬ a p a t	ɬ a p a t
k a p p	k a p p
qˤ r b	qˤ r b
n	ʃ m
r a ʕ d	r a ʕ d
ʔ a r b a ʕ	ʔ a r b a ʕ
ħ z w	ħ ð j
r qˤ qˤ	r qˤ qˤ
ʃ i p p	ʃ p p
ð a	ð
θˤ l m	θˤ l m
d r s	d r s
ʕ r b t	ʕ a
θ a r b	θ a r b
ɬ m x	ɬ m x
ʔ i t t	ʔ i t
ʃ i j	ʃ i
qˤ tˤ r	qˤ tˤ r
sˤ a n ɣ a t	sˤ r n ʕ a t
d i b ʃ	d i b ʃ
ɬ i j b	ɬ a j b a t
x r sˤ	x a r uː sˤ
ʔ b i n	b i n
z i b l	z i b l
k a s l	k s l
h ð ʔ	h ð j
g b b x a	g b x
m a n	m a n n
k p sˤ	qˤ p sˤ
ħ a r ð n	ħ r d
qˤ a r qˤ a r	qˤ a r qˤ a r
p a r r	p a r r
g r r	g r r
r ɣ t	r u ɣ w a t
θˤ r r	θˤ r r
g ʔ j	g a w i ʔ
ʔ d w m	d h m
l b ʔ	l a b ʔ
ʃ l	ʃ l k
b a ʕ l t	b ʕ l
t i ʃ ʕ	t i ʃ ʕ
ʃ ʔ b	ʃ ʔ b
ħ m tˤ tˤ	ħ m tˤ
k	k s
b sˤ r	b ɬˤ r
d ħ p	d ħ p
ð a n	ð n m
ħ w b	ħ u b b
θ d	θ a qˤ i d
ɬ a d	ɬ a d a w
a r	ʔ a r m
ɬˤ i r ʃ	ɬˤ i r ʃ
d aː d	d aː d
θˤ p r	θˤ i p r
i ħ l l	ħ i l
θ n	θ n
b a t uː l	b a t uː l
b ɣ j	b ɣ j
p a ʔ	p a ʔ ʃ
g b b	g a b b
ʕ a p a r	ʕ a p a r
x a r p	x r p
n t n	n t n
m a ʃ k	m a ʃ k
θ a r	θ a w r
k i p p a	k p
m ɬ tˤ	m u ɬ tˤ
l	ʃ l
b a n d a	p
r ʔ ʃ	r a ʔ ʃ
b h l	b h l
p	p s ħ
x z iː r	x z iː r
ʃ a l ħ	ʃ l ħ
ħ r ʃ	ħ r ʃ
l a h b	l a h b
ʔ r b j a t	r b j
j a r b ʕ	j a r b ʕ
h w j	h w j
k s k	k a
b r	b u r ʕ
ɬˤ b tˤ	ɬˤ b tˤ
qˤ aː ʕ	qˤ aː ʕ
d aː d t	d aː d a t
ʔ r w	ʔ a r w i j
ʔ a n t i n	ʔ a n t i n a
k a t i p	k a t i p
p a l g	p a l g
p i r p r	p r p r
p r r	p r r
r	r a ʔ
ʔ r	ʔ r
r ħ t	r aː ħ a t
tˤ r d	tˤ r d
p ʕ m	p a ʕ m
ɣ u r l t	ɣ u r l
z iː ð	z iː z
m a θ n	θ j n
ɬ a r	ɬ a h r
m r n	ʔ n a r
qˤ r d	qˤ r d
ʔ a t aː n	ʔ a t aː n
n ʃ	n ʃ
b qˤ l	b qˤ l
w a l a d	w l d
ʔ n θ	ʔ n ʃ
d i b r	d a
k a l b	k a l b
ʔ θ	ʔ a n θ a t
k b s	k b s
l	p l k
l p ʔ	l p ʔ
p l g	p l g
ħ a n n	ħ a n n
n u b	n uː b
ʃ tˤ r	ʃ tˤ r
qˤ r d	qʷˤ r d
qˤ l p	qˤ l p a t
b tˤ ħ	b tˤ ħ
ʔ m m	ʔ i m m a r
d m m	d m m
d w ʃ	d w ʃ
θ uː m	θ uː m
θˤ a h r	θˤ a h r
s u r m	s u r m
x i l p	x i l aː p
p r k	p r k
d a j d	d d
r ʃ ʕ	r ʃ ʕ
ʔ i l	ʔ i l
t i h aː m	t i h aː m
ɣ b ɣ b	ɣ a
