ʃ t	ʃ i t
t l ʕ	t l ʕ
ɬˤ a b ʕ	ɬˤ b ʕ
w a l d	w l d
n qˤ b	n qˤ b
θ p r	θ a p r
ʃ j	ʃ i
ʃ m	ʃ m
b h n	b h n
ʕ m l	ʕ m s
sˤ i b j	sˤ b w
h r n	ʔ n a r
ɬ a p	ɬ a j p
m u x x	m u x x
θˤ a r	θˤ a h r
d aː r	d w r
g d d	g d d
ʕ m qˤ	ʕ m qˤ
b r aː θ	b u r aː θ
p tˤ r	p tˤ r
k l j t	k l j a t
j a m iː n	j a m n
tˤ a j r	tˤ a j r
ɬ a m ʃ	ɬ a m ʃ
k r b	k r b
r d j	r d j
w a r iː d	w a r iː d
qˤ a r n	qˤ a r n
d w r	d w r
ɬ b r	ɬ b r
b i n t	b i n t
ɬ n	θ n
n ʕ r	n ʕ r
n ħ b	n uː b
qˤ l p	qˤ l p a t
ħ r b	ħ r b
ʔ u r x	ʔ u r x
k m	k s m
t x x	t x x
ɣ u r l	ɣ u r l
d ʃ	d ʃ m
b qˤ qˤ	b a qˤ qˤ
ħ i m a t	ħ i m a t
d r	h d r
z a p	z a p p
qˤ r	qˤ r r
ð i ʔ b	ð i ʔ b
ɣ j	ɣ θ j
ʃ a b ʕ	ʃ a b ʕ
sˤ sˤ r	ʕ sˤ sˤ uː r
ʔ n ʃ	ʔ n ʃ
ʃ r n	ʃ u
ʃ i k a r	ʃ i k a r
ʃ i n a t	ʃ i n a t
p r k	p r k
s i n n t	s n uː n a t
ʔ a r b a ʕ	ʔ a r b a ʕ
p n j	p a n
l ħ m	l ħ m
k i ʃ a l	k s l
b ʔ	s b ʔ
d h p	d ħ p
b l j	b l j
g b j	g b
p ʃ r	p ʃ r
d m	ʔ t m
θ a r b	θ a r b
ʔ r t	ʔ i r a t
p t x	p t x
p x r	p x r
ħ a m	ħ a m
b u k r	b k r
b tˤ l	b tˤ l
r ɣ t	r u ɣ w a t
ʃ x n	ʃ x n
b n j	b n j
n p x	n p x
ħ a r g l	ħ a r g a l
ɣ l p	ɣ l p
m r r t	m r r a t
d u m m	d m m
ħ l	ħ l p
p a r	p a ʔ r
ʕ i ɬˤ	ʕ i ɬˤ
p	p s ħ
d a m	d a m
b ʔ ʃ	b ʔ ʃ
p r qˤ	p r qˤ
x a m i ʃ	x a m ʃ
m r	m a r ʔ
k a l l a t	k a l l a t
b r m	b r m
n m r	n m r
ʔ a m m a t	ʔ a m m a t
ʕ a d	ʕ a d a j
ʔ a b	ʔ a b
ħ a	ħ a n n
ð b b	ð b b
p a r θ	p a r θ
d m ʕ	d m ʕ a t
ħ a b l	ħ a b l
ɬ a p a t	ɬ a p a t
ɬ i m ʔ aː l	ɬ a m ʔ aː l
m ħ sˤ	m x ɬˤ
s m m	s m m
ħ m ɬˤ	ħ m ɬˤ
ɬˤ i l a ʕ	ɬˤ i l a ʕ
l p	l p ʔ
ð a k a r	ð a k a r
sˤ i r ʃ	ɬˤ i r ʃ
d aː r	d a w r
ʃ p l	ʃ a p uː
n h qˤ	n h qˤ
ɬ r p	ɬ r b
b r	ʔ b r
qˤ p	qˤ a p j
ʃ l ħ	ʃ l ħ
g n n	g n n
n r	n w r
k r s ʕ	k u r s ʕ
ʔ l	ʔ a θ l
ħ r p	ħ a r a p
ʔ a z r	ʔ a z
p d j	p d j
g l p	g l p a t
ɣ r n	ɣ r n
ʔ a r n a b	ʔ a r n a b
b k j	b k j
m a ʃ k	m a ʃ k
l a j l	l a j l i j
b r	b k r
p qˤ d	p qˤ d
b l	b l
ʔ a b n	ʔ a b n
l a h b	l a h b
p l j	p l
ʔ a r b j	ʔ a
g l g l a t	g l g l a t
ɣ r n iː qˤ	ɣ r n iː qˤ
n k	n θ k
n a h r	n a h r
r w j j	ʔ a r w i j
l ʃ d	l a ʃ d
ʔ i b r t	ʔ i b r a t
m ʃ l	m θ l
qˤ r sˤ l l	qˤ r s
z i b l	z i b l
ʔ tˤ m	tˤ m m
ʔ g m	w
ʃ g ʕ	ʃ g ʕ
ɣ p p r	ɣ a p a r
k b a	k b w
ʔ i ʃ t	ʔ i ʃ
p l g	p l g
ʔ a r	ʔ s r
ʔ a n t a	ʔ a n t a
k a r i ɬ	k a r i ɬ
r a qˤ qˤ	r a qˤ qˤ
b r qˤ	b r qˤ
x r ʃ	x r ʃ
ʔ a t aː n	ʔ a t aː n
ʃ b l	θ b l
r ʔ ʃ	r a ʔ ʃ
p a qˤ qˤ ʕ	p qˤ ʕ
m d n	m d iː n
θ a l g	θ a l g
k a l b	k a l b
p ʃ	p ʃ w
sˤ ʕ n	θˤ ʕ n
j s b	ʕ s b
p iː l	p iː l
ɬˤ b tˤ	ɬˤ b tˤ
d ʕ t	ð ʕ a t
ʕ a p a r	ʕ a p a r
k r	k a
n x l	n x l
m r r	m r r
k	k s
b x r	b x r
θ m aː n	θ a m aː n i j
d a j d	d d
ħ b tˤ	ħ b tˤ
w b i l t	w aː b i l
ʃ m	ʔ m
k u r ʕ	k u r aː ʕ
ʔ r a ʃ	ʔ r ʃ
ʔ a θ a r	ʔ a θ a r
t l ʕ	t a w l i ʕ a t
qˤ d	w qˤ d
ʔ n x r	n x r
ɣ b ɣ b	ɣ a
ʃ k r	ʃ k r
b r	b n θˤ u r
a k b r	ʕ a k b a r
qˤ l	qˤ l ħ
z a r z iː r	z a r z iː
r qˤ ħ	r qˤ ħ
b	b ʔ
j j	ʔ a j j
b r r	b r r
k l	w k l
l qˤ ħ	l qˤ ħ
ʔ d	j a d
ʔ x r	ʔ x r
n	n
ʃ	θ ʕ j
n j k	n j k
k	k
l i b b	l i b b
r ʕ u	r ʕ w
t a j ʃ	t a j ʃ
ʔ k aː l	ʔ θ k aː l
b a r qˤ	b a r a qˤ
θˤ a b j	θˤ a b j
l b n	l a b b
ʔ ʃ	j θ w
ʔ d m	ʔ d m
ħ d d	ħ d d
ʕ i ɬ r	ʕ i ɬ r uː
n x iː r	n a x iː r
θˤ p r	θˤ i p r
ɬ ɬ r	ɬ r ɬ uː r
h d d	h a d a d
ɣ m d	ɣ m d
ɬ a p a t	ɬ p
k b r	k b r
ħ a s iː s	ħ a s iː s
qˤ θ	qˤ a j ɬ
d aː d	d aː d
k b s	k b s
m ʃ	ʔ a m ʃ a j
g b b	g a b b
w r d	w r d
ħ p ɬ	ħ p ɬ
r b	r u
b i n	b i n
ħ i b r	ħ b r
n p j j	n p j
g a r a b	g a r a b
l l	ħ i l
ʔ b	ʔ w j
j n qˤ	j n qˤ
b u r	b i ʔ r
θ ʕ a l	θ ʕ l
m t	m w t
ɣ u l l	ɣ u l l
tˤ ħ aː l	tˤ i ħ aː l
k a b ɬ	k a b ɬ
ɣ r i b	ɣ aː r i b
b ʕ iː r	b ʕ r
x l sˤ	l x sˤ
l x m	l x m
ʃ m ʃ m	ʃ u m ʃ u m
l b ʃ	l b ʃ
b u tˤ m	b u tˤ m
p a r r	p a r r
ħ m tˤ tˤ	ħ m tˤ
d w j	d w j
ʔ a	ʔ iː
z k j	ð k j
d i b i r	d a
ʔ l aː n	ʔ a l l
ɬ r m	ɬ r m
r g m	r g m
ʕ r p	ɣ a r p
b k n	b i k a j
b j	b w θ
d θ	d w ʃ
k sˤ d	qˤ sˤ d
p d g d	g d a t
ð u b b	ð b b
