d ɛ ⁴	d ɛ ⁴
q o ⁴	q ɔ ⁴
m ɯ ⁴	m ɯ ⁴
n ɛ ¹	n ɛ ¹
s r u ¹	s r o ¹
dʑ i ²	dʑ i ²
ɖʐ i ²	ɖʐ i ²
ɣ ɯ ²	ɣ ɯ ²
qʰ ɛ n ¹	qʰ e n ¹
tsʰ i ⁴	tɕʰ i ⁴
dʑ a ⁴	dʑ a ⁴
d r ɛ ⁴	d r ɛ ⁴
d r ɯ ³	d r ɯ ³
ŋ o ŋ ⁴	n o ŋ ³
ɣ e ²	k r o ²
ts i ⁴	ts j i ⁴
ŋ j e ⁴	n j e ⁴
sʰ r e ¹	s r e ŋ ¹
s w a ¹	ɕ w i ²
n e ⁴	n ɛ ¹
j ɯ ⁴	j ɯ ⁴
b w o ⁴	b j o ⁴
h w æ ⁴	x w a ¹
qʰ u ¹	qʰ u ¹
d r ɯ ²	d r ɯ ²
p æ ⁴	p æ ⁴
q æ ⁴	q æ ⁴
n o ²	n o ²
d r ɯ ¹	ʈ ɯ ⁴
s a ⁴	s a ⁴
b u ¹	ʂ u ¹
h ɔ ³	h a ŋ ⁵
q æ n ¹	q æ n ¹
s w a ŋ ¹	s w a ŋ ²¹
k o ŋ ²	k o ŋ ²
sʰ w a ⁴	sʰ w a ⁴
b ɔ ¹	b ã ¹
n ɯ ²	p u ²
ts w e ⁴	ts w ɛ ⁴
kʰ o ŋ ¹	kʰ o ŋ ¹
h w ²	kʰ w ɛ ²
m ɛ ²	m ɛ ²
m ɛ ¹	m ɛ ¹
x ɯ ²	x ɯ ³³
ɖʐ u ²	ts r ɔ ²
tsʰ r e ¹	tsʰ r e ŋ ¹
s j i ²	s j i ²
j e n ¹	j e n ¹
ɕ a	w u ⁴
qʰ w æ ¹	qʰ w æ ¹
k o ŋ ¹	k o ŋ ¹
m r i ¹	m j i ¹
ɖʐ ɯ ²	dʑ ɯ ²
ŋ ɔ n ³	ŋ ɔ ³
n e ⁴	n e ⁴
sʰ r æ ⁴	sʰ r æ ⁴
tʰ ɛ ²	tʰ j e ²
q ɯ ²	ɣ ɯ̃ ²
b e ¹	b e ¹
l ɔ ¹	l ɔ ¹
b ɛ ⁴	b ɛ ⁴
ɕ o ⁴	ɕ o ⁴
tʰ u ³	tʰ r u ³
tsʰ i ⁴	tsʰ j i ⁴
ts r e ¹	ts r e ŋ ¹
s w ɛ ⁴	sʰ w ɛ ⁴
t æ n ¹	t æ ¹
tʰ r æ n ¹	tʰ æ n ¹
j o ²	ŋ j o ²
χ w e ²	x w i ²
m ɯ ¹	m ɯ ¹
p o ⁴	p j u ⁴
q a ŋ ¹	q a ŋ ¹
tʰ r o ŋ ¹	tʰ r o ŋ ¹
ɖʐ u ⁴	ts r o ⁴
q w a ⁴	ɣ w a ⁴
k o ⁵	k o ⁵
tsʰ o ⁴	tsʰ o ⁴
p j e n ⁵	p r e n ⁵
kʰ o ¹	qʰ o ŋ ¹
χ w i ²	x w i ²
tsʰ o ŋ ¹	tsʰ o ŋ ¹
s r u ¹	s r u ¹
sʰ w a ŋ ³	sʰ w a ŋ ³
s i ²	s i ²
ɖʐ i ⁴	ɖʐ i ⁴
ŋ w æ ⁵	ŋ w æ ⁵
ʔ w e n ¹	ʔ w e n ¹
tɕ i ⁴	d i ⁴
b e ²	b e ²
ɣ ɯ ³	ɣ ɯ ³
p a ⁴	b a ŋ ⁴
ɣ o ³	g o ŋ ³
tɕ i ¹	tɕ i ¹
n o	ɣ o ⁴
ts r i ²	ts r i ²
j i ³	j i ³
n j æ ⁴	b j o ²
ts r o ŋ ¹	ts u ŋ ¹
s r e ¹	s r e ŋ ¹
q a ŋ ¹	q a ŋ ¹
tʰ ə ⁴	tʰ e ⁴
q w a ⁴	q w a ⁴
tɕ æ n ¹	tɕ æ ŋ ¹
tʰ e ²	tʰ j e ²
m i ²	m i ²
tsʰ w a ŋ ²	tsʰ w a ŋ ²
n w o ⁴	b j ɛ ⁴
tsʰ u ¹	tsʰ u ŋ ¹
t i ¹	tʲ ɯ ¹
b r i ²	b r i ²
k o ŋ ¹	ɣ o ŋ ¹
ɣ o	ɣ u ⁴
dʑ i ³	d i ³
tʰ r æ ⁴	tʰ r æ ⁴
χ ɯ ⁴	χ ɯ ⁴
t w e n ¹	t w e n ¹
n j e n ¹	p r e n ¹
ts i ²	ts i ²
s w a ŋ ¹	sʰ w a ŋ ¹
m ɯ ⁴	m ɯ ⁴
tɕ i ¹	tɕ i ¹
j o ⁴	j ɯ ⁴
ɖʐ i ⁴	ɖʐ i ⁴
ts i ²	ts i ²
qʰ r o ²	qʰ ɔ ²
s r r æ ²	s r e ŋ ²
tsʰ i ³	tsʰ e ³
s j j e n ¹	s j e n ¹
z j e n ¹	z e n ¹
sʰ r ɯ ²	sʰ r ɯ ²
b æ ¹	b æ ¹
p j e ²	p j ɛ ²
m e ¹	m i ¹
ɣ æ ¹	ɣ æ ¹
ŋ ɔ ¹	ŋ ɔ ¹
ŋ u ¹	ŋ o ¹
s e n ⁵	s e n ⁵
p j e n ¹	p r e n ¹
ʁ ɯ ⁴	ʁ ɯ ⁴
sʰ r o ŋ ¹	sʰ r o ŋ ¹
p j e ³	pʰ j ɛ ³
ɣ o a ⁴	ɣ w a ⁴
dz o ⁴	dz o ⁴
qʰ w a ⁴	qʰ w a ⁴
tsʰ r e ²	kʰ r o ²
ŋ j e ²	n j i ²
tsʰ æ n ¹	tɕʰ æ ¹
m e ¹	m e ¹
sʰ o ŋ ¹	s o ŋ ¹
j a ⁴	j a ⁴
m ɔ ¹	m ɔ ¹
m æ ¹	m æ ¹
b u ²	b ɯ ²
tɕ e ¹	tɕ u ¹
ɯ ²	ɯ̃ ²
ɣ ɯ ŋ ³	g ɯ̃ ³
tsʰ i ¹	tɕʰ i ¹
