ts o ⁴	ts o ⁴
ɣ ɯ ⁴	ɣ ɯ ²
sʰ o ⁴	sʰ o ⁴
x e n ¹	x e n ¹
l ɔ ŋ ¹	l o ŋ ¹
b u ²	t u ²
ŋ j ⁴ ²	n j i ²
j ɛ ⁴	j ɯ ⁴
ŋ w o ⁴	b j o ⁴
s j i ²	s j i ²
d o ŋ ²	d j o ŋ ²
tsʰ o ŋ ¹	tsʰ o ŋ ¹
ŋ o ⁴	ʔ o ⁴
ɖʐ i ²	ɖʐ i ²
p ŋ e n ⁵	p r e n ⁵
k ɔ ⁴	k o ⁴
tsʰ i ³	tsʰ e ³
tʰ i ²	tʰ j e ²
k o ¹	g o ¹
tɕʰ i ¹	tɕʰ i ¹
ts o ²	k r o ²
ɯ̃ ²	ɯ̃ ²
tsʰ e ŋ ¹	tsʰ r e ŋ ¹
k u ²	k u ²
qʰ o ¹	qʰ ɔ ¹
j o ³	j ɔ ⁵
p j o ⁴	p j u ⁴
tʰ r o ŋ ¹	tʰ r o ŋ ¹
j ɯ ¹	j ɯ ¹
tsʰ u ¹	tsʰ u ŋ ¹
b e ¹	b e ¹
q æ n ¹	q æ n ¹
ŋ o o ⁴	b j o ⁴
s j o ŋ ¹	ɕ o ŋ ¹
tʰ j o ⁴	tʰ r o ⁴
h u n ¹	z r o ŋ ¹
tʲ ɛ ⁴	t ɛ ⁴
q æ n ²	q æ n ¹
tʲ w e n ²	t w e n ²
dʑ i ²	dʑ i ²
j ɔ ⁴	j ɔ ⁴
d w ɛ ⁵	d w ɛ ⁵
n ɔ ³	n ɔ ³
m æ ⁴	m æ ⁴
b ɯ ¹	b r i ¹
tʰ u ³	tʰ r u ³
s r i ⁴	s r i ⁴
q ɯ ¹	q ɯ ¹
qʰ o ¹	qʰ o ŋ ¹
s r i ²	s r ɯ ²
m æ ⁵	m æ ⁵
s w a n ¹	s w a ŋ ¹
kʰ o ŋ ¹	kʰ u ŋ ¹
ŋ ɔ n ³	ŋ ɔ ³
j ɯ ⁴	j ɯ ⁴
tʲ w e n ¹	t w e n ¹
s j j e n ¹	s j e n ¹
ŋ w a ⁴	ŋ w a ⁴
ʈ r o ŋ ¹	ʈ o ŋ ¹
d ɯ ²	dʑ ɯ ²
tɕ e n ¹	p r e n ¹
qʰ o ŋ ¹	qʰ o ŋ ¹
ŋ w ɛ ⁴	b j ɛ ⁴
t æ n ¹	t æ ¹
p j a ¹	p r ɔ ¹
n j e n ¹	n j e n ¹
n ɛ ⁴	n ɛ ¹
q a ŋ ¹	q a ŋ ¹
ʈ r ɯ ⁴	ʈ ɯ ⁴
h æ ŋ ³	h a ŋ ⁵
s e n ⁵	s e n ⁵
ts i ²	ts i ²
b j o ²	b j ɛ ²
b ɯ ¹	b ɯ ¹
n j u ŋ ⁴	ŋ j o ŋ ⁴
x ɯ ²	x ɯ ³³
dz o ŋ ¹	dz o ŋ ¹
tɕʰ i ⁴	tsʰ j i ⁴
n ɛ ¹	n ɛ ¹
pʰ ɯ ¹	pʰ ɯ ¹
q w a ⁴	q w a ⁴
m ɔ ⁴	m ɔ ⁴
ɖʐ o ⁴	ɖʐ o ⁴
tʲ a ⁴	d a ⁴
l ɔ ¹	l ɔ ¹
b æ ŋ ¹	b æ ŋ ¹
w w a ⁴	ɕ w i ²
k o ŋ ²	k o ŋ ²
ɖʐ r a ⁴	b r æ ⁴
ts r e ²	ts r e n ²
ʈ r æ ⁴	ʈ æ ⁴
j a ⁴	j a ⁴
m ø ŋ ²	m ø ²
tʲ a ¹	d ɔ ¹
