ɛ t ɛ r ɛ	aɪ tʰ ɛ r ɛ m
s aː n aː r ɛ	s aː n aː r ɛ
m a s k l ʊ m	m a s k ʊ l ʊ m
t ɪ t ʊ l aː r ɛ	t ɪ t ʊ l aː r ɛ m
k r ɔ t aː l ʊ m	k r ɔ t a l ʊ m
w ɛ s t ɪ t ʊ m	w ɛ s t iː t ʊ m
r ɛ p r ʊ w aː r ɛ	r ɛ p r ɔ b aː r ɛ
m ɔ d ɛ r aː t oː r ɛ	m ɔ d ɛ r aː t oː r ɛ m
ɪ m p r ɛ m k aː r ɛ	ɪ m p r ɛ k aː r iː
b r ʊ k ʊ m	b r uː kʰ ʊ m
a l j ɪ ɛ n aː t j oː n ɛ m	a l ɪ eː n aː t j oː n ɛ m
p r ɔ k ɛ lː a m	p r ɔ k ɛ lː a m
s aː b l ʊ m n ɛ m	s a b ʊ l oː n ɛ m
f a m r ɪ n oː s ʊ m	f a r iː n oː s ʊ m
w ɛ r ɛ k ʊ n d j a m	w ɛ r eː k ʊ n d j a m
b l ɛ t ʊ m	b l ɪ t ʊ m
a t ɛ n d ɛ r ɛ	a tː ɛ n d ɛ r ɛ
oː t j oː s ʊ m	oː t j oː s ʊ m
t r a n s f ɛ r ɛ r ɛ	t r aː n s f ɛ rː ɛ
ɪ n kʷ ɪ n aː r ɛ	ɪ ŋ kʷ ɪ n aː r ɛ
w ɪ g oː r	w ɪ g oː r ɛ m
ɔ n ʊ s t ʊ m	ɔ n ʊ s t ʊ m
a gː l ʊ t ɪ n a m r ɛ	a gː l uː t ɪ n aː r ɛ
r ɛ l aː k s aː t j oː n ɛ m	r ɛ l a k s aː t j oː n ɛ m
s ʊ ɪ n ʊ m	s ʊ iː n ʊ m
d ɪ sː ɪ m ʊ l aː t j ʊ m n ɛ m	d ɪ sː ɪ m ʊ l aː t j oː n ɛ m
t r a m d ɪ r ɛ	t r aː d ɛ r ɛ
ɪ l ɛ s ʊ m	ɪ lː aɪ s ʊ m
a b ɪ l ɪ t aː t ɛ m	h a b ɪ l ɪ t aː t ɛ m
ɛ r b oː s ʊ m	h ɛ r b oː s ʊ m
f aː w oː r ɛ	f a w oː r ɛ m
a t w ɛ r t ɪ r ɛ	a d w ɛ r t ɛ r ɛ
ɔ pː ɔ r t uː n ɪ t aː t ɛ m	ɔ pː ɔ r t uː n ɪ t aː t ɛ m
m uː n ɪ f ɪ k ɛ n t j a m	m uː n ɪ f ɪ k ɛ n t j a m
g l ʊ m r j ʊ m s ɪ sː ɪ m ʊ m	g l oː r j oː s ɪ sː ɪ m ʊ m
l ɔ k ʊ t oː r	l ɔ k uː t oː r ɛ m
p aː lː oː r ɛ	p a lː oː r ɛ m
ɪ m f ɔ r t ʊ n j ʊ m	iː n f ɔ r t uː n j ʊ m
k aː p ɪ t ʊ l aː t j oː n ɛ m	k a p ɪ t ʊ l aː t j oː n ɛ m
kʷ aː d r aː r ɛ	kʷ aː d r aː r ɛ
t m ɛ s aʊ r ʊ m	tʰ eː s aʊ r ʊ m
a s p ɛ r s j oː n ɛ m	a s p ɛ r s j oː n ɛ m
g l aʊ k ʊ m	g l aʊ k ʊ m
k ɪ t ɪ s ʊ m	k y t ɪ s ʊ m
l ʊ k aː n ɪ k a m	l uː k aː n ɪ k a m
s aː n t ɪ t aː t ɛ m	s aː ŋ k t ɪ t aː t ɛ m
d ɛ n ɛ m g aː r ɛ	d eː n ɛ g aː r ɛ
ɛ fː ɪ k aː k ɛ	ɛ fː ɪ k aː k ɛ m
ɛ k s t ɪ r p aː r ɛ	ɛ k sː t ɪ r p aː r ɛ
ɛ m ɛ t ɛ r ɛ	eː m ɪ tː ɛ r ɛ
a nː w ʊ m	a nː ʊː m
g aː n t aː r ɛ	j ɛ n t aː r ɛ
w ɛ lː ʊ m	w ɛ lː ʊ s
p ɔ r k a	p ɔ r k a m
p aː r t ʊ m	p a r t ʊ m
ɪ n t ɛ r p r ɛ t aː b ɪ l ɛ	ɪ n t ɛ r p r ɛ t aː b ɪ l ɛ m
t ɛ n ɛ r ɛ	t ɛ n eː r ɛ
t j ʊ m	tʰ iː ʊ m
r ɪ d ɛ r ɛ	r iː d eː r ɛ
ɛ k s p ɛ d iː r ɛ	ɛ k s p ɛ d iː r ɛ
d oː n ʊ m	d oː n ʊ m
k aː l ɪ k ɛ m	k a l ɪ k ɛ m
m ʊ l t aː r ɛ	m ʊ l t aː r ɛ
w ɛ k s aː t j oː n ɛ m	w ɛ k s aː t j oː n ɛ m
ɪ s k ʊ m	ɪ s k ʊ m
w aː r j ɪ ɛ t aː t	w a r ɪ ɛ t aː t ɛ m
f ʊ l g ʊ r aː r ɛ	f ʊ l g ʊ r aː r ɛ
a p ɔ s t oː l ʊ m	a p ɔ s t ɔ l ʊ m
w ɪ t ʊ p ɛ r aː t j ʊ m n ɛ m	w ɪ t ʊ p ɛ r aː t j oː n ɛ m
g ɛ n ɛ m r ʊ m	g ɛ n ʊ s
g ɛ t ʊ m	j a k t ʊ m
a m aː n ʊ ɛ n s ɛ m	aː m a n ʊ eː n s ɛ m
s aː s ʊ m	s a k s ʊ m
b ɛ t uː lː a	b ɛ t ʊ l a m
s aː t ɪ r aː	s a t ɪ r a m
t r ɛ p ɪ d ʊ m	t r ɛ p ɪ d ʊ m
aʊ d ɪ t j oː n ɛ	aʊ d iː t j oː n ɛ m
p uː lː uː l aː r ɛ	p ʊ lː ʊ l aː r ɛ
n ɔ t ɪ t j a m	n oː t ɪ t j a m
a b n ʊ ɪ r ɛ	a b n ʊ ɛ r ɛ
d ɛ m oː r aː r ɛ	d eː m ɔ r aː r iː
ɪ n t ɛ r d ɪ r ɛ	ɪ n t ɛ r d iː k ɛ r ɛ
s aː r g ʊ m	s a r g ʊ m
m ɛ m t ɪ r ɛ	m eː t iː r iː
p oː m ɛ k ɛ	p uː m ɪ k ɛ m
s ɔ l j ʊ m	s ɔ l j ʊ m
s ʊ l k aː r ɛ	s ʊ l k aː r ɛ
g ɛ n t ɪ l ɛ m	g ɛ n t iː l ɛ m
ɪ m p ɛ m t r aː r ɛ	ɪ m p ɛ t r aː r ɛ
k l ʊ s uː r a m	k l aʊ s uː r a m
s ʊ p ɪ n ʊ m	s ʊ p iː n ʊ m
t ɛ t r ʊ m	t aɪ t r ʊ m
s ɛ r ɛ m n a r ɛ	s ɛ r eː n aː r ɛ
d ɛ rː ʊ ɛ r ɛ	d iː r ʊ ɛ r ɛ
ɔ r j ɪ ɛ n t ɛ m	ɔ r ɪ ɛ n t ɛ m
k ɔ n s ɪ d ɛ r aː t j oː n ɛ m	k oː n s iː d ɛ r aː t j oː n ɛ m
a b ɛ rː aː r ɛ	a b ɛ rː aː r ɛ
ɔ l ɛ ʊ m s ʊ m	ɔ l ɛ oː s ʊ m
w ɪ b r aː t j oː n ɛ m	w ɪ b r aː t j oː n ɛ m
s aː n aː b ɪ l ɛ	s aː n aː b ɪ l ɛ m
ɪ m p ɛ r j aː l ɛ	ɪ m p ɛ r j aː l ɛ m
t ɛ n ʊ ɛ	t ɛ n ʊ ɛ m
s k oː k ɛ r ɛ	ɛ k s k ɔ kʷ ɛ r ɛ
t ɛ r g ɪ w ɛ r s aː r ɛ	t ɛ r g ɪ w ɛ r s aː r iː
w ʊ m l t aː r ɛ	w ɔ l uː t aː r ɛ
d ɪ fː aː m aː t oː r j ʊ m	d ɪ fː aː m aː t oː r j ʊ m
s t r ɔ pː ʊ m	s t r ɔ pː ʊ m
k ɔ n w ɛ k sː ʊ m	k ɔ n w ɛ k s ʊ m
s ʊ p r ɛ m nː aː t ʊ r aː l ɛ	s ʊ p ɛ r n aː t uː r aː l ɛ m
r aː n ʊ m	a r aː n ɛu m
k a n k ɛ r ʊ m	k a ŋ k r ʊ m
d uː k ɪ r ɛ	d uː k ɛ r ɛ
d ɪ s t r aː k t j oː n ɛ m	d ɪ s t r a k t j oː n ɛ m
a d ɔ r aː r ɛ	a d oː r aː r ɛ
a b l aː kʷ ɛ aː t j ʊ m n ɛ m	a b l a kʷ ɛ aː t j oː n ɛ m
p r ɔ m ɔ n t oː r j ʊ m	p r oː m ʊ n t ʊ r j ʊ m
a nː ɔ t ɪ n ʊ m	a nː oː t ɪ n ʊ m
ɛ g s ɛ m p l aː r	ɛ k s ɛ m p l a r
ɪ n f a n t j a m	iː n f a n t j a m
p a m k aː r ɛ	p aː k aː r ɛ
ɔ r n aː r ɛ	oː r n aː r ɛ
r aː s t r ɛ lː ʊ m	r aː s t ɛ lː ʊ m
t aː k t ɪ l ɛ	t aː k t ɪ l ɛ m
s ɛ w ɛ r ʊ m	s ɛ w eː r ʊ m
f ʊ n ɛ s t ʊ m	f uː n ɛ s t ʊ m
k aʊ t j oː n ɛ	k aʊ t j oː n ɛ m
d ɛ s p l eː g aː r ɛ	d ɪ s p l ɪ k aː r ɛ
ɛ t aː t ɛ m	aɪ t aː t ɛ m
d ɪ sː ɔ n aː r ɛ	d ɪ sː ɔ n aː r ɛ
a w ʊ m g aː r ɛ	a d w ɔ k aː r ɛ
g uː m ɛ n t ʊ m	j uː m ɛ n t ʊ m
f r aː t ɛ r n ʊ m	f r aː t ɛ r n ʊ m
p ɔ r t aː r ɛ	p ɔ r t aː r ɛ
ɔ b s t r ʊ ɛ r ɛ	ɔ b s t r ʊ ɛ r ɛ
g r aː w ɪ t aː t j oː n ɛ	g r a w ɪ t aː t j oː n ɛ m
k oː n k a m	k ɔ ŋ kʰ a m
w ɪ r aː g ʊ m	w ɪ r aː g ɪ n ɛ m
s t ɛ l aː r	s t eː lː aː r ɛ m
ɔ kː uː l t aː r ɛ	ɔ kː ʊ l t aː r ɛ
k ɔ n k ɪ s ʊ m	k ɔ ŋ k ɪ d ɛ r ɛ
p a s t a m	p a s t a m
g r a n d ɪ k ʊ m	g r a n d ɪ n ɛ m
r ɛ w ɛ r b ɛ r aː r ɛ	r ɛ w ɛ r b ɛ r aː r ɛ
ɪ lː uː s j ʊ m n ɛ m	ɪ lː uː s j oː n ɛ m
k ɔ n f ɛ r iː r ɛ	k oː n f ɛ rː ɛ
s k ʊ r s ʊ m	ɛ k s k ʊ r s ʊ m
ɛ r ɪ m ʊ m	ɛ r eː m ʊ m
a t ɛ r w ʊ m	a k ɛ r w ʊ m
g r a n aː r ʊ m	g r aː n aː r j ʊ m
k ɔ n s ɪ s t ɛ r ɛ	k oː n s ɪ s t ɛ r ɛ
p aː ɪ s ɛ	p aː g eː n s ɛ m
ɔ r b ʊ m	ɔ r b ʊ m
k ʊ l t ɛ lː ʊ m	k ʊ l t ɛ lː ʊ m
k aː n ɪ n ʊ m	k a n iː n ʊ m
k ɔ l ɔ m b ʊ m	k ɔ l ʊ m b ʊ m
ɔ d j ʊ m	ɔ d j ʊ m
k aː r aː m ɛ lː ʊ m	k a l a m ɛ lː ʊ m
ɔ r aː r ɛ	oː r aː r ɛ
l ɪ t ɛ m	l iː t ɛ m
w aː g aː r ɛ	w a g aː r iː
r aː t oː n aː b ɪ l ɛ	r a t j oː n aː b ɪ l ɛ m
k ɪ r k ʊ n s k r ɪ w ɛ r ɛ	k ɪ r k ʊ m s k r iː b ɛ r ɛ
ɛ k k ɛ l s ʊ m	ɛ k s k ɛ l s ʊ m
k r ɪ n ɛ m	k r iː n ɛ m
a s aː r	a fː l aː r ɛ
k aː r n ɪ f ɪ k ɛ m	k a r n ɪ f ɪ k ɛ m
p r ɔ f ɛ r ɪ r ɛ	p r oː f ɛ rː ɛ
l ɛ n ɛ	l eː n ɛ m
r ɛ m d ɛ m n t j oː n ɛ	r ɛ d ɛ m p t j oː n ɛ m
a pː a r aː r ɛ	a pː a r aː r ɛ
t ɔ l ɛ r ɛ	t ɔ lː ɛ r ɛ
s k oː l ʊ m	s k ɔ p ʊ l ʊ m
d ɛ m f ɔ r m ɪ t aː t ɛ m	d eː f oː r m ɪ t aː t ɛ m
g ɔ k ʊ n d ɪ t aː t ɛ m	j uː k ʊ n d ɪ t aː t ɛ m
s aː t uː r aː r ɛ	s a t ʊ r aː r ɛ
p r ɔ n ɔ s t ɪ k	p r ɔ ŋ n oː s ɛ m
f uː r ɛ m n	f uː r ɛ m
k ɔ n s ɪ ŋ n aː t j oː n ɛ m	k oː n s ɪ ŋ n aː t j oː n ɛ m
k ɪ n t uː r a m	k ɪ ŋ k t uː r a m
a s t ʊ lː a m	a sː ʊ l a m
d ɪ s t ɛ ŋ d ɛ r ɛ	d eː s k ɛ n d ɛ r ɛ
ɪ n s t r ʊ k s j oː n ɛ m	iː n s t r ʊ k t j oː n ɛ m
t ɔ r ʊ m	t aʊ r ʊ m
l ɪ b r aː t j ɔ n	l iː b r aː t j oː n ɛ m
f aː s t ɪ d j ʊ m	f a s t iː d j ʊ m
d j aː l ɛ k t ʊ m	d j a l ɛ k t ɔ n
p ɔ r n ɔ g r aː f j a	p ɔ r n ɔ g r a pʰ j a m
d ɛ r ɪ s j ʊ m n ɛ m	d eː r iː s j oː n ɛ m
d ɛ p r ɪ m ɛ r ɛ	d eː p r ɪ m ɛ r ɛ
m ʊ sː ɪ t aː r ɛ	m ʊ sː ɪ t aː r ɛ
k ɔ n s ʊ m aː t j oː n ɛ m	k oː n s ʊ mː aː t j oː n ɛ m
d ɛ g r aː d aː t j oː n ɛ m	d eː g r a d aː t j oː n ɛ m
a t ʊ l t ɛ m r ʊ m	a d ʊ l t ɛ r ʊ m
b ɔ rː m aː	b ʊ rː a m
k a n t a m r ɛ	k a n t aː r ɛ
h m a n eː r ɛ	m a n eː r ɛ
p a l j uː r	p a l ɪ uː r ʊ m
a d ɔ r aː t j oː n ɛ m	a d oː r aː t j oː n ɛ m
p ɛ kʷ aː r j ʊ m	p ɛ k w aː r j ʊ m
ɔ k t aː w ʊ m	ɔ k t aː w ʊ m
ɔ fː ɪ k j ʊ m	ɔ fː ɪ k j ʊ m
k ɔ l m ʊ m	k ʊ l m ʊ m
k ɔ n t ɔ r k ɛ r ɛ	k ɔ n t ɔ r kʷ eː r ɛ
ɛ s t ɛ r n ʊ m	h ɛ s t ɛ r n ʊ m
ɪ n s aː n ʊ m	iː n s aː n ʊ m
a t w ɔ k aː t j oː n ɛ m	a d w ɔ k aː t j oː n ɛ m
k ɔ m p l a m k ɛ r ɛ	k ɔ m p l a k eː r ɛ
a ŋ n aː t ʊ m	a ŋ n aː t ʊ m
f r ɪ ɪ g ɪ d aː t ɛ	f r iː g ɪ d ɪ t aː t ɛ m
l aː m ɛ n t aː r ɛ	l aː m ɛ n t aː r ɛ
k j ɛ n ʊ m	k aɪ n ʊ m
a n t ɪ s t ɪ t ɛ m	a n t ɪ s t ɪ t ɛ m
s ɔ l aː r ɪ j ʊ m	s oː l aː r j ʊ m
n ʊ oː k ɛ r ɛ	n ɔ k eː r ɛ
t r ɪ k ɛ	t r iː k ɛ m
k ɔ n t ɛ s t aː r ɛ	k ɔ n t ɛ s t aː r iː
l ɔ r ɪ k a m	l oː r iː k a m
m aː g ɛ s t aː t ɛ m	m a j ɛ s t aː t ɛ m
w ɪ n oː s ʊ m	w iː n oː s ʊ m
ɛ m ɪ k r aː n j a m	h eː m ɪ k r aː n j a m
r aː d j aː t j oː n ɛ	r a d j aː t j oː n ɛ m
a lː ʊ k k ɛ	h a lː ʊ m
k a n t oː r ɛ	k a n t oː r ɛ m
t aː t ɛ m	t a t ɛ m
f uː g aː k ɛ	f ʊ g aː k ɛ m
p l aː n ɛ t a m	p l a n eː t a m
s ʊ m ɛ r ɛ	s uː m ɛ r ɛ
k aː p aː k ɪ t aː t ɛ m	k a p aː k ɪ t aː t ɛ m
fː aː s k ɪ n aː r ɛ	f a s k ɪ n aː r ɛ
d ɛ m s ɪ d j aː	d eː s ɪ d j a m
ɪ n ʊ n d aː t j ɛ m n	ɪ n ʊ n d aː t j oː n ɛ m
a l n oː	a l n ʊ m
s k a n d ɪ r ɛ	s k a n d ɛ r ɛ
p uː p a m	p uː p a m
ɪ rː ɛ g ʊ l aː r ɛ	ɪ rː eː g ʊ l aː r ɛ m
m aː r a m	m a rː a m
ɪ n s t ɪ t ʊ ɪ r ɛ	iː n s t ɪ t ʊ ɛ r ɛ
p r ɔ w ɔ k aː t oː r ɛ	p r oː w ɔ k aː t oː r ɛ m
a kː uː s aː b ɪ l ɛ	a kː uː s aː b ɪ l ɛ m
r ɛ n ɔ kː j ʊ	r aː n ʊ ŋ k ʊ l ʊ m
k ɔ kʷ ɛ	k ɔ kː ʊ m
r ɛ k ɛ sː ʊ m	r ɛ k ɛ sː ʊ m
p ɛ lː aː r j ʊ m	p ɛ lː aː r j ʊ m
w ɪ t r ʊ m	w ɪ t r ʊ m
a d uː l aː r ɛ	a d uː l aː r iː
k ɔ n s ɔ l aː t j oː n ɛ m	k oː n s oː l aː t j oː n ɛ m
m ʊ l ɪ n ʊ m	m ɔ l iː n ʊ m
m ɛ m r k aː r ɛ	m ɛ r k aː r iː
ɛ k s aː l t a m r ɛ	ɛ k s a l t aː r ɛ
ɔ p ʊ l ɛ n t ʊ m	ɔ p ʊ l ɛ n t ʊ m
d ɛ k l aː m aː r ɛ	d eː k l aː m aː r ɛ
a b s k ɪ s a m	a b s k ɪ n d ɛ r ɛ
d ɛ b ɛ lː aː r ɛ	d eː b ɛ lː aː r ɛ
a sː ɪ d w ʊ m	a sː ɪ d ʊː m
t r a n kʷ ɪ lː ʊ m	t r a ŋ kʷ ɪ lː ʊ m
ɪ t ʊ d ɪ n ɛ	t uː d ɪ n ɛ m
ɔ s p ɪ t aː r ɛ	h ɔ s p ɪ t aː r ɛ
ɪ n f l aː t j oː n ɛ m	iː n f l aː t j oː n ɛ m
n ɛ r w ʊ m	n ɛ r w ʊ m
f ʊ m d ɪ r	f ɔ d ɛ r ɛ
s ɛ f ɪ r ʊ m	z ɛ pʰ y r ʊ m
a r b ɔ r ɛ ʊ m	a r b ɔ r ɛu m
b ɪ k a m	b iː g a m
d ɪ s k ʊ r s ɪ w ʊ m	d ɪ s k ʊ r s iː w ʊ m
g r ɛ m j ʊ m	g r ɛ m j ʊ m
s ʊ b mː ɛ t ɛ r ɛ	s ʊ mː ɪ tː ɛ r ɛ
t aː s ʊ m n	t a k s ʊ m
t a r d ʊ	t a r d ʊ m
a l t ɛ r k aː r ɛ	a l t ɛ r k aː r iː
k ɛ r w ɪ n ʊ m	k ɛ r w iː n ʊ m
p r ʊ m p ʊ ŋ n aː r ɛ	p r oː p ʊ ŋ n aː r ɛ
f l ɛ k sː j oː n ɛ m	f l ɛ k s j oː n ɛ m
p l ʊ m b aː r ʊ m	p l ʊ m b aː r j ʊ m
ɪ n d uː r aː r ɛ	ɪ n d uː r aː r ɛ
a k k ɛ sː oː r j ʊ m	a kː ɛ sː oː r j ʊ m
s uː s k ɪ t aː r ɛ	s ʊ s k ɪ t aː r ɛ
p ɔ r t ɛ r ʊ m	p ɔ r t aː r j ʊ m
k ʊ n s oː b r ɪ n ʊ m	k oː n s oː b r iː n ʊ m
m a m k ɛ lː ʊ m	m a k ɛ lː ʊ m
m ɔ d uː l aː r ɛ	m ɔ d ʊ l aː r iː
a r aː t r ʊ m	a r aː t r ʊ m
m ɔ n t aː r ɛ	m ʊ n d aː r ɛ
d ɪ s p ɛ r aː r ɛ	d eː s p eː r aː r ɛ
ɪ n t ɛ lː ɛ k t ʊ m	ɪ n t ɛ lː eː k t ʊ m
ɔ sː aː r j ʊ m	ɔ sː aː r j ʊ m
ɛ s k l ʊ m	aɪ s k ʊ l ʊ m
p ɛ d ɪ k ɛ lː ʊ m	p ɛ d iː k ɛ lː ʊ m
k ɔ n w ɔ k aː t j oː n ɛ m	k ɔ n w ɔ k aː t j oː n ɛ m
ʊ n k l	a w ʊ ŋ k ʊ l ʊ m
k ɛ r w ʊ t a m	k ɛ r w ɪ s j a m
w aː t ɛ m	w aː t ɛ m
m aː n aː t ɛ m	m a ŋ n aː t ɛ m
kʷ oː t ɪ d j aː n ʊ m	kʷ ɔ t iː d j aː n ʊ m
k r ʊ r	k r ʊ oː r ɛ m
m ɔ r ɪ b ʊ n d ʊ m	m ɔ r ɪ b ʊ n d ʊ m
s ɔ nː aː kː l oː s ʊ m	s ɔ m n ɪ k ʊ l oː s ʊ m
b aː k t ɪ s m ʊ m	b a p t ɪ s m ʊ m
a r k aː n ʊ m	a r k aː n ʊ m
a nː oː s ʊ m	a nː oː s ʊ m
d ɪ t ʊ m	d ɪ k t ʊ m
k ɔ n s t r ɪ k t oː r ɛ	k oː n s t r ɪ k t oː r ɛ m
ɪ n ɛ b r j a m r ɛ	ɪ n eː b r j aː r ɛ
w ɛ n j aː	w ɛ n j a m
p ɔ n d ɛ r aː t j ʊ m n ɛ m	p ɔ n d ɛ r aː t j oː n ɛ m
ɛ kʷ ɪ l ɪ b r j ʊ m	aɪ kʷ ɪ l iː b r j ʊ m
f a j aː	f aː g ɛ a m
aʊ g uː r aː r ɛ	aʊ g ʊ r aː r ɛ
k ɔ n f j aː r ɛ	k oː n f iː d ɛ r ɛ
k ɔ l t ɪ t ɛ	k ʊ l k ɪ t a m
p r ɔ t ɔ k ɔ l aː r j ʊ m	p r oː t ɔ k ɔ lː aː r j ʊ m
r aː s k aː r ɛ	r aː d ɛ r ɛ
p r ɛ s k j ɛ n t j a m	p r aɪ s k ɪ ɛ n t j a m
s ʊ mː ʊ m	s ʊ mː ʊ m
p aː s k aː r ʊ m	p ɪ s k aː r j ʊ m
r ɛ k ɔ n k ɪ l j aː t j oː n ɛ m	r ɛ k ɔ ŋ k ɪ l j aː t j oː n ɛ m
s ɛ m g aː r ɛ	s ɛ k aː r ɛ
s ʊ l k ʊ m	s ʊ l k ʊ m
s a l uː t aː r ɛ	s a l uː t aː r ɛ
r ɛ t ɔ r k ɛ r ɛ	r ɛ t ɔ r kʷ eː r ɛ
f ʊ l g ʊ m r ɛ	f ʊ l g ʊ r
p l aː m aː r ɛ	p l a s m aː r ɛ
r ɛ s t ɪ t ʊ iː r ɛ	r ɛ s t ɪ t ʊ ɛ r ɛ
a t m ɪ n ɪ k ʊ l ʊ m	a d m ɪ n ɪ k ʊ l ʊ m
r ɔ g a m d a m	r oː r ɛ m
f ɔ r n aː k j aː	f ɔ r n aː k ʊ l a m
s t r ɪ g ɛ m	s t r ɪ g ɛ m
ɪ n w ɛ n t oː r ɛ	ɪ n w ɛ n t oː r ɛ m
l aː k ʊ m	l aː ɪ k ʊ m
l k ʊ m t ʊ m n ɛ m	m aː l ʊ m k ɔ t oː n j ʊ m
p l ʊ m b aː g ɪ n ɛ	p l ʊ m b aː g ɪ n ɛ m
s k r ɪ k t uː r a m	s k r iː p t uː r a m
k aː n oː	k aː n ʊ m
a sː uː m ɛ r ɛ	a sː uː m ɛ r ɛ
ɪ p n ɔ t ɪ k ʊ m	h y p n oː t ɪ k ʊ m
t r a n s f ʊ g a m	t r aː n s f ʊ g a m
ɔ l oː r ɛ	ɔ l oː r ɛ m
m aː t r ɪ t ɪ d a m	m aː t r ɪ k iː d a m
k aː lː ɪ d ʊ m	k a lː ɪ d ʊ m
f aː r t ʊ m	f a r t ʊ m
r ɪ k ɛ m p t aː r ɛ	r ɛ k ɛ p t aː r ɛ
ɪ n k ɛ n s ʊ m	ɪ ŋ k eː n s ʊ m
n ɛ b l ʊ m a m	n ɛ b ʊ l a m
k aː n s aː r ɛ	k a m p s aː r ɛ
f ɪ oː l ʊ	f l ʊ k t ʊ m
k ɛ s p ɪ t ɛ m	k aɪ s p ɪ t ɛ m
k ɔ r eː ɛ m	kʰ ɔ r eːa m
n aʊ f r aː g ʊ m	n aʊ f r a g ʊ m
b aː a m	b aː k a m
a t ɛ f aː l ʊ m	a k ɛ pʰ a l ʊ m
f ɪ d ʊ k aː	f iː d uː k j a m
b oː t ʊ m	w oː t ʊ m
ɪ rː ɪ t aː r ɛ	ɪ rː iː t aː r ɛ
ɪ n f ɔ r m ɛ	iː n f oː r m ɛ m
k oː l aː r ɛ	k ɔ l ɛ r ɛ
t ɛ d j oː s ʊ m	t aɪ d j oː s ʊ m
s ʊ p l ɛ m ɛ n t ʊ m	s ʊ pː l eː m ɛ n t ʊ m
