p r ɛ k ɔ n ʊ m s k ɛ r ɛ	p r aɪ k ɔ ŋ n ɔ s k ɛ r ɛ
k a p ɪ t a t j oː n ɛ m	k a p ɪ t aː t j oː n ɛ m
f ɛ m ɪ l a m	f eː m ɛ lː a m
k ɪ r k uː m n a w ɪ g aː r ɛ	k ɪ r k ʊ m n aː w ɪ g aː r ɛ
k ɛ r t aː m ɛ	k ɛ r t aː m ɛ n
w ɛ n ɛ t m ʊ m	w ɛ n ɛ t ʊ m
s a l uː t a t j oː n ɛ	s a l uː t aː t j oː n ɛ m
d ɪ sː w aː d ɛ r ɛ	d ɪ sː w aː d eː r ɛ
r ɛ k ɛ sː ʊ m	r ɛ k ɛ sː ʊ m
a s ɛ t aː t ɛ m	a s eː ɪ t aː t ɛ m
ɪ n s k r ɪ w ɛ r ɛ	iː n s k r iː b ɛ r ɛ
l ɪ t uː r g j a m	l iː t uː r g j a m
ʊ n k a m	ʊ ŋ k j a m
a s k ɛ n d ɛ r ɛ	a s k ɛ n d ɛ r ɛ
k ʊ l t r ʊ m	k ʊ l t r ʊ m
t r ɛ m ʊ l ʊ m	t r ɛ m ʊ l ʊ m
t r a n s l a t j oː n ɛ m	t r aː n s l aː t j oː n ɛ m
m ɛ r a m w ɪ l a m	m iː r aː b ɪ l ɛ m
k ʊ n s oː b r ɪ n ʊ m	k oː n s oː b r iː n ʊ m
d ɪ s t ɪ lː aː t j ʊ m n ɛ m	d ɪ s t ɪ lː a t j oː n ɛ m
r ɛ w ɔ k a t j oː n ɛ m	r ɛ w ɔ k aː t j oː n ɛ m
k uː d ɛ r ɛ m	k l aʊ d ɛ r ɛ
g aː r f j ʊ m	g r a pʰ j ʊ m
ɪ n f l ɪ k t j oː n ɛ m	ɪ n f l ɪ k t j oː n ɛ m
s ɪ k ɪ d aː t ɛ m	a k ɪ d ɪ t aː t ɛ m
f l ɔ r ɪ d ʊ m	f l oː r ɪ d ʊ m
ɔ r d z ʊ m	h ɔ r d ɛu m
k r aː p uː l m aː	k r aː p ʊ l a m
m ɪ l oː r ɛ	m ɛ l j oː r ɛ m
r ɛ k ɛ n s ɪ r ɛ	r ɛ k eː n s eː r ɛ
r ɛ l ɛ g a t j oː n ɛ m	r ɛ l eː g aː t j oː n ɛ m
s ʊ b s t a n t j a m	s ʊ b s t a n t j a m
l uː m ɪ n oː s ʊ m	l uː m ɪ n oː s ʊ m
b ʊ lː ɪ r ɛ	b ʊ lː iː r ɛ
r ʊ g aː r ɛ	r ɔ g aː r ɛ
ɪ r aː s k ɪ b ɪ l ɛ	iː r aː s k ɪ b ɪ l ɛ m
k ɛ r oː s ʊ m	k eː r oː s ʊ m
m uː n ɪ k ɪ p j ʊ m	m uː n ɪ k ɪ p j ʊ m
k ɔ m p ʊ ŋ g ɛ r ɛ	k ɔ m p ʊ ŋ g ɛ r ɛ
k ɪ	kʷ ɪ s
f r ɔ n t oː n ɛ m	f r ɔ n t oː n ɛ m
b ɪ l ɛ m	b iː l ɛ m
d ɪ s t ɛ ŋ d ɛ r ɛ	d eː s k ɛ n d ɛ r ɛ
w ɪ p ɛ r ɪ n ʊ m	w ɪ p ɛ r iː n ʊ m
s ɛ r w aː r ɛ	s ɛ r w aː r ɛ
ɪ n s oː n t ɛ m	iː n s ɔ n t ɛ m
s a ŋ gʷ ɪ n oː s ʊ m	s a ŋ gʷ ɪ n oː s ʊ m
a p ɔ k a l ɪ p sː ɛ	a p ɔ k a l y p s ɛ m
r uː d ɛ m	r ʊ d ɛ m
t j ɛ n ʊ m	k aɪ n ʊ m
s ʊ n	s ɔ n ʊ m
n aː sː a m	n a sː a m
p r ɛ s j ɛ n t j a m	p r aɪ s k ɪ ɛ n t j a m
k ɔ ɛ l a	k aʊ d a m
k ʊ m p l ɪ r ɛ	k ɔ m p l eː r ɛ
ɪ lː uː s j ʊ m n ɛ m	ɪ lː uː s j oː n ɛ m
p ɔ s t uː l a t j oː n ɛ m	p ɔ s t ʊ l aː t j oː n ɛ m
ʊ m l ɪ r ɛ	ɔ l eː r ɛ
t r ɛ m oː r ɛ	t r ɛ m oː r ɛ m
a s t ɔ r ɛ	a s t ʊ r ɛ m
ʊ w a m	uː w a m
k ɛ l ɪ b eː	k aɪ l ɪ b ɛ m
n ɛ g ɔ t j a t j oː n ɛ m	n ɛ g oː t j aː t j oː n ɛ m
a d uː d ɪ k aː r ɛ	a d ɪ uː d ɪ k aː r ɛ
ɪ l a t ɪ w ʊ m	ɪ lː aː t iː w ʊ m
k r ɛ d ɪ t oː r ɛ	k r eː d ɪ t oː r ɛ m
l ɪ m ɪ n ɛ	l iː m ɛ n
p r ɔ p ɛ lː ɛ r ɛ	p r oː p ɛ lː ɛ r ɛ
k a t ɛ n t ɛ m a m r ɛ	k a t eː n aː r ɛ
ɪ n t aː m p ɛ s t ɪ w ɪ t aː t ɛ	ɪ n t ɛ m p ɛ s t iː w ɪ t aː t ɛ m
k ʊ m n aː t ʊ m	k ɔ ŋ n aː t ʊ m
p ʊ l k r ɛ ɪ t ʊ d ɛ m	p ʊ l kʰ r ɪ t uː d ɪ n ɛ m
a r k ɛ t ɪ p ʊ m	a r kʰ ɛ t y p ʊ m
b oː aː r ʊ m	b ɔ aː r j ʊ m
m ɛ m s ɛ r ɛ	m ɪ s k eː r ɛ
b j ɛ nː ɛ	b ɪ ɛ nː ɛ m
w ɛ r t ɪ t ɛ m	w ɛ r t ɪ k ɛ m
p l aː n oː	p l aː n ʊ m
s t r ɔ pː ʊ m	s t r ɔ pː ʊ m
p aː l p ɛ b r aː l	p a l p ɛ b r aː l ɛ m
ɛ b r ɪ ɛ t aː t ɛ	eː b r ɪ ɛ t aː t ɛ m
k ʊ p ʊ l aː r ɛ	k oː p ʊ l aː r ɛ
l ɛ m n aː r ʊ m	l ɪ ŋ n aː r j ʊ m
k ɔ r j aː k ɛ ʊ m	k ɔ r j a k ɛu m
g ɛ n j aː l ɛ	g ɛ n j aː l ɛ m
ɔ l f a t ɔ r j ʊ m	ɔ l f a k t oː r j ʊ m
ɛ b ɛ t ɛ	h ɛ b ɛ t ɛ m
ɪ n s ʊ l s ʊ m	iː n s ʊ l s ʊ m
p ɛ r ɪ t ʊ m	p ɛ r iː t ʊ m
k ɔ m a n d a m r ɛ	k ɔ mː ɛ n d aː r ɛ
p ɔ p l ɪ t ɛ	p ɔ p l ɪ t ɛ m
f a k aː l ɛ	f a k j aː l ɛ m
k ɔ n s aː k r aː t j ʊ m n ɛ m	k oː n s ɛ k r aː t j oː n ɛ m
k l aː j oː l ʊ m	g l a d ɪ ɔ l ʊ m
f a j a	f aː g ɛ a m
k ɔ n t ɔ r k ɛ r ɛ	k ɔ n t ɔ r kʷ eː r ɛ
f a s ɔ l a m	f a s k ɪ ɔ l a m
b aː n j ʊ m	b a l n ɛu m
a d ɪ k t j oː n ɛ m ɛ	a dː ɪ k t j oː n ɛ m
a s ɔ l aː r ɛ	a sː ɔ l aː r ɛ
ɪ m nː ʊ m	h y m n ʊ m
gʷ a s t aː r ɛ	w a s t aː r ɛ
f l uː w j aː l ɛ	f l ʊ w j aː l ɛ m
p ɛ k uː l ɪ ʊ m	p ɛ k uː l j ʊ m
d ɛ k ɛ d ɛ r ɛ	d eː k eː d ɛ r ɛ
b aː s ɛ	b a s ɛ m
ɛ k s p a n d ɛ r ɛ	ɛ k s p a n d ɛ r ɛ
w ɪ k ɪ sː ɪ t ʊ d ɪ n ɛ	w ɪ k ɪ sː ɪ t uː d ɪ n ɛ m
t ɔ r kʷ ɛ r ɛ	t ɔ r kʷ eː r ɛ
f a k ʊ n d ʊ m	f aː k ʊ n d ʊ m
ɛ r ɔ ɛ	h eː r oː ɛ m
m ɛ d ɪ k aː r ɛ	m ɛ d ɪ k aː r ɛ
g ʊ b a	j ʊ b a m
r ɪ p a m	r iː p a m
r eː m ʊ m	r eː m ʊ m
w uː l n ɛ m r aː r ɛ	w ʊ l n ɛ r aː r ɛ
uː n ɪ f ɔ r m ɛ m	uː n ɪ f oː r m ɛ m
k ɛ m r t aː r ɛ	k ɛ r t aː r ɛ
n ɛ f aː r j ʊ m	n ɛ f aː r j ʊ m
m ɔ lː ɪ t j ɛ m	m ɔ lː ɪ t ɪ ɛ m
l a r j ɔ m	aʊ r ɛ ɔ l ʊ m
aː n ɛ m ɔ n ɛ	a n ɛ m oː n eː n
r ɪ k s a m	r ɪ k s a m
ɛ k s ɔ r t a t j oː n ɛ m	ɛ k s h ɔ r t aː t j oː n ɛ m
a lː ʊ ŋ g aː r ɛ	eː l ɔ ŋ g aː r ɛ
r a p ɪ n a m	r a p iː n a m
b ɛ r ɪ lː ʊ m	b eː r y lː ʊ m
s ɪ n ɔ p sː ɪ	s y n ɔ p s ɛ m
d ɛ f ɛ n s a m	d eː f ɛ n s a m
s p ɛ l ʊ n k a m	s p eː l ʊ ŋ k a m
l a k ɛ r aː r ɛ	l a k ɛ r aː r ɛ
p ɛ r s w a d ɛ r ɛ	p ɛ r s w aː d eː r ɛ
k ɔ n t ɛ n t j oː n ɛ m	k ɔ n t ɛ n t j oː n ɛ m
r ɪ s	r ɛ m
uː g aː	uː d ʊ m
m a t r ɪ t ɪ d a m	m aː t r ɪ k iː d a m
f uː l ɪ g ɪ n ɛ	f uː l iː g ɪ n ɛ m
n ɛ m g aː r ɛ	n ɛ g aː r ɛ
uː m ɪ d ʊ m	h uː m ɪ d ʊ m
p aː t r j a m	p a t r j a m
p ɛ r p ɛ t ʊ ɪ t aː t ɛ m	p ɛ r p ɛ t ʊ ɪ t aː t ɛ m
g a l ɛ r ʊ m	g a l eː r ʊ m
a t ʊ l t ɛ m r ʊ m	a d ʊ l t ɛ r ʊ m
a sː ɪ d ʊ m	a sː ɪ d ʊː m
k aː n d oː r ɛ	k a n d oː r ɛ m
aː p aː r ɪ t j ɔ n	a pː aː r ɪ t j oː n ɛ m
r ɛ s t ɪ t ʊ ɛ r ɛ	r ɛ s t ɪ t ʊ ɛ r ɛ
ɪ n d ɪ t j ʊ m	ɪ n d ɪ k j ʊ m
s ʊ b r ɛ m w ɛ n ɪ r	s ʊ p ɛ r w ɛ n iː r ɛ
fː uː m iː g aː r ɛ	f uː m ɪ g aː r ɛ
k ɛ l ɛ m s t j aː l ɛ	k aɪ l ɛ s t j aː l ɛ m
s kʷ aː l ɪ d ʊ m	s kʷ aː l ɪ d ʊ m
ɪ n t ɛ m p ɛ s t ɪ w ʊ m	ɪ n t ɛ m p ɛ s t iː w ʊ m
ɪ r k ɪ n ʊ m	h ɪ r k iː n ʊ m
a t ɛ f a l ʊ m	a k ɛ pʰ a l ʊ m
p r ɛ d ɔ m ɪ n aː r ɛ	p r aɪ d ɔ m ɪ n aː r iː
ɛ kʷ ɪ w aː l eː r ɛ	aɪ kʷ ɪ w a l eː r ɛ
k aː t ɛ d r a m	k a tʰ ɛ d r a m
ɛ n ʊ m ɛ r aː r ɛ	eː n ʊ m ɛ r aː r ɛ
r ɛ k ɛ n t ɛ	r ɛ k ɛ n t ɛ m
s a t uː r aː r ɛ	s a t ʊ r aː r ɛ
a f j aː n t aː r ɛ	a fː ɪ d ɛ n t j aː r ɛ
t ɛ m g aː r ɛ	k aɪ k aː r ɛ
n ʊ m ɛ m r ʊ m	n ʊ m ɛ r ʊ m
k ɛ sː aː r ɛ	k ɛ sː aː r ɛ
s a ŋ gʷ ɪ n ɔ l ɛ n t ʊ m	s a ŋ gʷ ɪ n ɔ l ɛ n t ʊ m
k l aː w ɪ k ɔ r d j ʊ m	k l aː w iː kʰ ɔ r d j ʊ m
aː s t r ʊ m	a s t r ʊ m
d ɪ s k r ɛ p aː r ɛ	d ɪ s k r ɛ p aː r ɛ
aʊ d aː k j a m	aʊ d aː k j a m
k ɔ n s ɛ r w aː r ɛ	k oː n s ɛ r w aː r ɛ
k a m b j aː r ɛ	k a m b iː r ɛ
n ɔ w ʊ m	n ɔ w ʊ m
aː r t ɛ m ɪ s j a m	a r t ɛ m ɪ s j a m
g uː d ɛ ʊ m	j uː d aɪ ʊ m
t ɛ r ɛ m b r a	t ɛ r ɛ b r a m
r ɔ s m a r ɪ n ʊ m	r oː r ɛ mː a r iː n ʊ m
ɪ f ɛ m r w ɛ m t ɛ r ɛ	ɛ fː ɛ r w eː s k ɛ r ɛ
t ɪ n t ɛ r ɛ	t ɪ ŋ g ɛ r ɛ
t ʊ sː ɛ r ɛ	t ʊ sː iː r ɛ
aː d ʊ m b r aː r ɪ	a d ʊ m b r aː r ɛ
m ɔ l aː r ɛ	m ɔ l aː r ɛ m
k ɔ n k ʊ rː ɛ r ɛ	k ɔ ŋ k ʊ rː ɛ r ɛ
d ɛ m w ɔ l w ɛ r ɛ	d eː w ɔ l w ɛ r ɛ
p r ɔ d uː k t ɪ w ʊ m	p r oː d ʊ k t iː w ʊ m
f aː b r ʊ m	f a b r ʊ m
p r ɛ w ɛ m n ɪ r ɛ	p r aɪ w ɛ n iː r ɛ
d ɪ s p oː n ɛ	d ɪ s p oː n ɛ r ɛ
d ɔ r aː r ɛ	d ɛ aʊ r aː r ɛ
ɔ n oː r ɛ	h ɔ n oː r ɛ m
m eː s a m	m eː s a m
m ɪ l ɪ t ɛ m	m iː l ɪ t ɛ m
ɪ n d ɪ ŋ n a t j oː n ɛ m	ɪ n d ɪ ŋ n aː t j oː n ɛ m
m ʊ n ɪ f ɪ k ʊ m	m uː n ɪ f ɪ k ʊ m
f a k ɪ l ɪ t aː t ɛ m	f a k ɪ l ɪ t aː t ɛ m
k aː s ʊ m	k aː s ʊ m
d ɛ k r ɛ m ɛ n t ʊ m	d eː k r eː m ɛ n t ʊ m
aʊ k m ɛ n t a t j oː n ɛ m	aʊ g m ɛ n t aː t j oː n ɛ m
ɪ n mː ɛ r g ɛ r ɛ	ɪ mː ɛ r g ɛ r ɛ
ɪ n f l ɛ k sː j oː n ɛ m	iː n f l ɛ k t j oː n ɛ m
uː r g ɛ r ɛ	ʊ r g eː r ɛ
ʊ l k ɛ r a m	ʊ l k ʊ s
s j ɛ r a	s ɛ rː a m
aː b ɪ l ɛ	h a b ɪ l ɛ m
t a k sː aː r ɛ	t a k s aː r ɛ
m uː r aː l a m	m uː r aː l ɛ m
ɔ s aː r j ʊ m	ɔ sː w aː r j ʊ m
uː n ɪ w ɔ k ʊ m	uː n ɪ w ɔ k ʊ m
kʷ a l ɪ t aː t ɛ m	kʷ aː l ɪ t aː t ɛ m
ɪ n k a r n aː r ɛ	ɪ ŋ k a r n aː r ɛ
a s t ʊ r ɛ	a s t ʊ r ɛ m
k oː r ʊ m	kʰ ɔ r ʊ m
s ʊ mː a m	s ʊ mː a m
k a p ɛ lː ʊ m	k a p ɪ lː ʊ m
k ɔ d ɪ k ɪ lː ʊ m	k oː d ɪ k ɪ lː ʊ m
s ɔ l ɛ r t ɛ m	s ɔ lː ɛ r t ɛ m
p a l p ɛ b r a m	p a l p ɛ b r a m
b ɔ l ɛ t ʊ	b oː l eː t ʊ m
p r ɛ s ɛ n t aː t j ʊ m n ɛ m	p r aɪ s ɛ n t aː t j oː n ɛ m
m ɛ g aː r ɛ	m eː j ɛ r ɛ
l ɪ ɛ t ʊ m	l aɪ t ʊ m
f r ɪ g ʊ m	f r iː g ɪ d ʊ m
ʊ n d aː r ɛ	ʊ n d aː r ɛ
k ɔ m p l ɛ m ɛ n t ʊ m	k ɔ m p l eː m ɛ n t ʊ m
f ɪ d aː r ɛ	f iː d ɛ r ɛ
p r ɔ s t ɪ t ʊ iː r ɛ	p r oː s t ɪ t ʊ ɛ r ɛ
s ɪ g uː r	s eː k uː r ʊ m
r ɛ f r j ɛ n ɛ r ɛ	r ɛ f r eː n aː r ɛ
a b ɪ g ɪ ʊ m	a b ɪ g ɛu m
t ɪ t ʊ l aː r ɛ	t ɪ t ʊ l aː r ɛ m
r ʊ w ʊ m	r ʊ b ʊ m
a fː ɪ r m aː r ɛ	a fː ɪ r m aː r ɛ
ɛ k s k ɔ g ɪ t a m r ɛ	ɛ k s k oː g ɪ t aː r ɛ
ɔ p ɛ r aː r ɛ	ɔ p ɛ r aː r iː
s ɔ lː aː k	s oː l aː k j ʊ m
t r a d uː k t j oː n ɛ	t r aː d ʊ k t j oː n ɛ m
w ɛ r ɪ f ɪ k a t j oː n ɛ	w ɛ r ɪ f ɪ k aː t j oː n ɛ m
f ɪ r ɛ	f ɪ ɛ r iː
b a j ʊ m	b a d j ʊ m
f ɛ n d ɛ r ɛ	f ɪ n d ɛ r ɛ
b ɛ n ɛ w ɔ l ʊ m	b ɛ n ɛ w ɔ l ʊ m
ɛ l ɛ m w aː r ɛ	eː l ɛ w aː r ɛ
p r ɔ m uː l g a t j oː n ɛ m	p r oː m ʊ l g aː t j oː n ɛ m
s ɛ p t ɛ n t r j oː n ɛ m	s ɛ p t ɛ n t r j oː n ɛ m
s a k r ɪ f ɪ k j ʊ m	s a k r ɪ f ɪ k j ʊ m
s uː pː oː n ɛ	s ʊ pː oː n ɛ r ɛ
s k aː p ʊ l a m	s k a p ʊ l a m
l ɛ m m p ɪ d ɛ	l a p ɪ d ɛ m
k ɔ rː ɔ d ɛ r ɛ	k ɔ rː oː d ɛ r ɛ
k l ʊ a m r ɛ	g l oː k iː r ɛ
s a k r ɪ l ɛ g ʊ m	s a k r ɪ l ɛ g ʊ m
k a w ɪ lː aː r ɛ	k a w ɪ lː aː r iː
k ɔ m p ɪ l a t j oː n ɛ m	k ɔ m p iː l aː t j oː n ɛ m
f r ɛ m ɪ t ʊ m	f r ɛ m ɪ t ʊ m
ɪ n k ɪ d ɪ r ɛ	ɪ ŋ k ɪ d ɛ r ɛ
g ɛ r m ɛ m n	g ɛ r m ɛ n
ɪ ŋ n ɔ r aː r ɛ	ɪ ŋ n oː r aː r ɛ
ɪ n k ʊ m b ɛ r ɛ	ɪ ŋ k ʊ m b ɛ r ɛ
aː s ɛ r t j ɔ n	a sː ɛ r t j oː n ɛ m
ɔ s p ɪ t aː r ɛ	h ɔ s p ɪ t aː r ɛ
ɪ n t ɛ lː ɛ k t ʊ m	ɪ n t ɛ lː eː k t ʊ m
s k ʊ rː ɛ r ɛ	ɛ k s k ʊ rː ɛ r ɛ
w ɛ r t ɪ g ɪ n ɛ	w ɛ r t iː g ɪ n ɛ m
s ɛ n s ʊ m	s eː n s ʊ m
m ʊ w eː r ɛ	m ɔ w eː r ɛ
p ɛ r ɪ k l ɪ t aː r ɛ	p ɛ r iː k l ɪ t aː r iː
r ɛ t r ɔ k ɛ d ɛ r ɛ	r ɛ t r oː k eː d ɛ r ɛ
a kː uː s aː b ɪ l ɛ	a kː uː s aː b ɪ l ɛ m
